Latitude,Longitude,GMT,AST,Direct Tilted Irradiance,Diffused Tilted Irradiance,Cell Temperature,Panel Efficiency,Power Generation
52.0,4.7,2008-10-02 12:00:00,12.998006549014862,69.02028318328229,152.51103467006197,18.987788590695008,0.15421212863027103,35.43342393379035
52.0,4.7,2008-10-02 13:00:00,13.998006549014862,23.20904750261612,94.6664769727055,15.29655535134681,0.15214092790487643,18.657027906765038
52.0,4.7,2008-10-02 14:00:00,14.998006549014862,14.294667897559146,76.48639733131745,14.163743925204209,0.1497702353689397,14.104221629922433
52.0,4.7,2008-10-02 15:00:00,15.998006549014862,7.474267650598631,50.557191753357074,12.588020644206626,0.14502932398347196,8.690589981128568
52.0,4.7,2008-10-02 16:00:00,16.998006549014864,11.342055499260498,33.76578425122913,11.651911037979586,0.1426235938644476,6.63793731928309
52.0,4.7,2008-10-02 17:00:00,17.998006549014864,0.0012174648490172525,1.4343362278704974,9.096981150566222,0.1297409070732724,0.19823988788242666
52.0,4.7,2008-10-02 18:00:00,18.998006549014864,-0.0,0.0,7.911889648437523,0.1299612116454245,0.0
52.0,4.7,2008-10-02 19:00:00,19.998006549014864,-0.0,0.0,6.637628173828148,0.1308872227852939,0.0
52.0,4.7,2008-10-02 20:00:00,20.998006549014864,-0.0,0.0,5.918695068359398,0.13140967447809818,0.0
52.0,4.7,2008-10-02 21:00:00,21.998006549014864,-0.0,0.0,5.844812011718773,0.13146336560418184,0.0
52.0,4.7,2008-10-02 22:00:00,22.998006549014864,-0.0,0.0,6.110253906250023,0.13127046786990848,0.0
52.0,4.7,2008-10-02 23:00:00,0.4980065490148625,-0.0,0.0,6.423364257812523,0.1310429292686617,0.0
52.0,4.7,2008-10-03 00:00:00,1.003561103766029,-0.0,0.0,6.521173095703148,0.13097185117733656,0.0
52.0,4.7,2008-10-03 01:00:00,2.003561103766029,-0.0,0.0,6.483850097656273,0.1309989739560232,0.0
52.0,4.7,2008-10-03 02:00:00,3.003561103766029,-0.0,0.0,6.368554687500023,0.1310827596125057,0.0
52.0,4.7,2008-10-03 03:00:00,4.003561103766029,-0.0,0.0,6.230493164062523,0.1311830894986695,0.0
52.0,4.7,2008-10-03 04:00:00,5.003561103766029,-0.0,0.0,6.150018310546898,0.13124157091109517,0.0
52.0,4.7,2008-10-03 05:00:00,6.003561103766029,0.0,0.0,6.170465087890648,0.13122671215253423,0.0
52.0,4.7,2008-10-03 06:00:00,7.003561103766029,2.7555516501421615,19.673309703998665,7.806132805974453,0.1387515749777466,3.236940903217499
52.0,4.7,2008-10-03 07:00:00,8.00356110376603,17.316219107028108,74.076547907757,12.27518799183626,0.15126160681348882,14.377786529665489
52.0,4.7,2008-10-03 08:00:00,9.003561103766028,34.871845510112855,121.37537212504391,15.361391785301999,0.15478804853254038,25.062403823537455
52.0,4.7,2008-10-03 09:00:00,10.003561103766028,47.16507321175582,129.65784998865863,16.4662999200707,0.15487887662153194,28.360062431173304
52.0,4.7,2008-10-03 10:00:00,11.003561103766028,90.65984754591481,186.0148724779369,20.141229535013245,0.15409893123662463,43.902018551496404
52.0,4.7,2008-10-03 11:00:00,12.003561103766028,179.36929641655527,196.79066763951582,23.73997963495263,0.1526699776051106,58.969720713093935
52.0,4.7,2008-10-03 12:00:00,13.003561103766028,412.52687670704705,164.63527678756023,30.453110448647873,0.14982415025717719,88.45747415722595
52.0,4.7,2008-10-03 13:00:00,14.003561103766028,434.9746523525946,132.17931311385175,30.326514075819816,0.14988971600795384,86.92821641449467
52.0,4.7,2008-10-03 14:00:00,15.003561103766028,321.4124222969477,110.63181834988119,26.34183868567145,0.15154004064456308,67.06153199789377
52.0,4.7,2008-10-03 15:00:00,16.003561103766028,158.35395739147825,87.60434290141441,20.10399397365198,0.15374835113474458,38.88300736475697
52.0,4.7,2008-10-03 16:00:00,17.003561103766028,8.82531259177062,25.673945191428327,11.870870805330886,0.13954369929332985,4.9669017052221065
52.0,4.7,2008-10-03 17:00:00,18.003561103766028,0,0.35653227854614344,10.652637776189213,0.12812877886077537,0.048357205302433405
52.0,4.7,2008-10-03 18:00:00,19.003561103766028,-0.0,0.0,10.779962158203148,0.12787697136435486,0.0
52.0,4.7,2008-10-03 19:00:00,20.003561103766028,-0.0,0.0,10.459436035156273,0.12810989903773642,0.0
52.0,4.7,2008-10-03 20:00:00,21.003561103766028,-0.0,0.0,10.268243408203148,0.12824883951890712,0.0
52.0,4.7,2008-10-03 21:00:00,22.003561103766028,-0.0,0.0,10.109613037109398,0.12836411687263818,0.0
52.0,4.7,2008-10-03 22:00:00,23.003561103766028,-0.0,0.0,9.694421386718773,0.12866583838043183,0.0
52.0,4.7,2008-10-03 23:00:00,0.5035611037660283,-0.0,0.0,8.929101562500023,0.12922199949564303,0.0
52.0,4.7,2008-10-04 00:00:00,1.008997040506293,-0.0,0.0,8.197656250000023,0.12975354386159654,0.0
52.0,4.7,2008-10-04 01:00:00,2.008997040506293,-0.0,0.0,7.608483886718773,0.13018169788066777,0.0
52.0,4.7,2008-10-04 02:00:00,3.008997040506293,-0.0,0.0,7.218133544921898,0.13046536710567241,0.0
52.0,4.7,2008-10-04 03:00:00,4.008997040506293,-0.0,0.0,7.030969238281273,0.13060138018963408,0.0
52.0,4.7,2008-10-04 04:00:00,5.008997040506293,-0.0,0.0,7.160424804687523,0.1305073042884168,0.0
52.0,4.7,2008-10-04 05:00:00,6.008997040506293,0.0,0.0,7.526757812500023,0.1302410885604084,0.0
52.0,4.7,2008-10-04 06:00:00,7.008997040506293,1.1033748804895627,13.853424674720438,8.525648661948873,0.13555484501786833,2.102836660160208
52.0,4.7,2008-10-04 07:00:00,8.008997040506292,6.517085158336739,55.66845395210351,11.132604564218164,0.14701733967976663,9.47252785746922
52.0,4.7,2008-10-04 08:00:00,9.008997040506292,25.37003357331665,113.92140409926068,14.718195860134353,0.15422682377076669,22.212274320989987
52.0,4.7,2008-10-04 09:00:00,10.008997040506292,81.83963561539844,155.39797892844354,18.515266587326852,0.1547930186047197,37.90928598125222
52.0,4.7,2008-10-04 10:00:00,11.008997040506292,275.8732072577243,192.83424160589436,26.187140233515763,0.15213326010846742,73.11374027146873
52.0,4.7,2008-10-04 11:00:00,12.008997040506292,427.543078532832,181.6054712785778,30.628505813288108,0.14971449865990566,93.2848122745978
52.0,4.7,2008-10-04 12:00:00,13.008997040506292,160.9688592650309,189.32685634331693,22.947511171001626,0.15290492341615983,55.005869331247126
52.0,4.7,2008-10-04 13:00:00,14.008997040506292,63.25104437899705,126.21139329796634,18.193818984709406,0.154030119398493,30.165259839032462
52.0,4.7,2008-10-04 14:00:00,15.008997040506292,32.45982186572779,100.44205282063623,16.292927491501,0.15260895868950816,20.939097739199315
52.0,4.7,2008-10-04 15:00:00,16.00899704050629,13.342927158177476,58.021826315770795,14.023729222161165,0.1466529412479095,10.793768226663799
52.0,4.7,2008-10-04 16:00:00,17.00899704050629,6.574887347798545,24.43189435055387,12.548559033964334,0.13799361887879819,4.409232264308557
52.0,4.7,2008-10-04 17:00:00,18.00899704050629,0,0.8256197487513598,11.381107891284522,0.12780948010046528,0.11215774272387416
52.0,4.7,2008-10-04 18:00:00,19.00899704050629,-0.0,0.0,11.236352539062523,0.1275453105669235,0.0
52.0,4.7,2008-10-04 19:00:00,20.00899704050629,-0.0,0.0,11.304132080078148,0.1274960548911565,0.0
52.0,4.7,2008-10-04 20:00:00,21.00899704050629,-0.0,0.0,11.342736816406273,0.1274680006679034,0.0
52.0,4.7,2008-10-04 21:00:00,22.00899704050629,-0.0,0.0,11.273950195312523,0.1275179881929726,0.0
52.0,4.7,2008-10-04 22:00:00,23.00899704050629,-0.0,0.0,11.454644775390648,0.12738667668634665,0.0
52.0,4.7,2008-10-04 23:00:00,0.5089970405062921,-0.0,0.0,11.493310546875023,0.12735857810859036,0.0
52.0,4.7,2008-10-05 00:00:00,1.0143072360477174,-0.0,0.0,11.468103027343773,0.12737689651839834,0.0
52.0,4.7,2008-10-05 01:00:00,2.0143072360477174,-0.0,0.0,11.397668457031273,0.12742808161505306,0.0
52.0,4.7,2008-10-05 02:00:00,3.0143072360477174,-0.0,0.0,11.489160156250023,0.12736159421480572,0.0
52.0,4.7,2008-10-05 03:00:00,4.014307236047718,-0.0,0.0,11.704583740234398,0.12720504499587773,0.0
52.0,4.7,2008-10-05 04:00:00,5.014307236047718,-0.0,0.0,11.931268310546898,0.12704031237111543,0.0
52.0,4.7,2008-10-05 05:00:00,6.014307236047718,0.0,0.0,12.030297851562523,0.12696834718972697,0.0
52.0,4.7,2008-10-05 06:00:00,7.014307236047718,0.08484375973300774,4.2805784046117274,12.184352327685897,0.12871832011153247,0.5805399985567453
52.0,4.7,2008-10-05 07:00:00,8.014307236047717,0.5704403415825078,20.61043320459057,12.789475798960883,0.13468969560321128,2.9622862943154353
52.0,4.7,2008-10-05 08:00:00,9.014307236047717,0.520282133344828,17.54934487733454,12.871711042476653,0.1335897609611928,2.5270760295559356
52.0,4.7,2008-10-05 09:00:00,10.014307236047717,0.8802000055341827,24.815132832336875,13.308557738172084,0.13592126052890344,3.6661777493708168
52.0,4.7,2008-10-05 10:00:00,11.014307236047717,1.4730830110386253,33.06250997681908,13.739935984807273,0.13837813718205663,5.019566845829694
52.0,4.7,2008-10-05 11:00:00,12.014307236047717,2.2486566662705836,40.28167063772728,14.039535356517332,0.14041252011218427,6.270520115516796
52.0,4.7,2008-10-05 12:00:00,13.014307236047717,3.311684784434063,46.08414372920562,14.219565163847818,0.1420296454347099,7.356527145491232
52.0,4.7,2008-10-05 13:00:00,14.014307236047717,8.092118400238325,73.69386114458703,15.347206013063705,0.1476216373705883,12.585416305719516
52.0,4.7,2008-10-05 14:00:00,15.014307236047717,3.749702990965901,44.178793237470735,14.302862399014847,0.14151777588045733,7.060750541303416
52.0,4.7,2008-10-05 15:00:00,16.014307236047717,0.9770490610538151,15.34850974352892,13.163957036197864,0.1327040136770783,2.25330740493553
52.0,4.7,2008-10-05 16:00:00,17.014307236047717,0.6896212899139343,10.228428520138372,12.895528122186644,0.13082613295599096,1.4739160280072947
52.0,4.7,2008-10-05 17:00:00,18.014307236047717,0,0.2780617961159897,12.444839048644026,0.12679114035661593,0.03724912549078788
52.0,4.7,2008-10-05 18:00:00,19.014307236047717,-0.0,0.0,12.079431152343773,0.1269326418146775,0.0
52.0,4.7,2008-10-05 19:00:00,20.014307236047717,-0.0,0.0,11.644250488281273,0.12724888942225834,0.0
52.0,4.7,2008-10-05 20:00:00,21.014307236047717,-0.0,0.0,11.969506835937523,0.1270125242748813,0.0
52.0,4.7,2008-10-05 21:00:00,22.014307236047717,-0.0,0.0,12.306726074218773,0.12676746564488353,0.0
52.0,4.7,2008-10-05 22:00:00,23.014307236047717,-0.0,0.0,12.311181640625023,0.12676422776615234,0.0
52.0,4.7,2008-10-05 23:00:00,0.5143072360477168,-0.0,0.0,12.157067871093773,0.12687622288664907,0.0
52.0,4.7,2008-10-06 00:00:00,1.019484712961536,-0.0,0.0,11.687219238281273,0.12721766385202873,0.0
52.0,4.7,2008-10-06 01:00:00,2.0194847129615363,-0.0,0.0,11.551660156250023,0.12731617520356267,0.0
52.0,4.7,2008-10-06 02:00:00,3.0194847129615363,-0.0,0.0,11.479455566406273,0.12736864658080926,0.0
52.0,4.7,2008-10-06 03:00:00,4.019484712961536,-0.0,0.0,11.210870361328148,0.12756382857199572,0.0
52.0,4.7,2008-10-06 04:00:00,5.019484712961536,-0.0,0.0,10.956994628906273,0.12774832112791892,0.0
52.0,4.7,2008-10-06 05:00:00,6.019484712961536,0.0,0.0,10.771600341796898,0.12788304793128874,0.0
52.0,4.7,2008-10-06 06:00:00,7.019484712961536,0.5331262220756563,8.018715846260072,11.263428250246585,0.1310991509849842,1.16143163730614
52.0,4.7,2008-10-06 07:00:00,8.019484712961535,4.00267113813057,39.03671769504446,13.06800657141279,0.1410884630765007,6.284113879633122
52.0,4.7,2008-10-06 08:00:00,9.019484712961535,47.607639596151465,120.6149914304177,18.86804465337383,0.15278746579106342,26.58889362265887
52.0,4.7,2008-10-06 09:00:00,10.019484712961535,98.26517668785469,141.4089658572364,22.37938027039616,0.15201646668524732,37.56785655569156
52.0,4.7,2008-10-06 10:00:00,11.019484712961535,293.15854608128336,169.8002031826433,31.644342794694186,0.1480900052875157,70.20647235014056
52.0,4.7,2008-10-06 11:00:00,12.019484712961535,710.3295059259676,95.27915592261263,45.14134157702641,0.13871788893547873,113.96952376509405
52.0,4.7,2008-10-06 12:00:00,13.019484712961535,692.284518736552,84.40121723168956,44.41761929006425,0.13920674555813747,110.2450740075041
52.0,4.7,2008-10-06 13:00:00,14.019484712961535,590.6472478236416,85.40784837828242,40.294041081626624,0.1425008020615591,98.28845995753079
52.0,4.7,2008-10-06 14:00:00,15.019484712961535,472.7416307098581,76.59856765841758,34.92476217018397,0.14647220362764057,82.14667686347005
52.0,4.7,2008-10-06 15:00:00,16.019484712961535,283.1448922700487,62.08652191367744,26.673870600023907,0.15011376650733793,52.98584336188317
52.0,4.7,2008-10-06 16:00:00,17.019484712961535,60.4241182424279,33.272213457935344,15.734090837823969,0.14890431871023543,14.328351886386235
52.0,4.7,2008-10-06 17:00:00,18.019484712961535,0,0.6790618478499352,9.51057286507029,0.1291061120612514,0.09399040534749623
52.0,4.7,2008-10-06 18:00:00,19.019484712961535,-0.0,0.0,9.197900390625023,0.1290266622636955,0.0
52.0,4.7,2008-10-06 19:00:00,20.019484712961535,-0.0,0.0,9.826715087890648,0.1285696999948173,0.0
52.0,4.7,2008-10-06 20:00:00,21.019484712961535,-0.0,0.0,10.264306640625023,0.1282517003843614,0.0
52.0,4.7,2008-10-06 21:00:00,22.019484712961535,-0.0,0.0,10.665368652343773,0.12796024694405092,0.0
52.0,4.7,2008-10-06 22:00:00,23.019484712961535,-0.0,0.0,10.850701904296898,0.12782556449518429,0.0
52.0,4.7,2008-10-06 23:00:00,0.5194847129615354,-0.0,0.0,11.090142822265648,0.12765156177926007,0.0
52.0,4.7,2008-10-07 00:00:00,1.024522650669966,-0.0,0.0,11.469812011718773,0.12737565459230965,0.0
52.0,4.7,2008-10-07 01:00:00,2.024522650669966,-0.0,0.0,11.815820312500023,0.12712420891385584,0.0
52.0,4.7,2008-10-07 02:00:00,3.024522650669966,-0.0,0.0,11.902673339843773,0.12706109245584918,0.0
52.0,4.7,2008-10-07 03:00:00,4.024522650669966,-0.0,0.0,11.889733886718773,0.12707049561052058,0.0
52.0,4.7,2008-10-07 04:00:00,5.024522650669966,-0.0,0.0,10.998254394531273,0.127718337483778,0.0
52.0,4.7,2008-10-07 05:00:00,6.024522650669966,0.0,0.0,10.046411132812523,0.12841004596066763,0.0
52.0,4.7,2008-10-07 06:00:00,7.024522650669966,6.09088606023286,19.951225811034632,11.381581008962417,0.13735641594069178,3.720124353020729
52.0,4.7,2008-10-07 07:00:00,8.024522650669967,61.79159748361361,81.4998859918501,17.006335943007304,0.15281652621185193,22.61278249437915
52.0,4.7,2008-10-07 08:00:00,9.024522650669965,235.6567206468544,126.34371219265314,25.480393660482214,0.15121689877723465,56.22619033491461
52.0,4.7,2008-10-07 09:00:00,10.024522650669965,238.07996874571097,160.6594528052356,28.15518273854624,0.14976768679170216,61.25592868572077
52.0,4.7,2008-10-07 10:00:00,11.024522650669965,254.4269144338499,183.98846452888426,30.416305164008808,0.14867019137349977,66.81444041011008
52.0,4.7,2008-10-07 11:00:00,12.024522650669965,201.70705890853932,195.33238211878313,29.998097221401903,0.14840429707441957,60.43501883702201
52.0,4.7,2008-10-07 12:00:00,13.024522650669965,74.28462446798083,127.25490889730125,24.59973868015467,0.14969926146783313,31.176623316936645
52.0,4.7,2008-10-07 13:00:00,14.024522650669965,74.96930705745275,129.4383999954143,25.24955169959093,0.14928333130797167,31.45216921895668
52.0,4.7,2008-10-07 14:00:00,15.024522650669965,69.53722744746871,116.32618600484592,24.693019365246506,0.1491667461394353,28.512331751098593
52.0,4.7,2008-10-07 15:00:00,16.024522650669965,62.66446378946639,78.69155354871033,22.851447451952065,0.1483980410029106,21.55852488903553
52.0,4.7,2008-10-07 16:00:00,17.024522650669965,23.156264563840768,31.505981123095538,18.861784755138242,0.1396543282767404,7.843995611771624
52.0,4.7,2008-10-07 17:00:00,18.024522650669965,0,0.4276857723060215,16.065117023574484,0.12422810251817143,0.05650289888968577
52.0,4.7,2008-10-07 18:00:00,19.024522650669965,-0.0,0.0,16.169274902343773,0.1239605352664621,0.0
52.0,4.7,2008-10-07 19:00:00,20.024522650669965,-0.0,0.0,15.991052246093773,0.12409005041570978,0.0
52.0,4.7,2008-10-07 20:00:00,21.024522650669965,-0.0,0.0,15.342431640625023,0.12456140572086566,0.0
52.0,4.7,2008-10-07 21:00:00,22.024522650669965,-0.0,0.0,15.013269042968773,0.12480060955644538,0.0
52.0,4.7,2008-10-07 22:00:00,23.024522650669965,-0.0,0.0,15.249353027343773,0.12462904633819535,0.0
52.0,4.7,2008-10-07 23:00:00,0.5245226506699652,-0.0,0.0,15.172113037109398,0.12468517696195322,0.0
52.0,4.7,2008-10-08 00:00:00,1.0294143961719424,-0.0,0.0,14.745202636718773,0.1249954145343549,0.0
52.0,4.7,2008-10-08 01:00:00,2.0294143961719424,-0.0,0.0,14.346643066406273,0.12528504944003552,0.0
52.0,4.7,2008-10-08 02:00:00,3.0294143961719424,-0.0,0.0,13.939965820312523,0.12558058349463735,0.0
52.0,4.7,2008-10-08 03:00:00,4.029414396171942,-0.0,0.0,14.318750000000023,0.12530531944798284,0.0
52.0,4.7,2008-10-08 04:00:00,5.029414396171942,-0.0,0.0,14.465234375000023,0.12519886864038202,0.0
52.0,4.7,2008-10-08 05:00:00,6.029414396171942,0.0,0.0,14.128625488281273,0.1254434837253481,0.0
52.0,4.7,2008-10-08 06:00:00,7.029414396171942,1.1110458821033815,10.183261450388054,13.60941896875605,0.1304598163412916,1.523044661265658
52.0,4.7,2008-10-08 07:00:00,8.029414396171942,11.347754167921002,53.85749291279773,15.729337901256782,0.1442332640984076,9.700353725902346
52.0,4.7,2008-10-08 08:00:00,9.02941439617194,82.17523638520397,121.9027833534295,21.24246328120939,0.1521758186899724,31.93224733257516
52.0,4.7,2008-10-08 09:00:00,10.02941439617194,290.8927191153329,146.1859400368823,29.5029704297762,0.1493074291199521,66.80053142129185
52.0,4.7,2008-10-08 10:00:00,11.02941439617194,548.9635515370918,115.66252583235193,37.502397670332506,0.14457522290968036,98.07512816469121
52.0,4.7,2008-10-08 11:00:00,12.02941439617194,730.7572625319496,84.96918399516838,42.651054929769565,0.14055563447326327,116.8574623708997
52.0,4.7,2008-10-08 12:00:00,13.02941439617194,734.345284464321,75.14630994518409,42.34286190166863,0.1407600904286573,116.10830567809944
52.0,4.7,2008-10-08 13:00:00,14.02941439617194,624.9862102066462,82.99545606512945,38.707617646731244,0.1435199477446946,103.60517217323769
52.0,4.7,2008-10-08 14:00:00,15.02941439617194,188.63059268303823,111.2727730189242,25.09089328650311,0.15073816895735329,46.24326581898757
52.0,4.7,2008-10-08 15:00:00,16.02941439617194,36.00031312916239,63.22640961639734,17.75789632931208,0.14815395872339865,15.095152888138287
52.0,4.7,2008-10-08 16:00:00,17.02941439617194,8.1248206794547,21.057607939175156,14.431638106428956,0.13604698484884778,4.084759504844557
52.0,4.7,2008-10-08 17:00:00,18.02941439617194,0,0.2256806157436663,12.374906070118417,0.12681923387382735,0.030422298049817352
52.0,4.7,2008-10-08 18:00:00,19.02941439617194,-0.0,0.0,11.818078613281273,0.12712256779723866,0.0
52.0,4.7,2008-10-08 19:00:00,20.02941439617194,-0.0,0.0,11.112878417968773,0.12763503972683035,0.0
52.0,4.7,2008-10-08 20:00:00,21.02941439617194,-0.0,0.0,10.523614501953148,0.12806326027765633,0.0
52.0,4.7,2008-10-08 21:00:00,22.02941439617194,-0.0,0.0,10.409539794921898,0.1281461588440755,0.0
52.0,4.7,2008-10-08 22:00:00,23.02941439617194,-0.0,0.0,10.018945312500023,0.1284300054870928,0.0
52.0,4.7,2008-10-08 23:00:00,0.5294143961719415,-0.0,0.0,8.815759277343773,0.12930436580802418,0.0
52.0,4.7,2008-10-09 00:00:00,1.0341534743788023,-0.0,0.0,7.992547607421898,0.1299025971694893,0.0
52.0,4.7,2008-10-09 01:00:00,2.0341534743788023,-0.0,0.0,7.972497558593773,0.12991716762377967,0.0
52.0,4.7,2008-10-09 02:00:00,3.0341534743788023,-0.0,0.0,7.642999267578148,0.13015661540912682,0.0
52.0,4.7,2008-10-09 03:00:00,4.034153474378803,-0.0,0.0,6.332177734375023,0.13110919489639322,0.0
52.0,4.7,2008-10-09 04:00:00,5.034153474378803,-0.0,0.0,5.430841064453148,0.13176420002191214,0.0
52.0,4.7,2008-10-09 05:00:00,6.034153474378803,0.0,0.0,5.031579589843773,0.13205434500437918,0.0
52.0,4.7,2008-10-09 06:00:00,7.034153474378803,8.267216977942523,16.640208272034968,6.6101502286812135,0.140432283980582,3.6293508464581423
52.0,4.7,2008-10-09 07:00:00,8.034153474378803,122.63481974889953,70.16477817856654,17.293839585619672,0.1547574666193386,30.710317867533142
52.0,4.7,2008-10-09 08:00:00,9.034153474378801,337.88763415897574,92.23716428300409,28.745457936116303,0.1497636918074189,65.94320354863592
52.0,4.7,2008-10-09 09:00:00,10.034153474378801,548.7811500725037,93.28405809567299,37.826112016902755,0.14442000038285846,94.64649240298141
52.0,4.7,2008-10-09 10:00:00,11.034153474378801,699.8690915894964,77.36948692837002,44.11493692275728,0.139426717998277,110.46888556023026
52.0,4.7,2008-10-09 11:00:00,12.034153474378801,754.6133441473914,71.26977765044141,47.10220764713692,0.1373567691449188,115.56809858322153
52.0,4.7,2008-10-09 12:00:00,13.034153474378801,734.1968953449831,67.07795985512655,46.62697573360767,0.13762606719699524,112.32825467553882
52.0,4.7,2008-10-09 13:00:00,14.034153474378801,683.3388842656543,59.18989919672417,44.27907167568766,0.13935442386242813,105.42619108918953
52.0,4.7,2008-10-09 14:00:00,15.034153474378801,524.0002606622625,60.54147537476205,37.93910676634166,0.14439375200656657,86.04529562709982
52.0,4.7,2008-10-09 15:00:00,16.0341534743788,311.647413409085,50.81929383415654,28.775713523888975,0.1487966099825415,55.02908572338664
52.0,4.7,2008-10-09 16:00:00,17.0341534743788,67.948075333048,26.673346827217888,15.970345153413325,0.14883635459140884,14.439203448420024
52.0,4.7,2008-10-09 17:00:00,18.0341534743788,0,0.2170323990090558,9.567711636486667,0.1288563937433087,0.030043409919473834
52.0,4.7,2008-10-09 18:00:00,19.0341534743788,-0.0,0.0,9.192834472656273,0.12903034368745836,0.0
52.0,4.7,2008-10-09 19:00:00,20.0341534743788,-0.0,0.0,9.349298095703148,0.1289166409185897,0.0
52.0,4.7,2008-10-09 20:00:00,21.0341534743788,-0.0,0.0,9.298608398437523,0.1289534773334699,0.0
52.0,4.7,2008-10-09 21:00:00,22.0341534743788,-0.0,0.0,9.037622070312523,0.12914313718901207,0.0
