Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-04-15 07:00:00,6.033955876960806,1.262377042906299,567
52.0,4.7,2008-04-15 08:00:00,6.206049576200679,1.258522692056254,567
52.0,4.7,2008-04-15 09:00:00,6.467584772716317,1.2556195422549747,733
52.0,4.7,2008-04-15 10:00:00,6.665903664188556,1.2532106681694297,733
52.0,4.7,2008-04-15 11:00:00,6.8928829818405255,1.2515509167983219,926
52.0,4.7,2008-04-15 12:00:00,7.171283764168243,1.2512297888359585,926
52.0,4.7,2008-04-15 13:00:00,7.339206745564446,1.2510647843129914,1150
52.0,4.7,2008-04-15 14:00:00,7.302857329890973,1.2515646872516026,1150
52.0,4.7,2008-04-15 15:00:00,6.864553578129861,1.2528081377476434,926
52.0,4.7,2008-04-15 16:00:00,6.251119561112992,1.2556709301353288,733
52.0,4.7,2008-04-15 17:00:00,5.546419064356158,1.260508993503943,426
52.0,4.7,2008-04-15 18:00:00,5.14579695628207,1.266095259412831,316
52.0,4.7,2008-04-15 19:00:00,4.724655878050778,1.2682825666758133,218
52.0,4.7,2008-04-15 20:00:00,4.126531274925453,1.268616427286505,140
52.0,4.7,2008-04-15 21:00:00,3.859943000756981,1.2698927183944684,140
52.0,4.7,2008-04-15 22:00:00,3.741371416195428,1.271591156304106,78
52.0,4.7,2008-04-15 23:00:00,3.6245484847002745,1.2733211957028006,78
52.0,4.7,2008-04-16 00:00:00,3.50075692199099,1.2743013179965361,78
52.0,4.7,2008-04-16 01:00:00,3.354266171926803,1.275426987006822,78
52.0,4.7,2008-04-16 02:00:00,3.169137694091194,1.27619099223664,29
52.0,4.7,2008-04-16 03:00:00,2.99306185972086,1.2763811990830727,29
52.0,4.7,2008-04-16 04:00:00,2.7334349414355255,1.276228855553178,29
52.0,4.7,2008-04-16 05:00:00,2.4747389974214875,1.2750446024723328,29
52.0,4.7,2008-04-16 06:00:00,2.171273125451558,1.2720709166197701,29
52.0,4.7,2008-04-16 07:00:00,2.0391566792532383,1.2650033577869053,29
52.0,4.7,2008-04-16 08:00:00,2.3927469135876738,1.2584401774397238,27
52.0,4.7,2008-04-16 09:00:00,3.121758255621523,1.2550490352862227,27
52.0,4.7,2008-04-16 10:00:00,3.887490493926154,1.2522212204901106,136
52.0,4.7,2008-04-16 11:00:00,4.482556174860902,1.2510400969231907,213
52.0,4.7,2008-04-16 12:00:00,4.850044770023446,1.2492398120412536,309
52.0,4.7,2008-04-16 13:00:00,5.089548768141726,1.248043848040541,309
52.0,4.7,2008-04-16 14:00:00,5.281289765982399,1.2475505359708652,426
52.0,4.7,2008-04-16 15:00:00,5.352658884582728,1.2482168404747118,426
52.0,4.7,2008-04-16 16:00:00,5.313851698299293,1.2506651445935077,426
52.0,4.7,2008-04-16 17:00:00,5.264747981965244,1.25486217563961,426
52.0,4.7,2008-04-16 18:00:00,5.5722094767637405,1.2605033615079035,426
52.0,4.7,2008-04-16 19:00:00,5.996581392522686,1.2640058127376603,579
52.0,4.7,2008-04-16 20:00:00,6.118159134203174,1.2662437208913289,579
52.0,4.7,2008-04-16 21:00:00,6.205327652045765,1.2686651777571467,579
52.0,4.7,2008-04-16 22:00:00,6.323295578308971,1.2707391917840487,748
52.0,4.7,2008-04-16 23:00:00,6.420313265005101,1.2724987584534702,748
52.0,4.7,2008-04-17 00:00:00,6.489379850987877,1.2741045080121518,748
52.0,4.7,2008-04-17 01:00:00,6.519081643625793,1.275480895276922,748
52.0,4.7,2008-04-17 02:00:00,6.491401557353153,1.27613427670639,748
52.0,4.7,2008-04-17 03:00:00,6.401582566777354,1.277515843107304,748
52.0,4.7,2008-04-17 04:00:00,6.171956813585543,1.277063161926198,579
52.0,4.7,2008-04-17 05:00:00,5.853554024247525,1.275647415078291,579
52.0,4.7,2008-04-17 06:00:00,5.47276717830294,1.2745234106901238,435
52.0,4.7,2008-04-17 07:00:00,5.079553707931939,1.2701145554707252,316
52.0,4.7,2008-04-17 08:00:00,5.606746796630391,1.262986937519204,435
52.0,4.7,2008-04-17 09:00:00,5.992051459169175,1.2540675848680998,567
52.0,4.7,2008-04-17 10:00:00,6.089999259590403,1.2433037350503888,567
52.0,4.7,2008-04-17 11:00:00,6.045319294624677,1.236991963162849,554
52.0,4.7,2008-04-17 12:00:00,6.222284623421718,1.2320131530313805,554
52.0,4.7,2008-04-17 13:00:00,6.585514541782514,1.2285625760240793,717
52.0,4.7,2008-04-17 14:00:00,7.08211322373783,1.2266779748971617,907
52.0,4.7,2008-04-17 15:00:00,7.704141367983238,1.2264020495490127,1126
52.0,4.7,2008-04-17 16:00:00,8.084009210790908,1.2273091669876575,1375
52.0,4.7,2008-04-17 17:00:00,7.91180368084673,1.2309142678738871,1375
52.0,4.7,2008-04-17 18:00:00,8.56718543487639,1.2365555379986222,1653
52.0,4.7,2008-04-17 19:00:00,9.275580303125714,1.2412850106380104,2317
52.0,4.7,2008-04-17 20:00:00,9.588304997915662,1.2449678923839154,2317
52.0,4.7,2008-04-17 21:00:00,9.781576498376445,1.248163806539009,2615
52.0,4.7,2008-04-17 22:00:00,9.780734538623527,1.2509699263249368,2615
52.0,4.7,2008-04-17 23:00:00,9.702234461453923,1.2533779707916906,2317
52.0,4.7,2008-04-18 00:00:00,9.717443471257788,1.254936149127587,2317
52.0,4.7,2008-04-18 01:00:00,9.848403488384173,1.2558197802746442,2615
52.0,4.7,2008-04-18 02:00:00,9.983200535056806,1.255789026274058,2615
52.0,4.7,2008-04-18 03:00:00,9.833708148213795,1.2544929508771405,2615
52.0,4.7,2008-04-18 04:00:00,9.709241989803502,1.2528562214962031,2317
52.0,4.7,2008-04-18 05:00:00,9.876871916730577,1.2506691215814056,2615
52.0,4.7,2008-04-18 06:00:00,10.229543390821078,1.245697249771515,2615
52.0,4.7,2008-04-18 07:00:00,10.732247753420026,1.2418500898479996,2838
52.0,4.7,2008-04-18 08:00:00,10.891046280469084,1.23609357553721,2984
52.0,4.7,2008-04-18 09:00:00,10.883608527055355,1.2286528432582655,2984
52.0,4.7,2008-04-18 10:00:00,10.997595995429592,1.2230203098392414,2984
52.0,4.7,2008-04-18 11:00:00,11.033625431268412,1.2190319890165273,2984
52.0,4.7,2008-04-18 12:00:00,11.014590046906147,1.2158405243038517,2984
52.0,4.7,2008-04-18 13:00:00,11.09740898479541,1.2131963370976988,2984
52.0,4.7,2008-04-18 14:00:00,11.321191693514173,1.2104991037708486,3032
52.0,4.7,2008-04-18 15:00:00,11.596928856491155,1.2101222395691935,3032
52.0,4.7,2008-04-18 16:00:00,11.420955518802877,1.2127485368842372,3044
52.0,4.7,2008-04-18 17:00:00,11.226490854037483,1.2180017735059674,2984
52.0,4.7,2008-04-18 18:00:00,11.64428033545986,1.223968277620357,3044
52.0,4.7,2008-04-18 19:00:00,12.046117242485602,1.2290251910545673,3065
52.0,4.7,2008-04-18 20:00:00,12.215043032222606,1.2323749059758708,3065
52.0,4.7,2008-04-18 21:00:00,12.182837029119723,1.2350114405693584,3065
52.0,4.7,2008-04-18 22:00:00,11.98649476694189,1.2366925688179948,3065
52.0,4.7,2008-04-18 23:00:00,11.72722322584387,1.237728679472723,3050
52.0,4.7,2008-04-19 00:00:00,11.428504481595287,1.2391050791907956,3050
52.0,4.7,2008-04-19 01:00:00,11.184862217420754,1.2403630468616849,3000
52.0,4.7,2008-04-19 02:00:00,10.979042655144067,1.2410369800325698,3000
52.0,4.7,2008-04-19 03:00:00,10.719686355113888,1.2414226584977162,2838
52.0,4.7,2008-04-19 04:00:00,10.550659522806805,1.2418983166640434,2838
52.0,4.7,2008-04-19 05:00:00,10.459091176779554,1.2412418276916557,2838
52.0,4.7,2008-04-19 06:00:00,10.450876184092074,1.238458566871184,2838
52.0,4.7,2008-04-19 07:00:00,10.596485751160415,1.2356532377858689,2807
52.0,4.7,2008-04-19 08:00:00,10.668170052530774,1.2303148073067496,2807
52.0,4.7,2008-04-19 09:00:00,10.548876930276846,1.2230765848648664,2807
52.0,4.7,2008-04-19 10:00:00,10.387149757812521,1.2167100595230171,2807
52.0,4.7,2008-04-19 11:00:00,10.097884431657922,1.211621847388925,2524
52.0,4.7,2008-04-19 12:00:00,9.667998714893624,1.2073717115675708,2227
52.0,4.7,2008-04-19 13:00:00,9.141374588951452,1.2050975531890897,1914
52.0,4.7,2008-04-19 14:00:00,8.579513260466987,1.2053957638181623,1618
52.0,4.7,2008-04-19 15:00:00,8.053377391408441,1.2067231275094406,1346
52.0,4.7,2008-04-19 16:00:00,7.405800793602562,1.2104692713034921,1102
52.0,4.7,2008-04-19 17:00:00,7.224573582712967,1.2142062445300406,907
52.0,4.7,2008-04-19 18:00:00,7.5432072274970245,1.217730550819043,1126
52.0,4.7,2008-04-19 19:00:00,7.863416707940173,1.2210112534733062,1375
52.0,4.7,2008-04-19 20:00:00,7.9160928144936555,1.2241861443468918,1375
52.0,4.7,2008-04-19 21:00:00,7.9605599564453495,1.2267102772931404,1375
52.0,4.7,2008-04-19 22:00:00,7.900351366367075,1.2284902098313404,1375
52.0,4.7,2008-04-19 23:00:00,7.736320838793479,1.2300974733525563,1126
52.0,4.7,2008-04-20 00:00:00,7.58259695618271,1.231719003388909,1126
52.0,4.7,2008-04-20 01:00:00,7.513465872870568,1.2335572008300295,1126
52.0,4.7,2008-04-20 02:00:00,7.4966023259292625,1.2357929761085409,1126
52.0,4.7,2008-04-20 03:00:00,7.4598307618420545,1.2384309481934899,1150
52.0,4.7,2008-04-20 04:00:00,7.542020455056044,1.2403457225249084,1150
52.0,4.7,2008-04-20 05:00:00,7.578310526971842,1.2408634861150825,1150
52.0,4.7,2008-04-20 06:00:00,7.46779993886164,1.238054100882743,1150
52.0,4.7,2008-04-20 07:00:00,7.61206361651556,1.232909486418478,1126
52.0,4.7,2008-04-20 08:00:00,7.700082735103415,1.2271468878264749,1126
52.0,4.7,2008-04-20 09:00:00,7.446709468422501,1.2199934076861016,1126
52.0,4.7,2008-04-20 10:00:00,7.113379305393716,1.2102967131313556,887
52.0,4.7,2008-04-20 11:00:00,6.770055632993507,1.2044557749065887,887
52.0,4.7,2008-04-20 12:00:00,6.520144821806002,1.2013556320434107,701
52.0,4.7,2008-04-20 13:00:00,6.565899505927379,1.1997322091983125,701
52.0,4.7,2008-04-20 14:00:00,6.98858865826989,1.199042889540227,887
52.0,4.7,2008-04-20 15:00:00,7.716474316737396,1.1994143194900602,1102
52.0,4.7,2008-04-20 16:00:00,8.166338031631769,1.2019782046223089,1346
52.0,4.7,2008-04-20 17:00:00,8.454950583462333,1.20742167577544,1618
52.0,4.7,2008-04-20 18:00:00,9.316189804497867,1.2142554114522095,2273
52.0,4.7,2008-04-20 19:00:00,10.017849979408581,1.220139680757339,2572
52.0,4.7,2008-04-20 20:00:00,10.148602938729837,1.2246109572634503,2572
52.0,4.7,2008-04-20 21:00:00,10.003987725601712,1.2284755922650212,2572
52.0,4.7,2008-04-20 22:00:00,9.710641808525049,1.2318411535858576,2273
52.0,4.7,2008-04-20 23:00:00,9.39868193389627,1.2348229879107744,2273
52.0,4.7,2008-04-21 00:00:00,9.230165376451811,1.2375462948829412,1995
52.0,4.7,2008-04-21 01:00:00,9.287822804190895,1.2403279379167624,2317
52.0,4.7,2008-04-21 02:00:00,9.48235265514638,1.2432994065851937,2317
52.0,4.7,2008-04-21 03:00:00,9.634733885108504,1.2461119367584668,2317
52.0,4.7,2008-04-21 04:00:00,9.833637986337887,1.2481638220605593,2615
52.0,4.7,2008-04-21 05:00:00,9.925790994357893,1.2471064689792009,2615
52.0,4.7,2008-04-21 06:00:00,9.740715468559427,1.2405191736575036,2317
52.0,4.7,2008-04-21 07:00:00,9.937768250694937,1.2305266830246333,2572
52.0,4.7,2008-04-21 08:00:00,10.587568991244591,1.2200746921052508,2807
52.0,4.7,2008-04-21 09:00:00,11.083710632959445,1.2111777649079125,2956
52.0,4.7,2008-04-21 10:00:00,10.987303351808555,1.2045934280665653,2956
52.0,4.7,2008-04-21 11:00:00,10.513441060325809,1.1998970455505453,2767
52.0,4.7,2008-04-21 12:00:00,10.392827353424645,1.1960005576811445,2767
52.0,4.7,2008-04-21 13:00:00,10.802316867282231,1.1945757983734888,2956
52.0,4.7,2008-04-21 14:00:00,11.141723656968423,1.1944433578904818,2956
52.0,4.7,2008-04-21 15:00:00,10.848325350895852,1.1952838184659238,2956
52.0,4.7,2008-04-21 16:00:00,10.193861137632863,1.1982458957025988,2524
52.0,4.7,2008-04-21 17:00:00,10.083868185021966,1.202575395478112,2524
52.0,4.7,2008-04-21 18:00:00,10.499304627166666,1.2089609479244166,2767
52.0,4.7,2008-04-21 19:00:00,10.88020882380944,1.2148209758285478,2984
52.0,4.7,2008-04-21 20:00:00,10.925889125263748,1.2189302378103373,2984
52.0,4.7,2008-04-21 21:00:00,10.858918300326552,1.222700409459877,2984
52.0,4.7,2008-04-21 22:00:00,10.5817472369648,1.2263426753422821,2807
52.0,4.7,2008-04-21 23:00:00,10.062113385394767,1.22955651374371,2572
52.0,4.7,2008-04-22 00:00:00,9.597318304422446,1.2332705615887858,2273
52.0,4.7,2008-04-22 01:00:00,9.264258738146841,1.2367317375424007,2273
52.0,4.7,2008-04-22 02:00:00,9.065490908909027,1.240408932348138,1995
52.0,4.7,2008-04-22 03:00:00,8.948342762408506,1.244647075493393,1995
52.0,4.7,2008-04-22 04:00:00,8.929962244821422,1.247568593919091,1995
52.0,4.7,2008-04-22 05:00:00,8.804213155438873,1.2475931446887212,1995
52.0,4.7,2008-04-22 06:00:00,8.32246932058458,1.2422503919248182,1687
52.0,4.7,2008-04-22 07:00:00,8.30540766416022,1.232724084336105,1653
52.0,4.7,2008-04-22 08:00:00,8.811539688208565,1.223844374832603,1955
52.0,4.7,2008-04-22 09:00:00,9.068457070644545,1.2159204615678505,1955
52.0,4.7,2008-04-22 10:00:00,8.989974623021267,1.2105722903268346,1914
52.0,4.7,2008-04-22 11:00:00,8.707456595806928,1.2065338599471582,1618
52.0,4.7,2008-04-22 12:00:00,8.369790054097491,1.2034812519822513,1618
52.0,4.7,2008-04-22 13:00:00,8.067031174722564,1.2023186746534391,1346
52.0,4.7,2008-04-22 14:00:00,7.779499238096209,1.202060696669809,1346
52.0,4.7,2008-04-22 15:00:00,7.5506443290872305,1.2029591619518123,1102
52.0,4.7,2008-04-22 16:00:00,7.071292238193274,1.205448055641924,887
52.0,4.7,2008-04-22 17:00:00,6.540726762388111,1.2101501114870539,701
52.0,4.7,2008-04-22 18:00:00,6.685884206756935,1.2166755631040291,717
52.0,4.7,2008-04-22 19:00:00,6.995238904620253,1.2209702676012875,907
52.0,4.7,2008-04-22 20:00:00,7.115590388857781,1.224134842838647,907
52.0,4.7,2008-04-22 21:00:00,7.3266169521981395,1.22772386603521,1126
52.0,4.7,2008-04-22 22:00:00,7.420333096770135,1.231102833155967,1126
52.0,4.7,2008-04-22 23:00:00,7.343944757322389,1.2348567035674682,1126
52.0,4.7,2008-04-23 00:00:00,7.158895619756298,1.2383266883637618,926
52.0,4.7,2008-04-23 01:00:00,6.912438140740867,1.2413038507207237,926
52.0,4.7,2008-04-23 02:00:00,6.703786870533905,1.24446455890505,733
52.0,4.7,2008-04-23 03:00:00,6.535990778911441,1.2477118650496164,733
52.0,4.7,2008-04-23 04:00:00,6.487507142294605,1.2502167051445883,733
52.0,4.7,2008-04-23 05:00:00,6.350875633812689,1.2491598840332678,733
52.0,4.7,2008-04-23 06:00:00,5.558047608443471,1.244160003285329,426
52.0,4.7,2008-04-23 07:00:00,5.108754817402695,1.2330524239483192,302
52.0,4.7,2008-04-23 08:00:00,5.440910743523321,1.2208891681416034,416
52.0,4.7,2008-04-23 09:00:00,5.700584424114024,1.2124360601303643,407
52.0,4.7,2008-04-23 10:00:00,5.542206037635464,1.2082587088613344,407
52.0,4.7,2008-04-23 11:00:00,5.080421442815651,1.206771423183215,294
52.0,4.7,2008-04-23 12:00:00,4.5042895378834364,1.2063831776044398,202
52.0,4.7,2008-04-23 13:00:00,3.972038416663732,1.2061412752909244,129
52.0,4.7,2008-04-23 14:00:00,3.488157224951401,1.2073809662547488,70
52.0,4.7,2008-04-23 15:00:00,3.2492140191012613,1.2114226749039338,25
52.0,4.7,2008-04-23 16:00:00,3.833799053779988,1.2176699958009678,132
52.0,4.7,2008-04-23 17:00:00,4.618490332287372,1.226255878387988,207
52.0,4.7,2008-04-23 18:00:00,4.745350755308422,1.2368825004634516,207
52.0,4.7,2008-04-23 19:00:00,4.293763547712341,1.2461491102172348,213
52.0,4.7,2008-04-23 20:00:00,3.711348183262345,1.2506523469817081,75
52.0,4.7,2008-04-23 21:00:00,3.096607021321653,1.2512354880481769,27
52.0,4.7,2008-04-23 22:00:00,2.9397039165061916,1.2532164647380468,27
52.0,4.7,2008-04-23 23:00:00,3.0538534416478442,1.2571069402275183,27
52.0,4.7,2008-04-24 00:00:00,3.4880652335598454,1.2587617461493141,75
52.0,4.7,2008-04-24 01:00:00,3.6228026482832276,1.258800691309099,75
52.0,4.7,2008-04-24 02:00:00,3.9591884261399457,1.2582324855614222,136
52.0,4.7,2008-04-24 03:00:00,4.69292629825197,1.2585656939202525,213
52.0,4.7,2008-04-24 04:00:00,5.2440725711504035,1.2579319144613887,309
52.0,4.7,2008-04-24 05:00:00,5.363068982297165,1.253923316662453,426
52.0,4.7,2008-04-24 06:00:00,4.905335501178371,1.2482319581110748,309
52.0,4.7,2008-04-24 07:00:00,4.99180987704863,1.2399134724869698,309
52.0,4.7,2008-04-24 08:00:00,5.72827979097425,1.2313616447000177,416
52.0,4.7,2008-04-24 09:00:00,6.451091449209255,1.224974068206103,717
52.0,4.7,2008-04-24 10:00:00,7.029887717423335,1.2208987692921345,907
52.0,4.7,2008-04-24 11:00:00,7.424999703697407,1.2188272634421808,1126
52.0,4.7,2008-04-24 12:00:00,7.77113473419844,1.2175557878344259,1375
52.0,4.7,2008-04-24 13:00:00,8.273661049432821,1.2168293379452528,1653
52.0,4.7,2008-04-24 14:00:00,8.882961176599995,1.2179719494408483,1955
52.0,4.7,2008-04-24 15:00:00,9.229263146843543,1.2217039005017263,1955
52.0,4.7,2008-04-24 16:00:00,9.150658375471803,1.2261993503981414,1955
52.0,4.7,2008-04-24 17:00:00,8.909270525145818,1.234555767440573,1955
52.0,4.7,2008-04-24 18:00:00,9.277885035235531,1.241241696678232,2317
52.0,4.7,2008-04-24 19:00:00,9.798903787643921,1.2452643426450594,2615
52.0,4.7,2008-04-24 20:00:00,10.051492179656547,1.248781395117276,2615
52.0,4.7,2008-04-24 21:00:00,9.621028190054197,1.251142961720551,2317
52.0,4.7,2008-04-24 22:00:00,8.901558507376885,1.2518140583619712,1995
52.0,4.7,2008-04-24 23:00:00,8.225180305481206,1.2521698035210616,1404
52.0,4.7,2008-04-25 00:00:00,7.6527917851005185,1.253531921402026,1150
52.0,4.7,2008-04-25 01:00:00,7.118339350877814,1.2550562166633317,926
52.0,4.7,2008-04-25 02:00:00,6.6492076932501725,1.2567690976648571,733
52.0,4.7,2008-04-25 03:00:00,6.235662164287746,1.2580763725711637,567
52.0,4.7,2008-04-25 04:00:00,5.935764250805131,1.2590806398554257,567
52.0,4.7,2008-04-25 05:00:00,5.703493321682076,1.2568890029125257,426
52.0,4.7,2008-04-25 06:00:00,5.188287289849782,1.2524268806373753,309
52.0,4.7,2008-04-25 07:00:00,5.5206811004448975,1.2462578405414686,426
52.0,4.7,2008-04-25 08:00:00,6.038807205214337,1.2413895802635515,567
52.0,4.7,2008-04-25 09:00:00,6.373436582483062,1.238111186693746,733
52.0,4.7,2008-04-25 10:00:00,6.673339454963602,1.23630922720086,717
52.0,4.7,2008-04-25 11:00:00,6.77884918069773,1.2349110664017184,907
52.0,4.7,2008-04-25 12:00:00,6.680200770977455,1.233732665013245,717
52.0,4.7,2008-04-25 13:00:00,6.456764775807361,1.2348166717986886,717
52.0,4.7,2008-04-25 14:00:00,6.190553941884512,1.2391728160365962,567
52.0,4.7,2008-04-25 15:00:00,5.908144310528795,1.242554820782953,567
52.0,4.7,2008-04-25 16:00:00,5.376124905668625,1.2446630283768954,426
52.0,4.7,2008-04-25 17:00:00,4.556377002107354,1.247935508530941,213
52.0,4.7,2008-04-25 18:00:00,3.5490584898688473,1.2531612039218165,75
52.0,4.7,2008-04-25 19:00:00,3.2269569646256917,1.2557523057444686,27
52.0,4.7,2008-04-25 20:00:00,3.506823864645789,1.2571508625287828,75
52.0,4.7,2008-04-25 21:00:00,3.884795193368285,1.2578706165133564,136
52.0,4.7,2008-04-25 22:00:00,4.327431293594441,1.258766627131178,213
52.0,4.7,2008-04-25 23:00:00,4.979359105333189,1.2588020724175029,309
52.0,4.7,2008-04-26 00:00:00,5.5241455687420205,1.2595605073518652,426
52.0,4.7,2008-04-26 01:00:00,5.82729487735023,1.2592031544868385,567
52.0,4.7,2008-04-26 02:00:00,5.852011094893696,1.258012490472024,567
52.0,4.7,2008-04-26 03:00:00,5.628255936050976,1.2573785982724106,426
52.0,4.7,2008-04-26 04:00:00,5.431311089406565,1.2561566313505879,426
52.0,4.7,2008-04-26 05:00:00,5.3519504265209275,1.2543001188064913,426
52.0,4.7,2008-04-26 06:00:00,5.085735042427667,1.2505547155373282,309
52.0,4.7,2008-04-26 07:00:00,5.047937455328121,1.2434034682951884,309
52.0,4.7,2008-04-26 08:00:00,5.476667039993328,1.234848887874409,416
52.0,4.7,2008-04-26 09:00:00,5.762905191134224,1.2276864705228692,554
52.0,4.7,2008-04-26 10:00:00,5.903989102082686,1.220482793139383,554
52.0,4.7,2008-04-26 11:00:00,5.876176774932892,1.2163939116477578,554
52.0,4.7,2008-04-26 12:00:00,5.594008287282242,1.2135900324796427,416
52.0,4.7,2008-04-26 13:00:00,5.055857886801188,1.2116549251602104,294
52.0,4.7,2008-04-26 14:00:00,4.433364544862631,1.2114529914774244,202
52.0,4.7,2008-04-26 15:00:00,3.8473008235440105,1.2130174315284235,132
52.0,4.7,2008-04-26 16:00:00,3.2485722887391346,1.213711845576689,26
52.0,4.7,2008-04-26 17:00:00,2.637441105024305,1.2158462312021947,26
52.0,4.7,2008-04-26 18:00:00,2.270068350991595,1.2192867727936447,26
52.0,4.7,2008-04-26 19:00:00,3.002150774419601,1.2215926878612866,26
52.0,4.7,2008-04-26 20:00:00,4.4195640357058785,1.2228213714262017,207
52.0,4.7,2008-04-26 21:00:00,5.741640259403987,1.2251136629840431,416
52.0,4.7,2008-04-26 22:00:00,6.616477062725148,1.2277011196899197,717
52.0,4.7,2008-04-26 23:00:00,7.086384973961676,1.2308994465133836,907
52.0,4.7,2008-04-27 00:00:00,7.35250408852531,1.2332647334789975,1126
52.0,4.7,2008-04-27 01:00:00,7.534389224944859,1.2355084463900636,1126
52.0,4.7,2008-04-27 02:00:00,7.744384729854037,1.2373879946844004,1126
52.0,4.7,2008-04-27 03:00:00,7.728792785874063,1.2390959670067228,1150
52.0,4.7,2008-04-27 04:00:00,7.801103573083423,1.2400683034780615,1404
52.0,4.7,2008-04-27 05:00:00,7.8264440793738,1.2393506808323846,1404
52.0,4.7,2008-04-27 06:00:00,7.5725857899937825,1.2359190666511655,1126
52.0,4.7,2008-04-27 07:00:00,7.350574579521612,1.2290698035151406,1126
52.0,4.7,2008-04-27 08:00:00,7.4291946407974505,1.219873921103439,1126
52.0,4.7,2008-04-27 09:00:00,8.08010878402404,1.211598476371668,1346
52.0,4.7,2008-04-27 10:00:00,8.69963566522108,1.2052892966084998,1618
52.0,4.7,2008-04-27 11:00:00,8.821336043900986,1.2005385574748182,1914
52.0,4.7,2008-04-27 12:00:00,8.69528939704729,1.1967932218663286,1618
52.0,4.7,2008-04-27 13:00:00,8.401364775889496,1.1947811508174453,1618
52.0,4.7,2008-04-27 14:00:00,7.898371202916453,1.1941504922426056,1346
52.0,4.7,2008-04-27 15:00:00,6.969752738259419,1.1942056040120037,887
52.0,4.7,2008-04-27 16:00:00,6.409107463002575,1.1947714122188267,701
52.0,4.7,2008-04-27 17:00:00,6.503757249426191,1.1958308656682808,701
52.0,4.7,2008-04-27 18:00:00,6.8630009384313615,1.1975596067266285,887
52.0,4.7,2008-04-27 19:00:00,7.231050365237891,1.1992750686293199,887
52.0,4.7,2008-04-27 20:00:00,7.271206929938895,1.2001991281662887,1102
52.0,4.7,2008-04-27 21:00:00,7.320178559165888,1.2030222856597133,1102
52.0,4.7,2008-04-27 22:00:00,6.9175609499373945,1.2047539534683351,887
52.0,4.7,2008-04-27 23:00:00,6.8248193188663935,1.2070802481947727,887
52.0,4.7,2008-04-28 00:00:00,7.697247447291553,1.212799235818856,1126
52.0,4.7,2008-04-28 01:00:00,7.872867321035416,1.219873662304142,1375
52.0,4.7,2008-04-28 02:00:00,7.545062083508008,1.2240681632475174,1126
52.0,4.7,2008-04-28 03:00:00,7.182626327549478,1.2258935047012547,907
52.0,4.7,2008-04-28 04:00:00,6.561523489894605,1.2268287613934667,717
52.0,4.7,2008-04-28 05:00:00,6.079276490562157,1.2269827255991061,554
52.0,4.7,2008-04-28 06:00:00,5.807869662007635,1.2258666082756944,554
52.0,4.7,2008-04-28 07:00:00,6.036753974369896,1.224107674218399,554
52.0,4.7,2008-04-28 08:00:00,6.087586616632851,1.2235037675109457,554
52.0,4.7,2008-04-28 09:00:00,5.709564595950812,1.2207241540277554,416
52.0,4.7,2008-04-28 10:00:00,4.903109496399326,1.217922556201332,302
52.0,4.7,2008-04-28 11:00:00,4.053306592581333,1.2168959800898773,132
52.0,4.7,2008-04-28 12:00:00,3.719110394531011,1.2165485680014687,73
52.0,4.7,2008-04-28 13:00:00,3.0186315792061014,1.215347851933907,26
52.0,4.7,2008-04-28 14:00:00,3.019210813117671,1.2143253523910207,26
52.0,4.7,2008-04-28 15:00:00,3.0018176096592226,1.2142273734086115,26
52.0,4.7,2008-04-28 16:00:00,3.466730890422994,1.2126941891733374,73
52.0,4.7,2008-04-28 17:00:00,3.743210209096463,1.2149470789795551,73
52.0,4.7,2008-04-28 18:00:00,3.708685865201793,1.2183103392693013,73
52.0,4.7,2008-04-28 19:00:00,4.503890073116066,1.2211696067748443,207
52.0,4.7,2008-04-28 20:00:00,5.440912770241084,1.2233271773236312,416
52.0,4.7,2008-04-28 21:00:00,6.051353538896014,1.225386311011141,554
52.0,4.7,2008-04-28 22:00:00,6.136359218151565,1.2257363482387316,554
52.0,4.7,2008-04-28 23:00:00,5.841459247822291,1.226318603629326,554
52.0,4.7,2008-04-29 00:00:00,5.436545142629229,1.2266108067298243,416
52.0,4.7,2008-04-29 01:00:00,5.083433364403479,1.2266947340207546,302
52.0,4.7,2008-04-29 02:00:00,4.990930530500462,1.2277044584346697,302
52.0,4.7,2008-04-29 03:00:00,4.796433570171556,1.2284877171832944,302
52.0,4.7,2008-04-29 04:00:00,4.535600798219199,1.2294497032185816,207
52.0,4.7,2008-04-29 05:00:00,4.467084325655416,1.2293531971331446,207
52.0,4.7,2008-04-29 06:00:00,4.642776826225313,1.22888364099015,207
52.0,4.7,2008-04-29 07:00:00,5.211170872145707,1.2250670064408762,302
52.0,4.7,2008-04-29 08:00:00,5.623164552368088,1.2208263599188083,416
52.0,4.7,2008-04-29 09:00:00,5.981314192327012,1.2159316299361485,554
52.0,4.7,2008-04-29 10:00:00,6.220187249244554,1.212611466309678,554
52.0,4.7,2008-04-29 11:00:00,6.540451403656265,1.210592152395447,701
52.0,4.7,2008-04-29 12:00:00,6.92273622095525,1.2093275012064717,887
52.0,4.7,2008-04-29 13:00:00,7.600666712382188,1.20783758188765,1102
52.0,4.7,2008-04-29 14:00:00,8.340343395560028,1.2078203796828586,1618
52.0,4.7,2008-04-29 15:00:00,8.5553844404676,1.209150369588353,1618
52.0,4.7,2008-04-29 16:00:00,8.148356457893225,1.2102348978332949,1346
