Latitude,Longitude,GMT,AST,Direct Tilted Irradiance,Diffused Tilted Irradiance,Cell Temperature,Panel Efficiency,Power Generation
52.0,4.7,2008-05-01 19:00:00,19.865163793939878,0,0.025869456573363286,7.2953283696670805,0.13042113208668601,0.0036591221086958356
52.0,4.7,2008-05-01 20:00:00,20.865163793939878,-0.0,0.0,6.493310546875023,0.13099209900803233,0.0
52.0,4.7,2008-05-01 21:00:00,21.865163793939878,-0.0,0.0,6.033746337890648,0.13132606623962836,0.0
52.0,4.7,2008-05-01 22:00:00,22.865163793939878,-0.0,0.0,5.834283447265648,0.13147101675597817,0.0
52.0,4.7,2008-05-01 23:00:00,0.3651637939398774,-0.0,0.0,6.003686523437523,0.13134791083243813,0.0
52.0,4.7,2008-05-02 00:00:00,0.8665618506756003,-0.0,0.0,5.930780029296898,0.13140089228647112,0.0
52.0,4.7,2008-05-02 01:00:00,1.8665618506756003,-0.0,0.0,5.336083984375023,0.13183306038807893,0.0
52.0,4.7,2008-05-02 02:00:00,2.8665618506756005,-0.0,0.0,4.957818603515648,0.1321079474214565,0.0
52.0,4.7,2008-05-02 03:00:00,3.8665618506756005,-0.0,0.0,5.251123046875023,0.13189480185648741,0.0
52.0,4.7,2008-05-02 04:00:00,4.8665618506756,0,8.823245366587782,6.075465823948745,0.13501797327168513,1.248502120053477
52.0,4.7,2008-05-02 05:00:00,5.8665618506756,0,62.48335385024316,10.874281493861888,0.14745788798163872,9.68825067942716
52.0,4.7,2008-05-02 06:00:00,6.8665618506756,63.340773175064776,124.69933853441528,18.02519992931625,0.15422655272665586,30.608140599970785
52.0,4.7,2008-05-02 07:00:00,7.8665618506756,225.82206460455382,139.8392096325605,26.141038802122146,0.15085507399294004,57.466858880819025
52.0,4.7,2008-05-02 08:00:00,8.8665618506756,354.66603551466824,138.02433568650787,31.681321112439054,0.14845921535520148,75.76540193279887
52.0,4.7,2008-05-02 09:00:00,9.8665618506756,321.1380317091682,169.5865896625688,32.03532187389553,0.14817396967844393,75.19266890020941
52.0,4.7,2008-05-02 10:00:00,10.8665618506756,368.0193785000271,166.26351117508167,34.152064690548585,0.146984644721233,81.09027171654193
52.0,4.7,2008-05-02 11:00:00,11.8665618506756,458.7894606295009,107.6193165511507,36.059171102496066,0.14573783876538188,85.25577813636832
52.0,4.7,2008-05-02 12:00:00,12.8665618506756,434.8669667278035,106.12509978471931,35.37912807819607,0.14613191782263069,81.66176566000392
52.0,4.7,2008-05-02 13:00:00,13.8665618506756,397.1293591904266,127.48895730233853,34.78256685499665,0.14646260079525653,79.32008475926983
52.0,4.7,2008-05-02 14:00:00,14.8665618506756,373.6846887528564,103.10884819366966,33.164705155524196,0.14720505015499616,72.59799289281683
52.0,4.7,2008-05-02 15:00:00,15.8665618506756,305.10714220805534,78.72946048998001,29.67170462872353,0.14852995366233035,59.26391921194536
52.0,4.7,2008-05-02 16:00:00,16.8665618506756,163.6297152209217,70.34326636585513,23.66152450332126,0.15107076724612095,37.1841161175105
52.0,4.7,2008-05-02 17:00:00,17.8665618506756,14.261307797482052,54.09004326364391,16.363672304674218,0.14529570158717967,10.976724453986666
52.0,4.7,2008-05-02 18:00:00,18.8665618506756,0,22.373849531527373,11.260507742285906,0.13654338612469194,3.312126565032126
52.0,4.7,2008-05-02 19:00:00,19.8665618506756,0,0.05410607127289718,7.901759537256571,0.12999343337428998,0.007644314470236205
52.0,4.7,2008-05-02 20:00:00,20.8665618506756,-0.0,0.0,7.033105468750023,0.13059982778202323,0.0
52.0,4.7,2008-05-02 21:00:00,21.8665618506756,-0.0,0.0,6.296350097656273,0.13113523098975227,0.0
52.0,4.7,2008-05-02 22:00:00,22.8665618506756,-0.0,0.0,5.679040527343773,0.13158383243478347,0.0
52.0,4.7,2008-05-02 23:00:00,0.36656185067559954,-0.0,0.0,5.208337402343773,0.1319258943632075,0.0
52.0,4.7,2008-05-03 00:00:00,0.8677984152657208,-0.0,0.0,4.836877441406273,0.13219583586948194,0.0
52.0,4.7,2008-05-03 01:00:00,1.8677984152657208,-0.0,0.0,4.855645751953148,0.1321821968597581,0.0
52.0,4.7,2008-05-03 02:00:00,2.867798415265721,-0.0,0.0,5.079736328125023,0.1320193493013804,0.0
52.0,4.7,2008-05-03 03:00:00,3.867798415265721,-0.0,0.0,5.071496582031273,0.13202533715930795,0.0
52.0,4.7,2008-05-03 04:00:00,4.867798415265721,0,10.882244763377486,5.769926141066441,0.13604955235512617,1.5492077080982463
52.0,4.7,2008-05-03 05:00:00,5.867798415265721,0,71.06852500395347,11.372256449359371,0.14905389397866856,11.373277158828559
52.0,4.7,2008-05-03 06:00:00,6.867798415265721,78.2235409073555,113.16723786904964,18.70359578123888,0.15383635276119273,31.121476221730287
52.0,4.7,2008-05-03 07:00:00,7.867798415265721,245.09638201580924,118.64123361956953,27.249596052639934,0.15002617365151652,56.88381086010934
52.0,4.7,2008-05-03 08:00:00,8.86779841526572,445.9899971137092,92.3880039371559,35.39853660197954,0.14611003866899538,81.43067705931269
52.0,4.7,2008-05-03 09:00:00,9.86779841526572,616.2280554425657,73.17438722809057,41.86957625192355,0.14126858431090716,100.3778721706901
52.0,4.7,2008-05-03 10:00:00,10.86779841526572,724.1237694343306,69.71791391831859,46.18959554479909,0.1379436303082476,112.56822567151508
52.0,4.7,2008-05-03 11:00:00,11.86779841526572,773.7225271430779,66.08392401975829,48.35893502346301,0.13653788119468546,117.74115213649182
52.0,4.7,2008-05-03 12:00:00,12.86779841526572,774.9721467964567,60.381570413208465,48.7314437454619,0.13624487752513523,116.86626475076447
52.0,4.7,2008-05-03 13:00:00,13.86779841526572,704.8472275012605,54.76208506064157,46.285267765752934,0.13785398575010377,107.68766193364824
52.0,4.7,2008-05-03 14:00:00,14.86779841526572,540.9611486048447,56.31279502665498,40.298171522758764,0.14269132051769814,87.9794377161627
52.0,4.7,2008-05-03 15:00:00,15.86779841526572,220.22632136390797,93.41175474345874,29.472262216167234,0.14776553396517023,48.175690656455586
52.0,4.7,2008-05-03 16:00:00,16.86779841526572,79.6903771120528,99.96751000849073,23.954091002808063,0.14959052091407674,28.06321677074484
52.0,4.7,2008-05-03 17:00:00,17.86779841526572,6.231250547137873,62.79395257429503,18.716645163477097,0.14318249261814756,10.4902521702198
52.0,4.7,2008-05-03 18:00:00,18.86779841526572,0,21.30709719738368,14.891080947088849,0.1333272298269257,2.998626150737684
52.0,4.7,2008-05-03 19:00:00,19.86779841526572,0,0.08899053666050682,12.651100141006564,0.1265579715547416,0.012205822377160742
52.0,4.7,2008-05-03 20:00:00,20.86779841526572,-0.0,0.0,11.917108154296898,0.1270506026158502,0.0
52.0,4.7,2008-05-03 21:00:00,21.86779841526572,-0.0,0.0,11.414941406250023,0.1274155292906568,0.0
52.0,4.7,2008-05-03 22:00:00,22.86779841526572,-0.0,0.0,10.979180908203148,0.1277321982660177,0.0
52.0,4.7,2008-05-03 23:00:00,0.36779841526571994,-0.0,0.0,10.214074707031273,0.12828820414046785,0.0
52.0,4.7,2008-05-04 00:00:00,0.8688741076052628,-0.0,0.0,9.333398437500023,0.1289281952666647,0.0
52.0,4.7,2008-05-04 01:00:00,1.8688741076052628,-0.0,0.0,8.646569824218773,0.12942731649080316,0.0
52.0,4.7,2008-05-04 02:00:00,2.868874107605263,-0.0,0.0,8.098535156250023,0.12982557557473978,0.0
52.0,4.7,2008-05-04 03:00:00,3.868874107605263,-0.0,0.0,7.583581542968773,0.1301997945179599,0.0
52.0,4.7,2008-05-04 04:00:00,4.868874107605263,0,12.702466410754631,8.02883734389524,0.1351561704414685,1.8125409140480435
52.0,4.7,2008-05-04 05:00:00,5.868874107605263,0,71.17713699966437,12.230908287107416,0.14844420863041402,11.339076493007198
52.0,4.7,2008-05-04 06:00:00,6.868874107605263,74.45321131925017,114.12305300880924,18.69985536850777,0.15375441264021059,30.616019344407796
52.0,4.7,2008-05-04 07:00:00,7.868874107605263,238.52178893069464,118.60582386992954,27.332350989659744,0.14987648420104355,55.790946252849764
52.0,4.7,2008-05-04 08:00:00,8.868874107605262,439.5198447995998,91.29237986915749,35.58843995517287,0.14592795374692255,80.19024916873661
52.0,4.7,2008-05-04 09:00:00,9.868874107605262,626.6877344399435,69.78245281045874,42.5027367669312,0.14077903075616838,101.03296414822815
52.0,4.7,2008-05-04 10:00:00,10.868874107605262,757.4569887189188,63.66914457922799,47.72814816310742,0.13691114742411925,115.50971483270925
52.0,4.7,2008-05-04 11:00:00,11.868874107605262,819.097703367405,58.95038246691557,50.44231028301316,0.13521493245529456,121.84419920807461
52.0,4.7,2008-05-04 12:00:00,12.868874107605262,808.1958637027308,54.497121059521625,50.31761715712678,0.13523299272198744,119.75099693496539
52.0,4.7,2008-05-04 13:00:00,13.868874107605262,727.0171585972766,49.67096441017937,47.31666136834169,0.13710189359923086,109.47709582515493
52.0,4.7,2008-05-04 14:00:00,14.868874107605262,584.3489573170456,45.43101930983187,41.89849958608423,0.1414764818896732,91.9203753711764
52.0,4.7,2008-05-04 15:00:00,15.868874107605262,392.0775359294999,43.23862890476494,34.77697244720227,0.145538367984099,65.81924924345341
52.0,4.7,2008-05-04 16:00:00,16.86887410760526,186.31956314889183,49.007503521621416,27.3907817892048,0.14838772370381642,36.81040477514618
52.0,4.7,2008-05-04 17:00:00,17.86887410760526,15.71866690580977,48.01337817822269,19.926044507328346,0.14191783673587247,10.096379980588065
52.0,4.7,2008-05-04 18:00:00,18.86887410760526,0,22.719506011340258,15.456975854313214,0.13365939991818745,3.3107098358433467
52.0,4.7,2008-05-04 19:00:00,19.86887410760526,0,0.15648510754698003,12.807917802890683,0.12647530967385606,0.021571768483665182
52.0,4.7,2008-05-04 20:00:00,20.86887410760526,-0.0,0.0,12.108880615234398,0.1269112407668994,0.0
52.0,4.7,2008-05-04 21:00:00,21.86887410760526,-0.0,0.0,11.405633544921898,0.12742229335238978,0.0
52.0,4.7,2008-05-04 22:00:00,22.86887410760526,-0.0,0.0,10.672326660156273,0.1279551905306899,0.0
52.0,4.7,2008-05-04 23:00:00,0.368874107605262,-0.0,0.0,9.944848632812523,0.12848385185393757,0.0
52.0,4.7,2008-05-05 00:00:00,0.869789772147648,-0.0,0.0,9.263513183593773,0.12897898117279094,0.0
52.0,4.7,2008-05-05 01:00:00,1.8697897721476482,-0.0,0.0,8.607324218750023,0.12945583643633954,0.0
52.0,4.7,2008-05-05 02:00:00,2.869789772147648,-0.0,0.0,8.013696289062523,0.12988722833414193,0.0
52.0,4.7,2008-05-05 03:00:00,3.869789772147648,-0.0,0.0,7.470086669921898,0.13028227171659895,0.0
52.0,4.7,2008-05-05 04:00:00,4.869789772147648,0,14.02662718134122,7.98846423088407,0.1356737598961965,2.002011162077532
52.0,4.7,2008-05-05 05:00:00,5.869789772147648,0,71.88887415018468,12.17498118269782,0.148614125121173,11.46416265577773
52.0,4.7,2008-05-05 06:00:00,6.869789772147648,83.00844808640115,109.77465980079195,18.752184417682372,0.1538393605251106,31.351855251598035
52.0,4.7,2008-05-05 07:00:00,7.869789772147648,265.0831183083427,106.20609332455015,27.649730259435973,0.14984157697442424,58.02226372060984
52.0,4.7,2008-05-05 08:00:00,8.869789772147648,487.22733197431785,68.93240633514354,35.911791284778054,0.1458179690005025,83.98409606756402
52.0,4.7,2008-05-05 09:00:00,9.869789772147648,667.4706871806845,61.892205477376734,42.444416984590845,0.1407014518474204,105.72373848761406
52.0,4.7,2008-05-05 10:00:00,10.869789772147648,797.5217144795926,56.957836720187196,47.210160356301344,0.1374522902449443,120.6697772792954
52.0,4.7,2008-05-05 11:00:00,11.869789772147648,860.222838014972,52.831131381784346,49.66682607305511,0.1358329327326602,127.2810743139625
52.0,4.7,2008-05-05 12:00:00,12.869789772147648,846.0727635119914,48.7377682095933,49.35106433549029,0.13606252147875464,124.97702509194542
52.0,4.7,2008-05-05 13:00:00,13.869789772147648,759.6398383802556,44.321201702461344,46.55540771484947,0.13770373745537628,113.82888715292167
52.0,4.7,2008-05-05 14:00:00,14.869789772147648,608.7994815282085,40.64921829497196,41.432076704608285,0.1417504608259054,94.9931352625894
52.0,4.7,2008-05-05 15:00:00,15.869789772147648,412.5023999660395,38.210349807958906,34.6988303273716,0.14580067419706072,68.2913348863719
52.0,4.7,2008-05-05 16:00:00,16.869789772147648,199.36674917588888,41.30692156018357,27.318358004012612,0.1485215730966335,37.74144255190403
52.0,4.7,2008-05-05 17:00:00,17.869789772147648,17.30566305357383,44.19684853728813,19.947643222573422,0.14160317094601127,9.846562048881669
52.0,4.7,2008-05-05 18:00:00,18.869789772147648,0,23.058438316917062,15.64324237188209,0.1337308078675253,3.398664737118435
52.0,4.7,2008-05-05 19:00:00,19.869789772147648,0,0.24086054065031923,13.199667425514019,0.12622954966753744,0.03317604825823421
52.0,4.7,2008-05-05 20:00:00,20.869789772147648,-0.0,0.0,12.908593750000023,0.1263300858891536,0.0
52.0,4.7,2008-05-05 21:00:00,21.869789772147648,-0.0,0.0,12.650384521484398,0.12651772761480165,0.0
52.0,4.7,2008-05-05 22:00:00,22.869789772147648,-0.0,0.0,12.309289550781273,0.12676560275575052,0.0
52.0,4.7,2008-05-05 23:00:00,0.3697897721476472,-0.0,0.0,11.851159667968773,0.12709852765652216,0.0
52.0,4.7,2008-05-06 00:00:00,0.870546471599108,-0.0,0.0,11.389031982421898,0.1274343577772512,0.0
52.0,4.7,2008-05-06 01:00:00,1.8705464715991083,-0.0,0.0,10.857141113281273,0.12782088509510017,0.0
52.0,4.7,2008-05-06 02:00:00,2.8705464715991083,-0.0,0.0,10.264062500000023,0.12825187780237407,0.0
52.0,4.7,2008-05-06 03:00:00,3.8705464715991083,-0.0,0.0,9.660058593750023,0.12869080996571486,0.0
52.0,4.7,2008-05-06 04:00:00,4.870546471599108,0,15.010035082165189,10.254563783355307,0.1344214046735607,2.1316157101011686
52.0,4.7,2008-05-06 05:00:00,5.870546471599108,0,74.28429239625876,14.628533002117146,0.14729106816488813,11.766509215499179
52.0,4.7,2008-05-06 06:00:00,6.870546471599108,80.41886818521037,113.64483107921633,21.032781592354624,0.1522177883257797,31.238424097734047
52.0,4.7,2008-05-06 07:00:00,7.870546471599108,249.52218423734038,112.29278206480227,29.352055940174075,0.14847644840921007,56.04718904595009
52.0,4.7,2008-05-06 08:00:00,8.870546471599107,444.0479026146858,89.65445081027357,36.913078162110224,0.14498374312687415,80.12553481776109
52.0,4.7,2008-05-06 09:00:00,9.870546471599107,615.6469688632245,71.55093996359213,43.084776078113876,0.1403946298205697,99.45048469691962
52.0,4.7,2008-05-06 10:00:00,10.870546471599107,738.5849989727777,66.11504559702311,47.56096280765297,0.1369744784889007,113.29625145829657
52.0,4.7,2008-05-06 11:00:00,11.870546471599107,798.6326947107506,61.81714612324326,49.77844814157353,0.13561407601781802,119.80055121132365
52.0,4.7,2008-05-06 12:00:00,12.870546471599107,778.8544864959342,58.20764247520978,49.20563451156859,0.1359090910732531,116.82594718526857
52.0,4.7,2008-05-06 13:00:00,13.870546471599107,695.1625838202655,54.14461529495491,46.34702414035737,0.13782196885551942,106.22372514697133
52.0,4.7,2008-05-06 14:00:00,14.870546471599107,559.7777998476502,49.36892509817761,41.63589434324077,0.1417093560180255,89.09931315504421
52.0,4.7,2008-05-06 15:00:00,15.870546471599107,382.9097598661709,45.45901257185447,35.36655965465948,0.1450177565462823,64.56806988954135
52.0,4.7,2008-05-06 16:00:00,16.870546471599106,183.34779053590043,50.60839136137053,28.396114456306066,0.14763953489540438,36.4382676348323
52.0,4.7,2008-05-06 17:00:00,17.870546471599106,15.701432883486069,49.05235728678571,21.48430991593469,0.1410306297013655,10.222564143337692
52.0,4.7,2008-05-06 18:00:00,18.870546471599106,0,24.546552438895393,17.76424482508683,0.13265509451571666,3.566174299962529
52.0,4.7,2008-05-06 19:00:00,19.870546471599106,0,0.32725073806139915,15.291205803894506,0.12474904172515348,0.044454668707930176
52.0,4.7,2008-05-06 20:00:00,20.870546471599106,-0.0,0.0,14.433038330078148,0.1252222656408026,0.0
52.0,4.7,2008-05-06 21:00:00,21.870546471599106,-0.0,0.0,13.590478515625023,0.12583455737977167,0.0
52.0,4.7,2008-05-06 22:00:00,22.870546471599106,-0.0,0.0,12.796044921875023,0.12641187559299358,0.0
52.0,4.7,2008-05-06 23:00:00,0.37054647159910725,-0.0,0.0,12.066064453125023,0.1269423554508711,0.0
52.0,4.7,2008-05-07 00:00:00,0.8711454803254101,-0.0,0.0,11.414575195312523,0.1274157954176758,0.0
52.0,4.7,2008-05-07 01:00:00,1.8711454803254102,-0.0,0.0,10.824853515625023,0.1278443486272755,0.0
52.0,4.7,2008-05-07 02:00:00,2.87114548032541,-0.0,0.0,10.296411132812523,0.12822836991569553,0.0
52.0,4.7,2008-05-07 03:00:00,3.87114548032541,-0.0,0.0,9.820764160156273,0.1285740245588761,0.0
52.0,4.7,2008-05-07 04:00:00,4.87114548032541,0,16.103233272036086,10.464761904487071,0.13467924480608454,2.292103544469995
52.0,4.7,2008-05-07 05:00:00,5.87114548032541,0,75.63075102522205,14.565367422478705,0.14757561057081547,12.005343058820827
52.0,4.7,2008-05-07 06:00:00,6.87114548032541,80.85384646257387,114.30985477761497,21.138401324584166,0.15217041219715366,31.41072474904237
52.0,4.7,2008-05-07 07:00:00,7.87114548032541,250.03805870503254,111.43011142187322,29.679472413900815,0.14823515308212487,55.91779957301725
52.0,4.7,2008-05-07 08:00:00,8.87114548032541,444.3804635076483,89.14039230261291,37.75807781003366,0.14436904707701825,79.76991462961591
52.0,4.7,2008-05-07 09:00:00,9.87114548032541,618.0790130650244,70.89328949021026,44.49577132297642,0.13936144837571474,98.97836694926387
52.0,4.7,2008-05-07 10:00:00,10.87114548032541,742.1981549320795,65.47990861838703,49.56348920907231,0.13552858968165002,112.51872965710989
52.0,4.7,2008-05-07 11:00:00,11.87114548032541,803.4725351020222,60.727042743847726,52.27458929995049,0.1338195093760029,118.73107582888098
52.0,4.7,2008-05-07 12:00:00,12.87114548032541,792.4166294031761,56.43556616309144,52.19224845617616,0.13379951404151375,116.62750281921103
52.0,4.7,2008-05-07 13:00:00,13.87114548032541,702.1423191723253,52.92920483590681,49.01211712347048,0.1358768853843514,105.53620747155068
52.0,4.7,2008-05-07 14:00:00,14.87114548032541,567.3782672553534,48.08106522355551,44.0385525374214,0.13995335876184764,88.91421546744269
52.0,4.7,2008-05-07 15:00:00,15.87114548032541,383.75162273516304,45.08848830660581,37.19572573500737,0.14369603835352382,64.06139090267678
52.0,4.7,2008-05-07 16:00:00,16.87114548032541,183.5371921696694,50.19144474910008,30.016464649870773,0.14646022328841934,36.12846853831856
52.0,4.7,2008-05-07 17:00:00,17.87114548032541,15.6452605219201,49.422086376225586,22.791715514972548,0.14015353539531078,10.21563157040589
52.0,4.7,2008-05-07 18:00:00,18.87114548032541,0,25.37989812931398,18.51549178126571,0.13240463911965078,3.684564543629022
52.0,4.7,2008-05-07 19:00:00,19.87114548032541,0,0.43694544263339663,15.606618041200578,0.12457028864106634,0.059320830436537055
52.0,4.7,2008-05-07 20:00:00,20.87114548032541,-0.0,0.0,14.895593261718773,0.12488612503855138,0.0
52.0,4.7,2008-05-07 21:00:00,21.87114548032541,-0.0,0.0,14.286981201171898,0.12532840596688127,0.0
52.0,4.7,2008-05-07 22:00:00,22.87114548032541,-0.0,0.0,13.703332519531273,0.1257525459034159,0.0
52.0,4.7,2008-05-07 23:00:00,0.3711454803254093,-0.0,0.0,13.076318359375023,0.12620819971445063,0.0
52.0,4.7,2008-05-08 00:00:00,0.8715882775006993,-0.0,0.0,12.468865966796898,0.12664963790722036,0.0
52.0,4.7,2008-05-08 01:00:00,1.8715882775006996,-0.0,0.0,11.887017822265648,0.12707246938591152,0.0
52.0,4.7,2008-05-08 02:00:00,2.8715882775006993,-0.0,0.0,11.343499755859398,0.1274674462366138,0.0
52.0,4.7,2008-05-08 03:00:00,3.8715882775006993,-0.0,0.0,10.758874511718773,0.12789229584519904,0.0
52.0,4.7,2008-05-08 04:00:00,4.8715882775007,0,17.56945684220774,11.471630221536346,0.13450001471756187,2.502450048236188
52.0,4.7,2008-05-08 05:00:00,5.8715882775007,0,76.38994372900525,15.55942352046509,0.14702824603467252,12.121393620686915
52.0,4.7,2008-05-08 06:00:00,6.8715882775007,86.98841664099126,111.20905491391908,22.102350427087522,0.15155107100340387,31.802044327906664
52.0,4.7,2008-05-08 07:00:00,7.8715882775007,261.8457146251747,108.85026109952373,30.73034735490356,0.1475977838593085,57.09670940209963
52.0,4.7,2008-05-08 08:00:00,8.871588277500699,459.42613731975695,75.27951275460816,38.575989458196304,0.14378369356854667,79.6759297472364
52.0,4.7,2008-05-08 09:00:00,9.871588277500699,633.7188441558476,67.66062267238482,45.28660714647529,0.13873451781159532,100.30591696440545
52.0,4.7,2008-05-08 10:00:00,10.871588277500699,762.0663140806964,61.92446545070777,49.73304790006128,0.13546783523992023,114.73542819742435
52.0,4.7,2008-05-08 11:00:00,11.871588277500699,823.7185802782021,57.52160752602669,51.84773199211273,0.13420808330911674,121.42810116046202
52.0,4.7,2008-05-08 12:00:00,12.871588277500699,814.8709246523887,52.573009188910454,51.48884382371122,0.13440775419012715,119.72593840235379
52.0,4.7,2008-05-08 13:00:00,13.871588277500699,734.1740145035031,47.836916104892545,48.615180804831,0.13616298097270704,109.52618777899126
52.0,4.7,2008-05-08 14:00:00,14.871588277500699,591.1921551520102,43.562936752179446,43.59513939055349,0.14022788274623255,91.88695439625393
52.0,4.7,2008-05-08 15:00:00,15.871588277500699,402.4454465322126,40.41192235151793,37.17037137404214,0.14390537849127058,66.26693053157749
52.0,4.7,2008-05-08 16:00:00,16.8715882775007,195.393675565222,43.340622051925806,29.959532535101584,0.14657853336807933,36.98384942141057
52.0,4.7,2008-05-08 17:00:00,17.8715882775007,17.04654924092734,46.10641035336209,22.766383504888466,0.1399173958600411,10.002504551064423
52.0,4.7,2008-05-08 18:00:00,18.8715882775007,0,25.588920546116,18.240312825021785,0.13274974327966643,3.7562845631666204
52.0,4.7,2008-05-08 19:00:00,19.8715882775007,0,0.5596488169483217,15.150672755135776,0.12495861133415913,0.07644253039859514
52.0,4.7,2008-05-08 20:00:00,20.8715882775007,-0.0,0.0,14.416253662109398,0.12523446312917355,0.0
52.0,4.7,2008-05-08 21:00:00,21.8715882775007,-0.0,0.0,13.879754638671898,0.12562433921201163,0.0
52.0,4.7,2008-05-08 22:00:00,22.8715882775007,-0.0,0.0,13.281671142578148,0.1260589689885452,0.0
52.0,4.7,2008-05-08 23:00:00,0.37158827750069856,-0.0,0.0,12.704492187500023,0.1264784073477441,0.0
52.0,4.7,2008-05-09 00:00:00,0.8718765400286232,-0.0,0.0,12.169458007812523,0.12686721892250616,0.0
52.0,4.7,2008-05-09 01:00:00,1.8718765400286232,-0.0,0.0,11.617211914062523,0.12726853846716132,0.0
52.0,4.7,2008-05-09 02:00:00,2.8718765400286235,-0.0,0.0,11.061914062500023,0.12767207573697484,0.0
52.0,4.7,2008-05-09 03:00:00,3.8718765400286235,-0.0,0.0,10.416650390625023,0.12814099154445652,0.0
52.0,4.7,2008-05-09 04:00:00,4.871876540028623,0,19.172534906301877,11.38211596378655,0.13516101149775855,2.7504132001484045
52.0,4.7,2008-05-09 05:00:00,5.871876540028623,0,76.8398200406146,16.300619090043405,0.1466265124495315,12.215157717692856
52.0,4.7,2008-05-09 06:00:00,6.871876540028623,96.29546106749876,105.974965821028,23.0119612640329,0.15099323857601024,32.38462268421195
52.0,4.7,2008-05-09 07:00:00,7.871876540028623,281.298782161866,96.9260931248961,31.418236909485,0.14720692024458196,58.1477272142676
52.0,4.7,2008-05-09 08:00:00,8.871876540028623,485.3354977613857,68.90562059624428,39.41533487410473,0.14326628972786254,82.28385338699653
52.0,4.7,2008-05-09 09:00:00,9.871876540028623,661.8351322872833,62.43887050896734,45.723232682202784,0.1383330675629423,103.27346863957737
52.0,4.7,2008-05-09 10:00:00,10.871876540028623,787.4715560070787,57.918978699260435,49.94273988040546,0.1354202557691916,117.67162538359457
52.0,4.7,2008-05-09 11:00:00,11.871876540028623,845.6701743670953,53.97620460698865,52.18174955418077,0.134012841251829,123.78239930259174
52.0,4.7,2008-05-09 12:00:00,12.871876540028623,831.6353469751706,49.88610988688249,52.198605780171974,0.1339549501691031,121.26510020277411
52.0,4.7,2008-05-09 13:00:00,13.871876540028623,747.1827295156271,45.398265287284396,49.53491312570595,0.13551112055103126,110.4844467808371
52.0,4.7,2008-05-09 14:00:00,14.871876540028623,601.7067370233224,41.295775814941855,44.990280556256934,0.1391867044780316,92.40111379136398
52.0,4.7,2008-05-09 15:00:00,15.871876540028623,409.51600132103374,38.494223770140884,38.360425748321724,0.1431094766827236,66.68211510586842
52.0,4.7,2008-05-09 16:00:00,16.871876540028623,199.82295291028953,40.53705619057033,31.48518372329068,0.14549497615137652,36.98854601822802
52.0,4.7,2008-05-09 17:00:00,17.871876540028623,17.61803450416611,44.73712877986174,24.03075903427163,0.13889893187289876,9.854507660969048
52.0,4.7,2008-05-09 18:00:00,18.871876540028623,0,26.002827125897284,19.17132219635557,0.13225311322444364,3.8194210477354864
