Latitude,Longitude,GMT,AST,Direct Tilted Irradiance,Diffused Tilted Irradiance,Cell Temperature,Panel Efficiency,Power Generation
52.0,4.7,2008-07-01 17:00:00,17.752869385543296,37.73029281976038,38.61769051502167,29.127342716457346,0.13795255715843102,12.076310414827088
52.0,4.7,2008-07-01 18:00:00,18.752869385543296,0,34.98315436547321,24.72876078172492,0.13162943988631234,5.367300536188305
52.0,4.7,2008-07-01 19:00:00,19.752869385543296,0,10.7794890221949,20.289174993906663,0.12566776860369724,1.4880799734873833
52.0,4.7,2008-07-01 20:00:00,20.752869385543296,-0.0,0.0,18.507196044921898,0.12226155819990113,0.0
52.0,4.7,2008-07-01 21:00:00,21.752869385543296,-0.0,0.0,18.068383789062523,0.12258044490042039,0.0
52.0,4.7,2008-07-01 22:00:00,22.752869385543296,-0.0,0.0,17.652612304687523,0.12288258777599409,0.0
52.0,4.7,2008-07-01 23:00:00,0.252869385543296,-0.0,0.0,17.255914306640648,0.12317086986932813,0.0
52.0,4.7,2008-07-02 00:00:00,0.750092365944571,-0.0,0.0,16.932305908203148,0.12340603744511965,0.0
52.0,4.7,2008-07-02 01:00:00,1.750092365944571,-0.0,0.0,16.715234375000023,0.12356378423563313,0.0
52.0,4.7,2008-07-02 02:00:00,2.750092365944571,-0.0,0.0,16.542626953125023,0.12368921877058947,0.0
52.0,4.7,2008-07-02 03:00:00,3.750092365944571,0,3.192041548048273,16.581140477808706,0.12509291856959515,0.4313710212804582
52.0,4.7,2008-07-02 04:00:00,4.750092365944571,0,53.292425208085206,20.012085795420504,0.13891737362073575,7.864625998282077
52.0,4.7,2008-07-02 05:00:00,5.750092365944571,0,113.68173966603264,24.718551847119965,0.14520344052243156,17.66285693399795
52.0,4.7,2008-07-02 06:00:00,6.750092365944571,70.83981369443111,149.93936931330202,31.23471882465044,0.1453818270605466,34.007099647561795
52.0,4.7,2008-07-02 07:00:00,7.750092365944571,221.92041738638554,145.28555493951157,39.21913649910617,0.14139367868688454,54.319717037985654
52.0,4.7,2008-07-02 08:00:00,8.750092365944571,373.7810005274149,135.19602543553006,45.82161321503961,0.13834348797888482,73.11336983886555
52.0,4.7,2008-07-02 09:00:00,9.750092365944571,252.63346859166174,197.65866167264736,43.73169523571594,0.13922142774104151,65.04107976748618
52.0,4.7,2008-07-02 10:00:00,10.750092365944571,200.43156438211452,129.96019142119516,39.008854791043326,0.14107225900341258,48.88553627997224
52.0,4.7,2008-07-02 11:00:00,11.750092365944571,75.97652043875834,110.39786233832329,33.277569640151135,0.14313916260844706,28.389941724701014
52.0,4.7,2008-07-02 12:00:00,12.750092365944571,100.83511742160537,112.4912671432377,35.12242710444151,0.14241489181469003,32.143849835349876
52.0,4.7,2008-07-02 13:00:00,13.750092365944571,503.3514195113132,95.91107452523096,52.58947181898957,0.1337577906717846,82.88721091415164
52.0,4.7,2008-07-02 14:00:00,14.750092365944571,287.6621446871389,134.26799170207173,43.41895902714347,0.13907183609740204,60.93909470143
52.0,4.7,2008-07-02 15:00:00,15.750092365944571,117.09970376929053,145.15195456135643,35.10176023862654,0.14310226927284891,39.16429700118807
52.0,4.7,2008-07-02 16:00:00,16.75009236594457,43.59535332445014,140.79630862611384,30.887248081009766,0.14470144329017837,27.82856472364691
52.0,4.7,2008-07-02 17:00:00,17.75009236594457,2.5173061802728594,65.24698587002642,24.37406379329188,0.13867000049641925,9.853704760792061
52.0,4.7,2008-07-02 18:00:00,18.75009236594457,0,30.67547175925795,21.215435689307693,0.13170411774530225,4.212155363680927
52.0,4.7,2008-07-02 19:00:00,19.75009236594457,0,6.133776395211117,19.367423425460625,0.12425097196310513,0.7948692261391357
52.0,4.7,2008-07-02 20:00:00,20.75009236594457,-0.0,0.0,18.635858154296898,0.12216805890722507,0.0
52.0,4.7,2008-07-02 21:00:00,21.75009236594457,-0.0,0.0,18.376336669921898,0.12235665425469122,0.0
52.0,4.7,2008-07-02 22:00:00,22.75009236594457,-0.0,0.0,18.084832763671898,0.12256849136181688,0.0
52.0,4.7,2008-07-02 23:00:00,0.25009236594457024,-0.0,0.0,17.777886962890648,0.1227915501582438,0.0
52.0,4.7,2008-07-03 00:00:00,0.7473728705409141,-0.0,0.0,17.470300292968773,0.12301507467695398,0.0
52.0,4.7,2008-07-03 01:00:00,1.7473728705409142,-0.0,0.0,17.211328125000023,0.12320327083389163,0.0
52.0,4.7,2008-07-03 02:00:00,2.7473728705409144,-0.0,0.0,17.112268066406273,0.1232752581925317,0.0
52.0,4.7,2008-07-03 03:00:00,3.7473728705409144,0,1.3692392514495253,17.51724161058234,0.12359288944840127,0.180240085560886
52.0,4.7,2008-07-03 04:00:00,4.747372870540914,0,24.366404748636196,19.390245816593747,0.13098397052087532,3.319077428013931
52.0,4.7,2008-07-03 05:00:00,5.747372870540914,0,60.28066151512292,21.204317259151377,0.13934312450064687,8.734126392016591
52.0,4.7,2008-07-03 06:00:00,6.747372870540914,0.7687625375149167,55.256556822581395,21.147109750515757,0.13859648506791583,8.166919038615136
52.0,4.7,2008-07-03 07:00:00,7.747372870540914,4.225714740767721,89.7968571310639,22.685020569213645,0.1442569778175075,14.331371060622024
52.0,4.7,2008-07-03 08:00:00,8.747372870540913,32.014118324580124,218.9934685444767,28.44727132726037,0.14779744649061213,38.683799964621734
52.0,4.7,2008-07-03 09:00:00,9.747372870540913,90.27395144961716,243.7148336075224,32.150186462205596,0.14607897905390002,50.89522216488171
52.0,4.7,2008-07-03 10:00:00,10.747372870540913,68.9550787629227,237.68809958206134,31.509435742398423,0.14622209012197304,46.84506172909674
52.0,4.7,2008-07-03 11:00:00,11.747372870540913,19.142857922962065,143.68101012918348,25.432052674707553,0.14791301768411919,25.371296307088745
52.0,4.7,2008-07-03 12:00:00,12.747372870540913,12.828129174489922,118.15802180668871,23.03954912050258,0.14778196209663855,20.431157015917645
52.0,4.7,2008-07-03 13:00:00,13.747372870540913,15.343825366850341,124.5001032713206,22.866623394247096,0.14851288548742628,21.86887581449134
52.0,4.7,2008-07-03 14:00:00,14.747372870540913,18.689913730539292,116.08354285956469,22.858223370728485,0.1481873616318909,21.06742217403928
52.0,4.7,2008-07-03 15:00:00,15.747372870540913,24.20574292802209,141.63863582161892,24.448318229820874,0.14870906669962886,25.795329460823325
52.0,4.7,2008-07-03 16:00:00,16.747372870540914,16.100001399512617,106.54787102429384,23.136788061115293,0.14698832084795593,18.947275619809147
52.0,4.7,2008-07-03 17:00:00,17.747372870540914,2.4010762807603343,80.09165776121368,21.31201739639237,0.14346057045955868,12.394356648570298
52.0,4.7,2008-07-03 18:00:00,18.747372870540914,0,37.57305025730619,19.11168123523051,0.13529525490017827,5.308262438465272
52.0,4.7,2008-07-03 19:00:00,19.747372870540914,0,10.176738732913526,16.60699245801848,0.12791173109914225,1.367078272408897
52.0,4.7,2008-07-03 20:00:00,20.747372870540914,-0.0,0.0,15.467004394531273,0.12447087817990178,0.0
52.0,4.7,2008-07-03 21:00:00,21.747372870540914,-0.0,0.0,15.494256591796898,0.12445107389423772,0.0
52.0,4.7,2008-07-03 22:00:00,22.747372870540914,-0.0,0.0,15.348596191406273,0.1245569259160458,0.0
52.0,4.7,2008-07-03 23:00:00,0.2473728705409133,-0.0,0.0,14.939782714843773,0.12485401237825848,0.0
52.0,4.7,2008-07-04 00:00:00,0.74471499682039,-0.0,0.0,14.332116699218773,0.12529560581178928,0.0
52.0,4.7,2008-07-04 01:00:00,1.74471499682039,-0.0,0.0,13.768060302734398,0.12570550795280724,0.0
52.0,4.7,2008-07-04 02:00:00,2.7447149968203903,-0.0,0.0,13.334954833984398,0.1260202475072804,0.0
52.0,4.7,2008-07-04 03:00:00,3.7447149968203903,0,2.687223718388442,13.16927145876437,0.12734524647627968,0.36838919013576216
52.0,4.7,2008-07-04 04:00:00,4.74471499682039,0,49.56167484665658,16.405598087441774,0.1406790235064883,7.430233966389944
52.0,4.7,2008-07-04 05:00:00,5.74471499682039,0,104.29978662933718,20.87181492295045,0.147116050093847,16.577440865959424
52.0,4.7,2008-07-04 06:00:00,6.74471499682039,78.1585335551819,132.83978897397802,26.073661015840678,0.14896216531847356,33.39143487543362
52.0,4.7,2008-07-04 07:00:00,7.74471499682039,213.8738004588427,133.12561856455466,31.784370603796216,0.14652876218651695,53.247652377180614
52.0,4.7,2008-07-04 08:00:00,8.74471499682039,302.55771846881254,143.86731823939357,35.602122521297936,0.14508907838827473,67.31676953888262
52.0,4.7,2008-07-04 09:00:00,9.74471499682039,333.2039808064245,152.4649319550392,37.13718958389655,0.14442332712269143,72.66672317253504
52.0,4.7,2008-07-04 10:00:00,10.74471499682039,439.32627640495554,101.77367862950308,39.7271084978467,0.14297773469198932,80.05481428250924
52.0,4.7,2008-07-04 11:00:00,11.74471499682039,607.851736802485,82.21980010962736,46.03584755304627,0.13823883233908976,98.29481673030116
52.0,4.7,2008-07-04 12:00:00,12.74471499682039,725.8269860300809,63.68530724041876,50.38401164206611,0.1348883180434189,109.55327260453443
52.0,4.7,2008-07-04 13:00:00,13.74471499682039,709.678668321586,50.97837007588596,49.86425729492042,0.1352514026345713,105.96372946878081
52.0,4.7,2008-07-04 14:00:00,14.74471499682039,588.7502836902735,44.37672286333458,45.460584155099355,0.1388742574354801,90.90579206807479
52.0,4.7,2008-07-04 15:00:00,15.74471499682039,414.34862358267907,40.22627462390291,38.9305686057205,0.14278992142670327,67.63297500385082
52.0,4.7,2008-07-04 16:00:00,16.744714996820388,217.7001117797614,38.273478511420755,31.375972944760697,0.1457854366731702,39.58795288204187
52.0,4.7,2008-07-04 17:00:00,17.744714996820388,37.0990329577603,45.73981521278657,24.036479435089312,0.1425460804571101,13.372039905151066
52.0,4.7,2008-07-04 18:00:00,18.744714996820388,0,37.71474005343469,20.10474247912044,0.13565691801282798,5.87487846019833
52.0,4.7,2008-07-04 19:00:00,19.744714996820388,0,10.634198487416263,15.508630343376208,0.12905419113674976,1.4978212649075948
52.0,4.7,2008-07-04 20:00:00,20.744714996820388,-0.0,0.0,13.389306640625023,0.1259807498222102,0.0
52.0,4.7,2008-07-04 21:00:00,21.744714996820388,-0.0,0.0,12.680383300781273,0.12649592737649507,0.0
52.0,4.7,2008-07-04 22:00:00,22.744714996820388,-0.0,0.0,12.096704101562523,0.12692008949028122,0.0
52.0,4.7,2008-07-04 23:00:00,0.24471499682038925,-0.0,0.0,11.702142333984398,0.1272068191760044,0.0
52.0,4.7,2008-07-05 00:00:00,0.742122822658801,-0.0,0.0,11.477075195312523,0.12737037640643278,0.0
52.0,4.7,2008-07-05 01:00:00,1.7421228226588013,-0.0,0.0,11.320520019531273,0.12748414570705618,0.0
52.0,4.7,2008-07-05 02:00:00,2.7421228226588013,-0.0,0.0,11.245690917968773,0.12753852432793894,0.0
52.0,4.7,2008-07-05 03:00:00,3.7421228226588013,0,2.6510109786420113,11.476048537003859,0.12856050173307793,0.36713398622202276
52.0,4.7,2008-07-05 04:00:00,4.742122822658801,0,51.07566717850867,15.40289229868397,0.1417851228763996,7.722055114334948
52.0,4.7,2008-07-05 05:00:00,5.742122822658801,0,107.98784668491666,20.174366427366227,0.148027935772305,17.267445935666924
52.0,4.7,2008-07-05 06:00:00,6.742122822658801,80.21509773424266,136.46432165201125,26.86301729362387,0.14849685837025833,34.18661031951259
52.0,4.7,2008-07-05 07:00:00,7.742122822658801,243.80388796521487,128.62027355638327,34.6859591427985,0.14476269779651524,56.42981681758061
52.0,4.7,2008-07-05 08:00:00,8.7421228226588,417.60605242531017,106.72755322752677,41.48867598097919,0.14160867015435114,77.1045025968157
52.0,4.7,2008-07-05 09:00:00,9.7421228226588,425.17122978500964,106.0668256168687,42.740224466632384,0.14073947646870513,77.54586142239619
52.0,4.7,2008-07-05 10:00:00,10.7421228226588,561.8511985710883,90.86772207874833,47.77385079393503,0.13712621075339648,92.47448558524154
52.0,4.7,2008-07-05 11:00:00,11.7421228226588,754.8334680005711,69.861666827147,53.99004075212988,0.13237899124528268,112.26495204573864
52.0,4.7,2008-07-05 12:00:00,12.7421228226588,724.0721333522648,72.36727262076785,53.18860581396223,0.13286484179319358,108.87911602930919
52.0,4.7,2008-07-05 13:00:00,13.7421228226588,166.53788771910254,170.28826593481182,36.34047669254335,0.14306079705078034,50.163533755869906
52.0,4.7,2008-07-05 14:00:00,14.7421228226588,46.329136838448306,120.47452718485388,27.641009662735794,0.14646451723169573,25.677895916865985
52.0,4.7,2008-07-05 15:00:00,15.7421228226588,53.72692525067514,146.18370171718715,27.496908996648557,0.14760535168839917,30.812463453069924
52.0,4.7,2008-07-05 16:00:00,16.7421228226588,13.583837881607362,68.20574881272596,23.199588481150244,0.14207497593832502,12.261586022217433
52.0,4.7,2008-07-05 17:00:00,17.7421228226588,23.123518476418678,83.33466100904046,24.74089440602861,0.14460434153478094,16.716087347054238
52.0,4.7,2008-07-05 18:00:00,18.7421228226588,0,46.93147073977742,21.411976213577287,0.136694486947121,7.017170836409001
52.0,4.7,2008-07-05 19:00:00,19.7421228226588,0,10.754614688146356,18.032060824548843,0.12717439734286257,1.4603267489921758
52.0,4.7,2008-07-05 20:00:00,20.7421228226588,-0.0,0.0,16.128656005859398,0.12399005318831975,0.0
52.0,4.7,2008-07-05 21:00:00,21.7421228226588,-0.0,0.0,15.636010742187523,0.1243480605606323,0.0
52.0,4.7,2008-07-05 22:00:00,22.7421228226588,-0.0,0.0,15.643823242187523,0.12434238318422693,0.0
52.0,4.7,2008-07-05 23:00:00,0.2421228226588003,-0.0,0.0,15.647912597656273,0.12433941143251474,0.0
52.0,4.7,2008-07-06 00:00:00,0.739600404622037,-0.0,0.0,15.418786621093773,0.12450591823740373,0.0
52.0,4.7,2008-07-06 01:00:00,1.7396004046220372,-0.0,0.0,15.119897460937523,0.1247231222394126,0.0
52.0,4.7,2008-07-06 02:00:00,2.739600404622037,-0.0,0.0,14.314447021484398,0.12530844644045613,0.0
52.0,4.7,2008-07-06 03:00:00,3.739600404622037,0,1.9335450227786928,15.468640806372969,0.12533322819600476,0.2587686679231094
52.0,4.7,2008-07-06 04:00:00,4.7396004046220375,0,23.916263244137514,17.869996361013815,0.13194376878388744,3.2837627401061393
52.0,4.7,2008-07-06 05:00:00,5.7396004046220375,0,56.62969213313379,19.553300750163842,0.1397479784987622,8.23039243634576
52.0,4.7,2008-07-06 06:00:00,6.7396004046220375,4.828316313167814,108.4092283317021,22.366291710814412,0.1465997158455586,17.347121276509043
52.0,4.7,2008-07-06 07:00:00,7.7396004046220375,43.39763627070998,209.73112739639762,27.97011395845143,0.14816457645920422,39.027948686583585
52.0,4.7,2008-07-06 08:00:00,8.739600404622037,106.47444888012463,218.61542176828732,30.796711722343506,0.14694529161708797,49.73853532346261
52.0,4.7,2008-07-06 09:00:00,9.739600404622037,188.31398458581032,214.76110194174916,33.80759955713799,0.14579468716368257,61.07087181732189
52.0,4.7,2008-07-06 10:00:00,10.739600404622037,288.9020801355892,121.49514821642093,35.26034819395311,0.14486690867598673,62.043510579701454
52.0,4.7,2008-07-06 11:00:00,11.739600404622037,440.0979554820414,100.89301682795771,40.350542470385754,0.14253104350693757,79.98803250353392
52.0,4.7,2008-07-06 12:00:00,12.739600404622037,676.0979334512595,76.8270943778274,47.52847316927609,0.1369568988403887,106.17052463290493
52.0,4.7,2008-07-06 13:00:00,13.739600404622037,566.5905846142973,77.02220157362011,43.72281642065157,0.14010692178476064,93.04740207381951
52.0,4.7,2008-07-06 14:00:00,14.739600404622037,436.4287044716321,77.08242089107188,39.32724006803493,0.14309125863332425,76.13762771646759
52.0,4.7,2008-07-06 15:00:00,15.739600404622037,326.491306876429,71.20379663206921,35.39995624811822,0.1445808938759553,59.962217037849435
52.0,4.7,2008-07-06 16:00:00,16.739600404622035,167.57114040516223,72.63594132854355,29.654352805637483,0.1468221100573307,37.28838158311174
52.0,4.7,2008-07-06 17:00:00,17.739600404622035,26.27434028130615,72.99227008225319,24.17700734352708,0.14428042126542676,15.67897231556378
52.0,4.7,2008-07-06 18:00:00,18.739600404622035,0,48.34771472416473,20.99093259109671,0.1372758760360831,7.208503039654433
52.0,4.7,2008-07-06 19:00:00,19.739600404622035,0,8.595978077427798,18.280133009253486,0.1260836513951755,1.1444467189614684
52.0,4.7,2008-07-06 20:00:00,20.739600404622035,-0.0,0.0,17.511376953125023,0.12298522409632259,0.0
52.0,4.7,2008-07-06 21:00:00,21.739600404622035,-0.0,0.0,16.912408447265648,0.1234204970131521,0.0
52.0,4.7,2008-07-06 22:00:00,22.739600404622035,-0.0,0.0,16.353570556640648,0.1238266068441493,0.0
52.0,4.7,2008-07-06 23:00:00,0.2396004046220363,-0.0,0.0,15.961450195312523,0.12411156234974578,0.0
52.0,4.7,2008-07-07 00:00:00,0.7371517760483293,-0.0,0.0,15.671868896484398,0.1243220022900217,0.0
52.0,4.7,2008-07-07 01:00:00,1.7371517760483293,-0.0,0.0,15.308953857421898,0.12458573416585278,0.0
52.0,4.7,2008-07-07 02:00:00,2.7371517760483295,-0.0,0.0,14.935144042968773,0.12485738332049916,0.0
52.0,4.7,2008-07-07 03:00:00,3.7371517760483295,0,1.889261948357059,14.710018509397532,0.12586794612143284,0.25482979414861184
52.0,4.7,2008-07-07 04:00:00,4.7371517760483295,0,41.61406311743015,16.335861253585406,0.13855775326800066,6.08725644278088
52.0,4.7,2008-07-07 05:00:00,5.7371517760483295,0,96.13664406762173,18.938638084438686,0.14720548870165195,14.890226146958012
52.0,4.7,2008-07-07 06:00:00,6.7371517760483295,14.23874112279767,161.3081320190188,22.20058180305991,0.1507410632765262,27.728225877725453
52.0,4.7,2008-07-07 07:00:00,7.7371517760483295,78.84817002693683,227.2437349548162,26.639404258271227,0.1497482312990116,47.799403201400814
52.0,4.7,2008-07-07 08:00:00,8.737151776048329,112.51762637592421,235.6434912331085,27.98734338620519,0.1492714385573148,54.04600613028016
52.0,4.7,2008-07-07 09:00:00,9.737151776048329,178.13633976560746,244.5255769958211,30.731217284552166,0.14829948886824953,65.06447248253144
52.0,4.7,2008-07-07 10:00:00,10.737151776048329,102.10844311748774,225.95924427397182,27.71273869199699,0.14923263411870352,51.101898030885664
52.0,4.7,2008-07-07 11:00:00,11.737151776048329,46.73986285616566,175.32727534179688,24.30852425655994,0.15040026554901592,35.04503331988659
52.0,4.7,2008-07-07 12:00:00,12.737151776048329,59.438237111342765,180.867361545852,25.11620142601157,0.1500913516275899,37.79289733799218
52.0,4.7,2008-07-07 13:00:00,13.737151776048329,135.0176199416976,201.23828029971241,28.174152244236467,0.14898681298741678,52.13669465068538
52.0,4.7,2008-07-07 14:00:00,14.737151776048329,196.185565329185,180.26091849094075,29.242332006468033,0.14873502303118966,58.16130762430261
52.0,4.7,2008-07-07 15:00:00,15.737151776048329,111.7362862850799,156.63979300701624,25.92935074427517,0.14983967911217363,41.96664937267548
52.0,4.7,2008-07-07 16:00:00,16.73715177604833,63.56725865389474,141.7108395663983,23.87305671289219,0.15038022711986168,32.34275583228585
52.0,4.7,2008-07-07 17:00:00,17.73715177604833,11.224775542034825,98.51442546013115,20.790034416179807,0.1475767644007312,17.209221168557757
52.0,4.7,2008-07-07 18:00:00,18.73715177604833,0,40.560798380612546,17.753704744484693,0.13715107536776305,5.82691947869413
52.0,4.7,2008-07-07 19:00:00,19.73715177604833,0,6.805781436795192,16.159808642752,0.1268641913460405,0.9026420182216757
52.0,4.7,2008-07-07 20:00:00,20.73715177604833,-0.0,0.0,15.715386962890648,0.1242903775292636,0.0
52.0,4.7,2008-07-07 21:00:00,21.73715177604833,-0.0,0.0,15.477868652343773,0.12446298307833806,0.0
52.0,4.7,2008-07-07 22:00:00,22.73715177604833,-0.0,0.0,15.274011230468773,0.1246111271189159,0.0
52.0,4.7,2008-07-07 23:00:00,0.23715177604832843,-0.0,0.0,15.188317871093773,0.12467340084136237,0.0
52.0,4.7,2008-07-08 00:00:00,0.7347809448985975,-0.0,0.0,15.121270751953148,0.12472212426309134,0.0
52.0,4.7,2008-07-08 01:00:00,1.7347809448985976,-0.0,0.0,15.041772460937523,0.1247798960034664,0.0
52.0,4.7,2008-07-08 02:00:00,2.734780944898598,-0.0,0.0,14.924249267578148,0.12486530059931447,0.0
52.0,4.7,2008-07-08 03:00:00,3.734780944898598,0,1.5624664201499532,14.786067251890957,0.1256674351658404,0.21039887203605107
52.0,4.7,2008-07-08 04:00:00,4.734780944898597,0,37.82985739170855,16.142269401896982,0.13764611661972614,5.498394095743611
52.0,4.7,2008-07-08 05:00:00,5.734780944898597,0,100.90489860094144,18.66846319745448,0.14807072200278704,15.811289710339985
52.0,4.7,2008-07-08 06:00:00,6.734780944898597,23.38459661738474,162.15276897435885,21.771998734084374,0.15140567724428963,29.525007576540926
52.0,4.7,2008-07-08 07:00:00,7.734780944898597,80.1993277547296,211.87321931126777,25.576284586979956,0.1503618035678954,45.798392846402706
52.0,4.7,2008-07-08 08:00:00,8.734780944898597,129.66633752248887,211.00301564344588,27.73697199059545,0.1493596687878612,52.94577131298429
52.0,4.7,2008-07-08 09:00:00,9.734780944898597,257.7600696439805,198.9974723708892,31.468555842945577,0.14821053242593435,70.17519886435754
52.0,4.7,2008-07-08 10:00:00,10.734780944898597,339.94522653052115,117.47971673644368,31.923053761203818,0.14789968613518834,70.26617112670657
52.0,4.7,2008-07-08 11:00:00,11.734780944898597,452.68411354162276,101.52990268440571,35.38851520528901,0.1461889318248283,83.81497039124524
52.0,4.7,2008-07-08 12:00:00,12.734780944898597,480.51679424254525,96.89875615778531,36.65302843894335,0.14532942765782844,86.70911545993226
52.0,4.7,2008-07-08 13:00:00,13.734780944898597,431.36384423882737,97.18370879767156,35.395915934634935,0.14605166432663008,79.87407907933184
52.0,4.7,2008-07-08 14:00:00,14.734780944898597,347.7356185795364,110.86226941802519,32.84286448033145,0.1472366705126571,70.01752468879025
52.0,4.7,2008-07-08 15:00:00,15.734780944898597,234.5979403931794,108.2318442167051,28.80997624900714,0.14861827262324132,53.14714663842891
52.0,4.7,2008-07-08 16:00:00,16.734780944898596,115.93693350323726,102.20443732370629,24.611073763610495,0.1501281119143131,34.51635602384335
52.0,4.7,2008-07-08 17:00:00,17.734780944898596,21.432709396672728,80.05915743005676,20.751422105907753,0.14692343501204008,16.17118187915301
52.0,4.7,2008-07-08 18:00:00,18.734780944898596,0,47.64167601708503,18.16080500079201,0.13923984253935984,7.256240359617516
52.0,4.7,2008-07-08 19:00:00,19.734780944898596,0,8.688699114465013,15.886724181294364,0.1278668052614223,1.1752661675241818
52.0,4.7,2008-07-08 20:00:00,20.734780944898596,-0.0,0.0,15.543969726562523,0.12441494715140818,0.0
52.0,4.7,2008-07-08 21:00:00,21.734780944898596,-0.0,0.0,15.046258544921898,0.1247766359474836,0.0
52.0,4.7,2008-07-08 22:00:00,22.734780944898596,-0.0,0.0,14.555322265625023,0.12513340139370752,0.0
52.0,4.7,2008-07-08 23:00:00,0.23478094489859672,-0.0,0.0,14.307611083984398,0.12531341414481084,0.0
52.0,4.7,2008-07-09 00:00:00,0.7324918913645286,-0.0,0.0,14.245751953125023,0.1253583674337706,0.0
52.0,4.7,2008-07-09 01:00:00,1.7324918913645289,-0.0,0.0,14.034082031250023,0.12551218885075383,0.0
52.0,4.7,2008-07-09 02:00:00,2.732491891364529,-0.0,0.0,13.648034667968773,0.12579273108328518,0.0
52.0,4.7,2008-07-09 03:00:00,3.732491891364529,0,1.929346386759701,13.518873630161462,0.1267513136651971,0.2620585647407007
52.0,4.7,2008-07-09 04:00:00,4.732491891364528,0,45.619988879419864,15.994162504478956,0.1398472248013425,6.72292034572047
52.0,4.7,2008-07-09 05:00:00,5.732491891364528,0,108.40811704669728,19.6255444815673,0.1481753336211459,16.915815961120426
52.0,4.7,2008-07-09 06:00:00,6.732491891364528,40.438985056633584,174.29617261530163,24.167686383452654,0.15038155461223363,33.98993564172491
52.0,4.7,2008-07-09 07:00:00,7.732491891364528,105.26914256195073,219.220193801793,28.207716474074882,0.14882374694643358,50.33624421677805
52.0,4.7,2008-07-09 08:00:00,8.732491891364528,142.33934644875998,240.6251518909385,30.700113517812746,0.1477707223257923,58.83085371305613
52.0,4.7,2008-07-09 09:00:00,9.732491891364528,137.31175307037276,248.48990427144074,31.49446370360972,0.1472365732159319,59.08799802066093
52.0,4.7,2008-07-09 10:00:00,10.732491891364528,87.90401981342339,221.66585121313648,29.469878488492597,0.14773703308217068,47.76683856445111
52.0,4.7,2008-07-09 11:00:00,11.732491891364528,80.45264046498743,116.92199399978465,26.742372741639347,0.1481948091322365,31.19889274659485
52.0,4.7,2008-07-09 12:00:00,12.732491891364528,90.9277667473634,205.13574329940025,29.936359067176046,0.1472436576973571,45.53492839293575
52.0,4.7,2008-07-09 13:00:00,13.732491891364528,95.47501285769155,197.4205677045564,29.940060912991594,0.14719989513682186,44.96185083832642
52.0,4.7,2008-07-09 14:00:00,14.732491891364528,97.87002140535617,174.32898570076858,28.72009746467731,0.14785577059732252,42.00358920429833
52.0,4.7,2008-07-09 15:00:00,15.732491891364528,49.56269431127491,161.4540046547031,25.800788259513663,0.14908457058496133,32.82915781295522
52.0,4.7,2008-07-09 16:00:00,16.73249189136453,7.1014313989924585,67.95455422441408,20.163910512291917,0.1431531486367345,11.336055203163971
52.0,4.7,2008-07-09 17:00:00,17.73249189136453,0.39457312964485447,24.946145241428518,17.53605943335258,0.1327657508817633,3.545873521379675
