Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-05-05 04:00:00,6.80948510186466,1.258930181302311,926
52.0,4.7,2008-05-05 05:00:00,6.358886602288569,1.2564005757483374,733
52.0,4.7,2008-05-05 06:00:00,5.587095545478302,1.2496369952785982,426
52.0,4.7,2008-05-05 07:00:00,5.352123071534366,1.2373661161874694,416
52.0,4.7,2008-05-05 08:00:00,6.1540390474495945,1.224498188103509,554
52.0,4.7,2008-05-05 09:00:00,6.787054332722016,1.2176828942012266,907
52.0,4.7,2008-05-05 10:00:00,6.8309313345411,1.214219367793559,907
52.0,4.7,2008-05-05 11:00:00,6.7418606868472315,1.2116524601036522,701
52.0,4.7,2008-05-05 12:00:00,6.764578480084607,1.2094635880841444,887
52.0,4.7,2008-05-05 13:00:00,6.732587464221203,1.2083165794751933,701
52.0,4.7,2008-05-05 14:00:00,6.7173385796973335,1.2079348209376484,701
52.0,4.7,2008-05-05 15:00:00,6.632047591481996,1.2081861629916582,701
52.0,4.7,2008-05-05 16:00:00,6.311182397419414,1.2098666588932787,701
52.0,4.7,2008-05-05 17:00:00,6.426854122393671,1.2132090307365244,717
52.0,4.7,2008-05-05 18:00:00,7.293037615313695,1.218974897015504,1126
52.0,4.7,2008-05-05 19:00:00,8.188984814095294,1.2244743090285943,1375
52.0,4.7,2008-05-05 20:00:00,8.645004198953265,1.228578338114948,1653
52.0,4.7,2008-05-05 21:00:00,8.899032003625194,1.2327110771156007,1955
52.0,4.7,2008-05-05 22:00:00,8.899737743217527,1.2363775999875786,1955
52.0,4.7,2008-05-05 23:00:00,8.644491938998833,1.2398363053789885,1687
52.0,4.7,2008-05-06 00:00:00,8.280012137319972,1.2426523902525464,1687
52.0,4.7,2008-05-06 01:00:00,7.87906996236048,1.244852426363841,1404
52.0,4.7,2008-05-06 02:00:00,7.528885483262907,1.247355200981936,1150
52.0,4.7,2008-05-06 03:00:00,7.121326967181539,1.2493801780843088,926
52.0,4.7,2008-05-06 04:00:00,6.77300047599978,1.2504616976174774,926
52.0,4.7,2008-05-06 05:00:00,6.108064875328999,1.247562880187314,567
52.0,4.7,2008-05-06 06:00:00,5.366225549631707,1.2404233018152753,426
52.0,4.7,2008-05-06 07:00:00,5.340888383107442,1.2288975045922264,416
52.0,4.7,2008-05-06 08:00:00,6.176083510966807,1.217505686660211,554
52.0,4.7,2008-05-06 09:00:00,6.673611335852623,1.2102950965016817,701
52.0,4.7,2008-05-06 10:00:00,6.986500485789405,1.2052637923934857,887
52.0,4.7,2008-05-06 11:00:00,7.126169911442512,1.2020743493246802,887
52.0,4.7,2008-05-06 12:00:00,7.228175231454611,1.2001643993956028,887
52.0,4.7,2008-05-06 13:00:00,7.326051192445486,1.1988344226716845,1102
52.0,4.7,2008-05-06 14:00:00,7.4237951986103345,1.1986084480721015,1102
52.0,4.7,2008-05-06 15:00:00,7.59001724787696,1.1990046809107895,1102
52.0,4.7,2008-05-06 16:00:00,8.024415259917804,1.2008797584354314,1346
52.0,4.7,2008-05-06 17:00:00,8.161394355344813,1.2055041008167289,1346
52.0,4.7,2008-05-06 18:00:00,9.099273797233764,1.211929758335686,1914
52.0,4.7,2008-05-06 19:00:00,9.621768247782725,1.2186224457013661,2273
52.0,4.7,2008-05-06 20:00:00,9.62964246453278,1.2236473191036714,2273
52.0,4.7,2008-05-06 21:00:00,9.393511038674166,1.2278520683594996,2273
52.0,4.7,2008-05-06 22:00:00,9.052407049573427,1.232256274795706,1955
52.0,4.7,2008-05-06 23:00:00,8.626228069397351,1.236217416233925,1653
52.0,4.7,2008-05-07 00:00:00,8.217811062505605,1.2395190031796965,1404
52.0,4.7,2008-05-07 01:00:00,7.830992993115633,1.2422008134953897,1404
52.0,4.7,2008-05-07 02:00:00,7.436508870280177,1.2448226912451381,1150
52.0,4.7,2008-05-07 03:00:00,7.02354333034017,1.2467627667096426,926
52.0,4.7,2008-05-07 04:00:00,6.595912540893986,1.2470376521163766,733
52.0,4.7,2008-05-07 05:00:00,5.892271835218147,1.2437388708171508,567
52.0,4.7,2008-05-07 06:00:00,5.105794233373158,1.2358097332116225,302
52.0,4.7,2008-05-07 07:00:00,4.876916316881264,1.2231756737738613,302
52.0,4.7,2008-05-07 08:00:00,5.3136647461796525,1.2109850015665895,407
52.0,4.7,2008-05-07 09:00:00,5.69422411694333,1.2014171825711661,407
52.0,4.7,2008-05-07 10:00:00,5.586694169441448,1.1955676431260651,407
52.0,4.7,2008-05-07 11:00:00,5.217636077979933,1.1922138313420882,294
52.0,4.7,2008-05-07 12:00:00,5.0004643623825515,1.190246286133551,294
52.0,4.7,2008-05-07 13:00:00,5.004250749075349,1.1889723300646993,294
52.0,4.7,2008-05-07 14:00:00,5.11020281445705,1.1885104300993312,294
52.0,4.7,2008-05-07 15:00:00,5.310685945747129,1.1889411509050232,407
52.0,4.7,2008-05-07 16:00:00,5.42664836626061,1.1907601797731386,407
52.0,4.7,2008-05-07 17:00:00,5.895983735149919,1.1944884719680156,542
52.0,4.7,2008-05-07 18:00:00,6.715031994549668,1.1996943994149605,701
52.0,4.7,2008-05-07 19:00:00,7.306330624766848,1.2051026383146608,1102
52.0,4.7,2008-05-07 20:00:00,7.540873162679412,1.2092677462134753,1102
52.0,4.7,2008-05-07 21:00:00,7.794097730516206,1.2137446032525232,1375
52.0,4.7,2008-05-07 22:00:00,7.972594489118817,1.2183474881827931,1375
52.0,4.7,2008-05-07 23:00:00,7.968856410540296,1.222478885778314,1375
52.0,4.7,2008-05-08 00:00:00,7.9158375273303,1.2267055368321582,1375
52.0,4.7,2008-05-08 01:00:00,7.847577108712445,1.2302839279558337,1375
52.0,4.7,2008-05-08 02:00:00,7.763834846228853,1.2333966041584212,1375
52.0,4.7,2008-05-08 03:00:00,7.447600573310141,1.2358183336123443,1126
52.0,4.7,2008-05-08 04:00:00,7.194461903518293,1.236415047879907,907
52.0,4.7,2008-05-08 05:00:00,6.695173698181326,1.2339325952424325,717
52.0,4.7,2008-05-08 06:00:00,5.804652803102605,1.2263534042155986,554
52.0,4.7,2008-05-08 07:00:00,5.330600383149971,1.214514188871854,416
52.0,4.7,2008-05-08 08:00:00,5.523254319112757,1.202191512339605,407
52.0,4.7,2008-05-08 09:00:00,5.959834505941475,1.1936018603409968,542
52.0,4.7,2008-05-08 10:00:00,6.3421742955494995,1.1889372764005695,701
52.0,4.7,2008-05-08 11:00:00,6.513614668705095,1.1860236409538465,685
52.0,4.7,2008-05-08 12:00:00,6.68022462452634,1.184141094464451,685
52.0,4.7,2008-05-08 13:00:00,6.8177689056958934,1.1826908624201224,867
52.0,4.7,2008-05-08 14:00:00,6.9173921853019955,1.182511053577532,867
52.0,4.7,2008-05-08 15:00:00,6.748194192939001,1.1831961231822963,685
52.0,4.7,2008-05-08 16:00:00,6.213827807376495,1.1851711456213987,529
52.0,4.7,2008-05-08 17:00:00,6.079352018882721,1.1881058142305776,542
52.0,4.7,2008-05-08 18:00:00,6.557113280200327,1.1934274993013558,701
52.0,4.7,2008-05-08 19:00:00,7.083754879577768,1.1984732945109713,887
52.0,4.7,2008-05-08 20:00:00,7.335799244882478,1.2018680115237057,1102
52.0,4.7,2008-05-08 21:00:00,7.513567479550917,1.2055755358101397,1102
52.0,4.7,2008-05-08 22:00:00,7.568373932174132,1.2088280891259369,1102
52.0,4.7,2008-05-08 23:00:00,7.518268539183263,1.2122983709677284,1102
52.0,4.7,2008-05-09 00:00:00,7.431636976520343,1.2155246373995157,1126
52.0,4.7,2008-05-09 01:00:00,7.3119879397076195,1.2188970382955318,1126
52.0,4.7,2008-05-09 02:00:00,7.169795353162499,1.2215372573514456,907
52.0,4.7,2008-05-09 03:00:00,6.813299069381246,1.2238221970823444,907
52.0,4.7,2008-05-09 04:00:00,6.578465770080196,1.2251324137260764,717
52.0,4.7,2008-05-09 05:00:00,6.353235412512655,1.2225592336874742,717
52.0,4.7,2008-05-09 06:00:00,5.634736870424722,1.2176149744737754,416
52.0,4.7,2008-05-09 07:00:00,5.191718221345304,1.208091588810238,294
52.0,4.7,2008-05-09 08:00:00,5.679250059617094,1.1958008939127385,407
52.0,4.7,2008-05-09 09:00:00,6.6504040223413,1.1879169749005412,701
52.0,4.7,2008-05-09 10:00:00,7.33782653745856,1.1834910265412748,1077
52.0,4.7,2008-05-09 11:00:00,7.338155834206578,1.180888554895138,1077
52.0,4.7,2008-05-09 12:00:00,7.107594126678913,1.178773698083514,867
52.0,4.7,2008-05-09 13:00:00,6.858714523551734,1.1772850400482706,867
52.0,4.7,2008-05-09 14:00:00,6.590300976964465,1.1768884905686505,685
52.0,4.7,2008-05-09 15:00:00,6.159070209608867,1.1773599287315846,529
52.0,4.7,2008-05-09 16:00:00,5.290633559272928,1.1787097168355987,397
52.0,4.7,2008-05-09 17:00:00,5.17610277917264,1.181201689091112,287
52.0,4.7,2008-05-09 18:00:00,5.665643308921689,1.1859179194235892,397
52.0,4.7,2008-05-09 19:00:00,6.290672801110331,1.1910272677165783,701
52.0,4.7,2008-05-09 20:00:00,6.744162554356996,1.1946616226970048,701
52.0,4.7,2008-05-09 21:00:00,6.981737636651572,1.1990219775924038,887
52.0,4.7,2008-05-09 22:00:00,7.079735526019238,1.2031248696052788,887
52.0,4.7,2008-05-09 23:00:00,7.018809372621961,1.2078524910621513,887
52.0,4.7,2008-05-10 00:00:00,6.829410728198535,1.2121719118195828,887
52.0,4.7,2008-05-10 01:00:00,6.532911360044968,1.2163460507837898,717
52.0,4.7,2008-05-10 02:00:00,6.194945254552865,1.2200030366057435,554
52.0,4.7,2008-05-10 03:00:00,5.874988574381775,1.2236475360454069,554
52.0,4.7,2008-05-10 04:00:00,5.627481407353428,1.2253640427201524,416
52.0,4.7,2008-05-10 05:00:00,5.257671093329006,1.223959471663144,416
52.0,4.7,2008-05-10 06:00:00,4.375042814554662,1.2191827466996752,207
52.0,4.7,2008-05-10 07:00:00,3.953540067249979,1.2097871236693938,129
52.0,4.7,2008-05-10 08:00:00,4.235489350358779,1.1978399361333971,129
52.0,4.7,2008-05-10 09:00:00,4.686931320157995,1.188613437314246,202
52.0,4.7,2008-05-10 10:00:00,4.981834978180948,1.1826920149469058,287
52.0,4.7,2008-05-10 11:00:00,4.787421276061455,1.179624629416828,287
52.0,4.7,2008-05-10 12:00:00,4.4069103547274615,1.177147586936546,197
52.0,4.7,2008-05-10 13:00:00,4.18228137708774,1.1761486050711758,125
52.0,4.7,2008-05-10 14:00:00,4.224037221491092,1.176040350861019,125
52.0,4.7,2008-05-10 15:00:00,4.526884885095002,1.1770567358716209,197
52.0,4.7,2008-05-10 16:00:00,4.943243281589041,1.1791268292153638,287
52.0,4.7,2008-05-10 17:00:00,5.638021902928667,1.1830111714401932,397
52.0,4.7,2008-05-10 18:00:00,6.565941107718153,1.1890170600190497,701
52.0,4.7,2008-05-10 19:00:00,7.229099040601534,1.1955926190076842,887
52.0,4.7,2008-05-10 20:00:00,7.551744566057989,1.2003693706092422,1102
52.0,4.7,2008-05-10 21:00:00,7.809159785604205,1.2052225862914314,1346
52.0,4.7,2008-05-10 22:00:00,8.010104269824922,1.210511162309418,1346
52.0,4.7,2008-05-10 23:00:00,8.043149748943213,1.2161315129862629,1375
52.0,4.7,2008-05-11 00:00:00,7.953356069317196,1.2211808681950498,1375
52.0,4.7,2008-05-11 01:00:00,7.79088644844807,1.2248142431359208,1375
52.0,4.7,2008-05-11 02:00:00,7.626131217756954,1.2285317583744249,1126
52.0,4.7,2008-05-11 03:00:00,7.227719056197407,1.2317766491708926,907
52.0,4.7,2008-05-11 04:00:00,6.803211592348714,1.2341035895529526,907
52.0,4.7,2008-05-11 05:00:00,6.0876329316942694,1.232902885955592,554
52.0,4.7,2008-05-11 06:00:00,5.089533137519854,1.2270857391376029,302
52.0,4.7,2008-05-11 07:00:00,4.667705801980836,1.2159334593132047,207
52.0,4.7,2008-05-11 08:00:00,5.110028488238302,1.2043088875639854,294
52.0,4.7,2008-05-11 09:00:00,5.666428538721222,1.196365803969671,407
52.0,4.7,2008-05-11 10:00:00,5.7564538236344935,1.190359276702724,542
52.0,4.7,2008-05-11 11:00:00,5.629263804338958,1.1864260814581011,397
52.0,4.7,2008-05-11 12:00:00,5.565919480428982,1.184375840929004,397
52.0,4.7,2008-05-11 13:00:00,5.583669628198542,1.1833395424556623,397
52.0,4.7,2008-05-11 14:00:00,5.694590513195104,1.183183133596071,397
52.0,4.7,2008-05-11 15:00:00,6.0552068687853575,1.1838674734425407,529
52.0,4.7,2008-05-11 16:00:00,6.347686971084063,1.186300725255918,685
52.0,4.7,2008-05-11 17:00:00,6.777720762670913,1.1902855866952753,887
52.0,4.7,2008-05-11 18:00:00,7.561280994772895,1.1961020205466601,1102
52.0,4.7,2008-05-11 19:00:00,8.16409051428619,1.2022028128984967,1346
52.0,4.7,2008-05-11 20:00:00,8.350532434193177,1.20668674365244,1618
52.0,4.7,2008-05-11 21:00:00,8.213859277581728,1.2108919702256558,1346
52.0,4.7,2008-05-11 22:00:00,7.85835989732932,1.2143562192971724,1375
52.0,4.7,2008-05-11 23:00:00,7.4547564493319385,1.2174775363037715,1126
52.0,4.7,2008-05-12 00:00:00,7.136048827378889,1.2199883108573142,907
52.0,4.7,2008-05-12 01:00:00,6.898619421559794,1.2225001953999868,907
52.0,4.7,2008-05-12 02:00:00,6.702113825600225,1.2250042875382838,717
52.0,4.7,2008-05-12 03:00:00,6.34599508287951,1.227281288492002,717
52.0,4.7,2008-05-12 04:00:00,6.17131261429576,1.227573658913051,554
52.0,4.7,2008-05-12 05:00:00,5.974980538748035,1.2250708726620585,554
52.0,4.7,2008-05-12 06:00:00,5.373818340581237,1.2197447565794106,416
52.0,4.7,2008-05-12 07:00:00,5.417446788997807,1.2103874078164958,407
52.0,4.7,2008-05-12 08:00:00,6.09066218491529,1.1976971240126935,542
52.0,4.7,2008-05-12 09:00:00,6.908142923888123,1.192040808637847,887
52.0,4.7,2008-05-12 10:00:00,6.902794181286982,1.187817598391962,887
52.0,4.7,2008-05-12 11:00:00,6.307377541136226,1.184555224998677,685
52.0,4.7,2008-05-12 12:00:00,5.581782084720613,1.1824238993963714,397
52.0,4.7,2008-05-12 13:00:00,5.021348558535538,1.1813069936459755,287
52.0,4.7,2008-05-12 14:00:00,4.829125188327988,1.1810160788221244,287
52.0,4.7,2008-05-12 15:00:00,5.185041964042456,1.1819485073694564,287
52.0,4.7,2008-05-12 16:00:00,5.963101876041487,1.1846496220541545,529
52.0,4.7,2008-05-12 17:00:00,7.1269675108742305,1.1894828809377114,887
52.0,4.7,2008-05-12 18:00:00,8.431016769732942,1.1959746876690516,1618
52.0,4.7,2008-05-12 19:00:00,9.373808828103517,1.201982842275027,2227
52.0,4.7,2008-05-12 20:00:00,9.726798699879991,1.2067530373282664,2227
52.0,4.7,2008-05-12 21:00:00,9.724456007276366,1.210851952020557,2227
52.0,4.7,2008-05-12 22:00:00,9.515421632044264,1.2139268702178054,2273
52.0,4.7,2008-05-12 23:00:00,9.158535729799295,1.217304134009296,1955
52.0,4.7,2008-05-13 00:00:00,8.73760182610119,1.2202953020023957,1653
52.0,4.7,2008-05-13 01:00:00,8.304543953360328,1.2236956626773388,1653
52.0,4.7,2008-05-13 02:00:00,7.940438947137392,1.226683185345721,1375
52.0,4.7,2008-05-13 03:00:00,7.503770801609983,1.2296531053231181,1126
52.0,4.7,2008-05-13 04:00:00,7.017502466277199,1.2307643213643678,907
52.0,4.7,2008-05-13 05:00:00,6.267198953304313,1.2283488728408338,717
52.0,4.7,2008-05-13 06:00:00,5.46426766681547,1.2220560267142158,416
52.0,4.7,2008-05-13 07:00:00,5.07318734591569,1.2127014885538605,302
52.0,4.7,2008-05-13 08:00:00,5.591320606583422,1.1995496503373857,407
52.0,4.7,2008-05-13 09:00:00,6.224347426537305,1.1910958316758617,542
52.0,4.7,2008-05-13 10:00:00,6.432202306796411,1.186631298996332,685
52.0,4.7,2008-05-13 11:00:00,6.404479805873011,1.1835566603040117,685
52.0,4.7,2008-05-13 12:00:00,6.316194009292288,1.1818958905953183,685
52.0,4.7,2008-05-13 13:00:00,6.286272049550104,1.1814791139907435,685
52.0,4.7,2008-05-13 14:00:00,6.406286500029676,1.1816579568954366,685
52.0,4.7,2008-05-13 15:00:00,6.716876731332048,1.1832321849742518,685
52.0,4.7,2008-05-13 16:00:00,7.415669408095881,1.1868783414472328,1077
52.0,4.7,2008-05-13 17:00:00,7.704887426176289,1.1935115013687982,1102
52.0,4.7,2008-05-13 18:00:00,8.497795248499806,1.2013851822405663,1618
52.0,4.7,2008-05-13 19:00:00,8.856401982777813,1.2097510369251514,1914
52.0,4.7,2008-05-13 20:00:00,8.708317004228354,1.2164395724919321,1653
52.0,4.7,2008-05-13 21:00:00,8.377919843409982,1.2204134750674291,1653
52.0,4.7,2008-05-13 22:00:00,8.056918789947684,1.2230222863410012,1375
52.0,4.7,2008-05-13 23:00:00,7.755651325506336,1.2251518011384117,1375
52.0,4.7,2008-05-14 00:00:00,7.525584864916176,1.2260896544464917,1126
52.0,4.7,2008-05-14 01:00:00,7.377870003682909,1.227704271209837,1126
52.0,4.7,2008-05-14 02:00:00,7.269486413124214,1.2287787775285384,1126
52.0,4.7,2008-05-14 03:00:00,6.954453641619893,1.2304101703469257,907
52.0,4.7,2008-05-14 04:00:00,6.548678865983464,1.2303759073137033,717
52.0,4.7,2008-05-14 05:00:00,5.875794795501305,1.226527587610617,554
52.0,4.7,2008-05-14 06:00:00,5.676230276394864,1.2176515708487887,416
52.0,4.7,2008-05-14 07:00:00,5.25455820401328,1.2064104509574285,407
52.0,4.7,2008-05-14 08:00:00,5.143646115406244,1.196550815824806,294
52.0,4.7,2008-05-14 09:00:00,4.966638286467203,1.1887846119243424,294
52.0,4.7,2008-05-14 10:00:00,4.757052824034122,1.185298446007757,287
52.0,4.7,2008-05-14 11:00:00,4.496270974199874,1.1832817935252318,197
52.0,4.7,2008-05-14 12:00:00,4.105654741397156,1.1824374489738227,125
52.0,4.7,2008-05-14 13:00:00,3.587160743207444,1.1813407414536343,68
52.0,4.7,2008-05-14 14:00:00,3.0451250531463634,1.180396225849741,23
52.0,4.7,2008-05-14 15:00:00,2.831820896373789,1.1808112779663655,23
52.0,4.7,2008-05-14 16:00:00,2.9254528750883386,1.181878165583911,23
52.0,4.7,2008-05-14 17:00:00,3.4605451618766465,1.1844902670331712,68
52.0,4.7,2008-05-14 18:00:00,4.613659626531645,1.188875439213059,202
52.0,4.7,2008-05-14 19:00:00,5.927150866101432,1.194096740689759,542
52.0,4.7,2008-05-14 20:00:00,6.90726265279836,1.1983091701501358,887
52.0,4.7,2008-05-14 21:00:00,7.252553405190522,1.2029231077980356,1102
52.0,4.7,2008-05-14 22:00:00,7.368881013222215,1.2076926853640617,1102
52.0,4.7,2008-05-14 23:00:00,7.368005607296425,1.2123419553111991,1102
52.0,4.7,2008-05-15 00:00:00,7.190687560204548,1.216170140700143,907
52.0,4.7,2008-05-15 01:00:00,6.924268359036769,1.2197511127546523,907
52.0,4.7,2008-05-15 02:00:00,6.63684918748074,1.2222107308518502,717
52.0,4.7,2008-05-15 03:00:00,6.389655978571891,1.2242777952893846,717
52.0,4.7,2008-05-15 04:00:00,6.153254512495909,1.2248605578563583,554
52.0,4.7,2008-05-15 05:00:00,5.792961012791783,1.2225915089742176,554
52.0,4.7,2008-05-15 06:00:00,5.604697332135529,1.2176848804180358,416
52.0,4.7,2008-05-15 07:00:00,5.883137090747746,1.2089681571177184,542
52.0,4.7,2008-05-15 08:00:00,6.040878179280504,1.2007552853467747,542
52.0,4.7,2008-05-15 09:00:00,5.463829605939319,1.194141994771392,407
