Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-12-02 13:00:00,7.830064103135427,1.245995620581641,1404
52.0,4.7,2008-12-02 14:00:00,8.102137931644272,1.248611818725913,1404
52.0,4.7,2008-12-02 15:00:00,8.507512603136892,1.2512132430812735,1687
52.0,4.7,2008-12-02 16:00:00,9.198289872079668,1.2509007050288325,1995
52.0,4.7,2008-12-02 17:00:00,9.73140396529431,1.2500141793275255,2317
52.0,4.7,2008-12-02 18:00:00,10.1237784898532,1.249190456060645,2615
52.0,4.7,2008-12-02 19:00:00,10.471573627374601,1.2500754709687658,2838
52.0,4.7,2008-12-02 20:00:00,10.171833587751557,1.252769830240132,2615
52.0,4.7,2008-12-02 21:00:00,8.41198929883798,1.2527701819465658,1687
52.0,4.7,2008-12-02 22:00:00,7.894956812379168,1.2479182387076877,1404
52.0,4.7,2008-12-02 23:00:00,7.706105779549221,1.2438412683692939,1150
52.0,4.7,2008-12-03 00:00:00,7.763417620252757,1.2435798117194043,1404
52.0,4.7,2008-12-03 01:00:00,7.350703696715472,1.2445472195252334,1150
52.0,4.7,2008-12-03 02:00:00,6.931106739668305,1.2452731742441017,926
52.0,4.7,2008-12-03 03:00:00,6.40634059865793,1.2459479022256994,733
52.0,4.7,2008-12-03 04:00:00,5.933357967360642,1.2465107743014114,567
52.0,4.7,2008-12-03 05:00:00,5.610331102194998,1.247698218862734,426
52.0,4.7,2008-12-03 06:00:00,5.409842777042056,1.2481478832883306,426
52.0,4.7,2008-12-03 07:00:00,5.3198833905535015,1.2481975437120651,426
52.0,4.7,2008-12-03 08:00:00,5.392097875116792,1.2469603565610936,426
52.0,4.7,2008-12-03 09:00:00,5.616355168021322,1.2437609035239425,426
52.0,4.7,2008-12-03 10:00:00,5.835900785617898,1.2407532283485099,567
52.0,4.7,2008-12-03 11:00:00,6.135948115808093,1.2388479851505523,567
52.0,4.7,2008-12-03 12:00:00,6.4104851879313065,1.2384087649147477,733
52.0,4.7,2008-12-03 13:00:00,6.609726165994018,1.2391074305173697,733
52.0,4.7,2008-12-03 14:00:00,6.621747396814519,1.2410078855065925,733
52.0,4.7,2008-12-03 15:00:00,6.5461555003486405,1.2442531089803242,733
52.0,4.7,2008-12-03 16:00:00,6.4979652196590765,1.2449889852131963,733
52.0,4.7,2008-12-03 17:00:00,6.376730050279187,1.2454753045706484,733
52.0,4.7,2008-12-03 18:00:00,6.306728722761548,1.2462968850418878,733
52.0,4.7,2008-12-03 19:00:00,6.057515507972831,1.2471555700157406,567
52.0,4.7,2008-12-03 20:00:00,5.670420685297894,1.2475700485132328,426
52.0,4.7,2008-12-03 21:00:00,5.430228075831539,1.248025233819764,426
52.0,4.7,2008-12-03 22:00:00,4.9329477914309985,1.247610645107776,309
52.0,4.7,2008-12-03 23:00:00,4.5996287855846125,1.2469854598039118,213
52.0,4.7,2008-12-04 00:00:00,5.053595377939893,1.2470698119266055,309
52.0,4.7,2008-12-04 01:00:00,6.347866367437066,1.2483775732779048,733
52.0,4.7,2008-12-04 02:00:00,7.566628927016379,1.251339157375973,1150
52.0,4.7,2008-12-04 03:00:00,8.47942138877595,1.2550101183101015,1687
52.0,4.7,2008-12-04 04:00:00,9.21127447329648,1.2600878141272809,1995
52.0,4.7,2008-12-04 05:00:00,9.615278801506674,1.263268289288223,2362
52.0,4.7,2008-12-04 06:00:00,10.048223156012968,1.2636241405865187,2658
52.0,4.7,2008-12-04 07:00:00,10.623187484841216,1.262595651377925,2869
52.0,4.7,2008-12-04 08:00:00,11.180149694570853,1.2605263951711416,3000
52.0,4.7,2008-12-04 09:00:00,11.525628830669058,1.2560709598310775,3050
52.0,4.7,2008-12-04 10:00:00,11.953267803157782,1.2505348675975927,3067
52.0,4.7,2008-12-04 11:00:00,12.514054559904267,1.2428022910314938,3073
52.0,4.7,2008-12-04 12:00:00,13.108397948171763,1.2365855918996096,3075
52.0,4.7,2008-12-04 13:00:00,13.382681294353912,1.23501555667222,3075
52.0,4.7,2008-12-04 14:00:00,12.861386272922104,1.2289402776236125,3075
52.0,4.7,2008-12-04 15:00:00,11.775582998281688,1.2199100452339275,3065
52.0,4.7,2008-12-04 16:00:00,12.051268476962074,1.2113177748042836,3060
52.0,4.7,2008-12-04 17:00:00,11.849278740920562,1.2113376637754054,3060
52.0,4.7,2008-12-04 18:00:00,10.67948102585292,1.215390631280733,2807
52.0,4.7,2008-12-04 19:00:00,9.885201649947508,1.2193292093635062,2572
52.0,4.7,2008-12-04 20:00:00,9.42863021282276,1.2216682482810173,2273
52.0,4.7,2008-12-04 21:00:00,9.397590326572711,1.2233907334252305,2273
52.0,4.7,2008-12-04 22:00:00,9.46650326483395,1.2245253424768814,2273
52.0,4.7,2008-12-04 23:00:00,9.41292865388519,1.2243974958956956,2273
52.0,4.7,2008-12-05 00:00:00,9.13770086373212,1.2230506828777126,1955
52.0,4.7,2008-12-05 01:00:00,8.646381184982227,1.2216182012305288,1653
52.0,4.7,2008-12-05 02:00:00,8.093938543306804,1.21931718435073,1375
52.0,4.7,2008-12-05 03:00:00,7.775026681234093,1.2181777491298824,1375
52.0,4.7,2008-12-05 04:00:00,7.75211887117106,1.2182850936207643,1375
52.0,4.7,2008-12-05 05:00:00,7.836658929398646,1.219615964612059,1375
52.0,4.7,2008-12-05 06:00:00,7.913033209547305,1.2223409622979269,1375
52.0,4.7,2008-12-05 07:00:00,7.847073672616427,1.225387169367067,1375
52.0,4.7,2008-12-05 08:00:00,7.645719639950623,1.2269602540236584,1126
52.0,4.7,2008-12-05 09:00:00,7.15604314947245,1.226860795004306,907
52.0,4.7,2008-12-05 10:00:00,6.6671129531675515,1.225800095097427,717
52.0,4.7,2008-12-05 11:00:00,6.598187791791145,1.2243294405629526,717
52.0,4.7,2008-12-05 12:00:00,6.044022002038004,1.2230644399016721,554
52.0,4.7,2008-12-05 13:00:00,5.3229037505705845,1.2229259447156224,416
52.0,4.7,2008-12-05 14:00:00,4.60082006107028,1.223603804561007,207
52.0,4.7,2008-12-05 15:00:00,3.9194206732717016,1.2270000616625898,132
52.0,4.7,2008-12-05 16:00:00,3.5726525749144455,1.2272173201764873,73
52.0,4.7,2008-12-05 17:00:00,3.5096193067470782,1.2272272134298334,73
52.0,4.7,2008-12-05 18:00:00,3.827945574430624,1.2280822542168657,132
52.0,4.7,2008-12-05 19:00:00,4.206785978241855,1.230118909981432,132
52.0,4.7,2008-12-05 20:00:00,4.479971986167915,1.2316874905413162,207
52.0,4.7,2008-12-05 21:00:00,4.619762725435254,1.2328758544848832,207
52.0,4.7,2008-12-05 22:00:00,4.552715226543681,1.2339952725939933,207
52.0,4.7,2008-12-05 23:00:00,4.155115652155114,1.2352793671120383,132
52.0,4.7,2008-12-06 00:00:00,3.338421987484037,1.236005696144971,73
52.0,4.7,2008-12-06 01:00:00,2.4904587178242514,1.2364506057988598,26
52.0,4.7,2008-12-06 02:00:00,1.5239500162118231,1.2364797049308012,26
52.0,4.7,2008-12-06 03:00:00,1.0217521955420459,1.2371823656945895,26
52.0,4.7,2008-12-06 04:00:00,1.9046191548896418,1.2388023249666777,27
52.0,4.7,2008-12-06 05:00:00,3.255677794105329,1.2420876995273853,75
52.0,4.7,2008-12-06 06:00:00,4.592674072378646,1.2449180654386576,213
52.0,4.7,2008-12-06 07:00:00,5.629336172578874,1.2465272505418057,426
52.0,4.7,2008-12-06 08:00:00,6.178378780414104,1.2453107573413067,567
52.0,4.7,2008-12-06 09:00:00,6.275398575853666,1.2413021823954948,733
52.0,4.7,2008-12-06 10:00:00,6.732063385140145,1.238115110217761,733
52.0,4.7,2008-12-06 11:00:00,6.562174080999027,1.237071904939765,717
52.0,4.7,2008-12-06 12:00:00,6.945531365606548,1.2379579835488381,926
52.0,4.7,2008-12-06 13:00:00,7.455933385843644,1.2408683897494381,1150
52.0,4.7,2008-12-06 14:00:00,7.821899595018692,1.2464603839218353,1404
52.0,4.7,2008-12-06 15:00:00,7.97649468891338,1.2513396338426905,1404
52.0,4.7,2008-12-06 16:00:00,7.969504417665523,1.252915964608426,1404
52.0,4.7,2008-12-06 17:00:00,7.5747565741698635,1.254092038949607,1150
52.0,4.7,2008-12-06 18:00:00,7.189418015889753,1.2553395794729394,926
52.0,4.7,2008-12-06 19:00:00,6.979266719021409,1.2567468300925235,926
52.0,4.7,2008-12-06 20:00:00,6.984497226933504,1.2576430092362656,926
52.0,4.7,2008-12-06 21:00:00,7.01556607721826,1.257956711155969,926
52.0,4.7,2008-12-06 22:00:00,7.272890715731464,1.2586454895270407,1150
52.0,4.7,2008-12-06 23:00:00,7.741814021047398,1.2589918493404157,1150
52.0,4.7,2008-12-07 00:00:00,8.383311574455012,1.2605845365633048,1687
52.0,4.7,2008-12-07 01:00:00,8.383093903626449,1.2639470476203485,1722
52.0,4.7,2008-12-07 02:00:00,7.725704996195754,1.26814948523574,1174
52.0,4.7,2008-12-07 03:00:00,7.4032190352481555,1.2713434790430216,1174
52.0,4.7,2008-12-07 04:00:00,7.1823352235722755,1.2732017484255733,946
52.0,4.7,2008-12-07 05:00:00,6.766589175059116,1.2745071786108375,946
52.0,4.7,2008-12-07 06:00:00,5.994801807298612,1.2747454961227012,579
52.0,4.7,2008-12-07 07:00:00,5.346319778274932,1.2747443431107388,435
52.0,4.7,2008-12-07 08:00:00,4.766619548963058,1.2724238744021024,316
52.0,4.7,2008-12-07 09:00:00,4.130173304995601,1.2674286510869581,140
52.0,4.7,2008-12-07 10:00:00,4.023016495230433,1.2636572060855245,140
52.0,4.7,2008-12-07 11:00:00,4.404414741203826,1.2613885687257185,213
52.0,4.7,2008-12-07 12:00:00,5.014315168896732,1.2606268473447957,309
52.0,4.7,2008-12-07 13:00:00,5.631420402227373,1.261486065640527,426
52.0,4.7,2008-12-07 14:00:00,6.162237069954612,1.2647773028140867,579
52.0,4.7,2008-12-07 15:00:00,6.673207264296059,1.2692486526233193,748
52.0,4.7,2008-12-07 16:00:00,7.075083199144602,1.2709374467896835,946
52.0,4.7,2008-12-07 17:00:00,7.401582081896445,1.2723659324346295,1174
52.0,4.7,2008-12-07 18:00:00,7.631427220750631,1.2737880508115105,1174
52.0,4.7,2008-12-07 19:00:00,7.711340167839975,1.275365471157138,1174
52.0,4.7,2008-12-07 20:00:00,7.753661335522376,1.2759534262375982,1433
52.0,4.7,2008-12-07 21:00:00,7.9006378087646825,1.2760456446455068,1433
52.0,4.7,2008-12-07 22:00:00,8.254718792616016,1.2752911549002421,1722
52.0,4.7,2008-12-07 23:00:00,8.735558305599486,1.2748499074099313,1722
52.0,4.7,2008-12-08 00:00:00,9.174263588328056,1.2743756322214532,2035
52.0,4.7,2008-12-08 01:00:00,9.47850726613319,1.2747550635500464,2362
52.0,4.7,2008-12-08 02:00:00,9.57903307947911,1.2756962552941529,2362
52.0,4.7,2008-12-08 03:00:00,9.493124152248324,1.2765332083238978,2362
52.0,4.7,2008-12-08 04:00:00,9.30486804537329,1.2767273147823528,2362
52.0,4.7,2008-12-08 05:00:00,9.077048166969249,1.2769432590885657,2035
52.0,4.7,2008-12-08 06:00:00,8.836202698742209,1.278844181817836,2035
52.0,4.7,2008-12-08 07:00:00,8.713526712395394,1.2819017547842682,1722
52.0,4.7,2008-12-08 08:00:00,8.577979855465665,1.2850363498213953,1722
52.0,4.7,2008-12-08 09:00:00,8.421662628299927,1.286549495569702,1722
52.0,4.7,2008-12-08 10:00:00,8.272397815996827,1.2878656550325178,1722
52.0,4.7,2008-12-08 11:00:00,8.130132058862564,1.2881749162753957,1433
52.0,4.7,2008-12-08 12:00:00,7.8517953457602845,1.2868043764780877,1433
52.0,4.7,2008-12-08 13:00:00,7.538804610773871,1.2857969339130555,1174
52.0,4.7,2008-12-08 14:00:00,7.286852257971566,1.2850373098256067,1174
52.0,4.7,2008-12-08 15:00:00,7.188758455844869,1.2846996631372825,946
52.0,4.7,2008-12-08 16:00:00,7.074660916722618,1.2838539605159314,946
52.0,4.7,2008-12-08 17:00:00,6.972919227341042,1.2829550281874682,946
52.0,4.7,2008-12-08 18:00:00,7.017868817429724,1.28210679130005,946
52.0,4.7,2008-12-08 19:00:00,7.030358570985929,1.2821150945316526,946
52.0,4.7,2008-12-08 20:00:00,6.880768823450051,1.2818722617347413,946
52.0,4.7,2008-12-08 21:00:00,6.515230470366622,1.282135760897248,748
52.0,4.7,2008-12-08 22:00:00,6.068988231037697,1.2819980027199958,579
52.0,4.7,2008-12-08 23:00:00,5.688197082763504,1.2825543776913464,435
52.0,4.7,2008-12-09 00:00:00,5.364516420999183,1.2833893559710623,435
52.0,4.7,2008-12-09 01:00:00,5.1883495004827225,1.2839014876082133,316
52.0,4.7,2008-12-09 02:00:00,5.134657460085922,1.2839041242393445,316
52.0,4.7,2008-12-09 03:00:00,5.245374575692725,1.283658758077905,316
52.0,4.7,2008-12-09 04:00:00,5.321811004411486,1.2831320365896055,435
52.0,4.7,2008-12-09 05:00:00,5.274249511816869,1.2805622521795161,435
52.0,4.7,2008-12-09 06:00:00,5.1982431670611176,1.2771107021412769,316
52.0,4.7,2008-12-09 07:00:00,4.961616124046849,1.2720827406020165,316
52.0,4.7,2008-12-09 08:00:00,4.65232580904583,1.2674122951946607,218
52.0,4.7,2008-12-09 09:00:00,5.1360126848181045,1.2637433570690144,316
52.0,4.7,2008-12-09 10:00:00,6.048306665364382,1.2610343560992627,567
52.0,4.7,2008-12-09 11:00:00,6.855159046572772,1.2592924239885235,926
52.0,4.7,2008-12-09 12:00:00,7.403774797531509,1.2582710148215348,1150
52.0,4.7,2008-12-09 13:00:00,7.887276160176509,1.2572327216281152,1404
52.0,4.7,2008-12-09 14:00:00,7.730250525088257,1.2584782991287615,1150
52.0,4.7,2008-12-09 15:00:00,8.269981786127019,1.260392344625442,1687
52.0,4.7,2008-12-09 16:00:00,8.064406266667692,1.2602373156559838,1404
52.0,4.7,2008-12-09 17:00:00,8.196244761299457,1.2597290701419086,1404
52.0,4.7,2008-12-09 18:00:00,8.125124746373144,1.25997682922172,1404
52.0,4.7,2008-12-09 19:00:00,8.390474641632334,1.2605466321822676,1687
52.0,4.7,2008-12-09 20:00:00,7.84940191681037,1.2609319961231011,1404
52.0,4.7,2008-12-09 21:00:00,7.766179031577228,1.2619378816746885,1404
52.0,4.7,2008-12-09 22:00:00,7.660910379705907,1.263434180976295,1174
52.0,4.7,2008-12-09 23:00:00,7.489032103201304,1.265318961670637,1174
52.0,4.7,2008-12-10 00:00:00,7.231303975334684,1.2668255227323881,946
52.0,4.7,2008-12-10 01:00:00,6.905867330648027,1.2675008160330117,946
52.0,4.7,2008-12-10 02:00:00,6.649099265556685,1.26795368909703,748
52.0,4.7,2008-12-10 03:00:00,6.457004951300094,1.266750132567131,748
52.0,4.7,2008-12-10 04:00:00,6.2884387284167085,1.266877648311827,748
52.0,4.7,2008-12-10 05:00:00,6.045989405087284,1.2676738292341099,579
52.0,4.7,2008-12-10 06:00:00,5.603547977493382,1.2670456417023768,435
52.0,4.7,2008-12-10 07:00:00,5.137054520837111,1.266684915892381,316
52.0,4.7,2008-12-10 08:00:00,4.797322261554854,1.265204974703155,316
52.0,4.7,2008-12-10 09:00:00,4.7483608869900324,1.261893314458786,213
52.0,4.7,2008-12-10 10:00:00,4.975890190778581,1.259273460913303,309
52.0,4.7,2008-12-10 11:00:00,5.285232696885651,1.2580940181702898,426
52.0,4.7,2008-12-10 12:00:00,5.545957653940626,1.2576893640764304,426
52.0,4.7,2008-12-10 13:00:00,5.723640038496155,1.2575489049925137,426
52.0,4.7,2008-12-10 14:00:00,5.817596183978383,1.2583950164802027,567
52.0,4.7,2008-12-10 15:00:00,5.625665026589879,1.259074964710447,426
52.0,4.7,2008-12-10 16:00:00,5.308702221683204,1.2593513830162126,426
52.0,4.7,2008-12-10 17:00:00,5.266773194304414,1.2595347969910007,426
52.0,4.7,2008-12-10 18:00:00,5.7438585059771645,1.2594334408448995,426
52.0,4.7,2008-12-10 19:00:00,6.502218092031408,1.2591121300963273,733
52.0,4.7,2008-12-10 20:00:00,7.255835005171885,1.2589651188420776,1150
52.0,4.7,2008-12-10 21:00:00,7.732047289476985,1.258269697703363,1150
52.0,4.7,2008-12-10 22:00:00,7.911639757225679,1.257427016618885,1404
52.0,4.7,2008-12-10 23:00:00,7.846385837845439,1.256662681376175,1404
52.0,4.7,2008-12-11 00:00:00,7.786896893283105,1.257096208901268,1404
52.0,4.7,2008-12-11 01:00:00,7.817107017898294,1.257466480720083,1404
52.0,4.7,2008-12-11 02:00:00,7.873135601698018,1.257955319275927,1404
52.0,4.7,2008-12-11 03:00:00,7.8377160345665855,1.2589832228007918,1404
52.0,4.7,2008-12-11 04:00:00,7.88585683127882,1.2601679563608466,1404
52.0,4.7,2008-12-11 05:00:00,8.033974694299285,1.2622298420330271,1404
52.0,4.7,2008-12-11 06:00:00,8.16114946243544,1.2641695044885324,1433
52.0,4.7,2008-12-11 07:00:00,8.159282142735512,1.266699892798644,1433
52.0,4.7,2008-12-11 08:00:00,8.04447860629856,1.2686806677141378,1433
52.0,4.7,2008-12-11 09:00:00,8.29758257839082,1.2673559682553455,1722
52.0,4.7,2008-12-11 10:00:00,8.226410628510388,1.2638133879551192,1433
52.0,4.7,2008-12-11 11:00:00,7.820547369012305,1.2597446887098223,1404
52.0,4.7,2008-12-11 12:00:00,7.803317215806079,1.2575870918062213,1404
52.0,4.7,2008-12-11 13:00:00,7.691981434339401,1.2572514174481866,1150
52.0,4.7,2008-12-11 14:00:00,7.607511131306975,1.258381501627996,1150
52.0,4.7,2008-12-11 15:00:00,7.706239650461454,1.2603811806103147,1150
52.0,4.7,2008-12-11 16:00:00,7.847020656152291,1.2625772666786477,1433
52.0,4.7,2008-12-11 17:00:00,7.967337123593411,1.264466882682467,1433
52.0,4.7,2008-12-11 18:00:00,8.008562564299371,1.2663727686803543,1433
52.0,4.7,2008-12-11 19:00:00,7.976372603338759,1.2678748861999893,1433
52.0,4.7,2008-12-11 20:00:00,7.933693356045759,1.268525667481066,1433
52.0,4.7,2008-12-11 21:00:00,7.924772885967116,1.268412161072782,1433
52.0,4.7,2008-12-11 22:00:00,7.89584549349471,1.267453287531592,1433
52.0,4.7,2008-12-11 23:00:00,7.864514001398886,1.2663193988928727,1433
52.0,4.7,2008-12-12 00:00:00,7.88272340589923,1.2646834867226555,1433
52.0,4.7,2008-12-12 01:00:00,7.956472948841147,1.2634099064349984,1433
52.0,4.7,2008-12-12 02:00:00,7.884384522945583,1.262650515232578,1433
52.0,4.7,2008-12-12 03:00:00,7.611152576947267,1.263675353582366,1174
52.0,4.7,2008-12-12 04:00:00,7.498888228932185,1.2656744886382632,1174
52.0,4.7,2008-12-12 05:00:00,7.539140662643157,1.267973914740277,1174
52.0,4.7,2008-12-12 06:00:00,7.601008045832765,1.2700463998341218,1174
52.0,4.7,2008-12-12 07:00:00,7.778736767752672,1.2738927594120915,1433
52.0,4.7,2008-12-12 08:00:00,7.995760084540301,1.277121980573359,1433
52.0,4.7,2008-12-12 09:00:00,7.7050064755201255,1.2773488724977597,1174
52.0,4.7,2008-12-12 10:00:00,7.185767313429825,1.2752402576799569,946
52.0,4.7,2008-12-12 11:00:00,6.943441954922873,1.272560554916235,946
52.0,4.7,2008-12-12 12:00:00,6.847761523253261,1.272077885224458,946
52.0,4.7,2008-12-12 13:00:00,6.6995626883888875,1.2749308933702772,748
52.0,4.7,2008-12-12 14:00:00,6.6920344912918575,1.2787329435266492,748
52.0,4.7,2008-12-12 15:00:00,7.205652665272742,1.2809534811931393,946
52.0,4.7,2008-12-12 16:00:00,7.799043481877005,1.2823724535637646,1433
52.0,4.7,2008-12-12 17:00:00,8.37145195024787,1.2839727546427553,1722
52.0,4.7,2008-12-12 18:00:00,9.008215968658313,1.284586858044714,2035
52.0,4.7,2008-12-12 19:00:00,9.483009455239488,1.2864458306810145,2362
52.0,4.7,2008-12-12 20:00:00,9.81045150881771,1.2881208005007174,2658
52.0,4.7,2008-12-12 21:00:00,10.128408929038056,1.2902045173502263,2658
52.0,4.7,2008-12-12 22:00:00,10.45511180622939,1.2913470738317265,2869
52.0,4.7,2008-12-12 23:00:00,10.836758915806636,1.2916242901708932,3017
52.0,4.7,2008-12-13 00:00:00,11.192229462365724,1.2909450863483911,3017
52.0,4.7,2008-12-13 01:00:00,11.399798701742089,1.2899148998166834,3056
52.0,4.7,2008-12-13 02:00:00,11.54505301111409,1.2889539871631208,3056
52.0,4.7,2008-12-13 03:00:00,11.428148926096334,1.2877526139635584,3056
52.0,4.7,2008-12-13 04:00:00,11.266879188448309,1.2870827741177935,3056
52.0,4.7,2008-12-13 05:00:00,11.27286609489113,1.2864422208013697,3056
52.0,4.7,2008-12-13 06:00:00,11.449525617906728,1.2858944909094807,3056
52.0,4.7,2008-12-13 07:00:00,11.71279261115946,1.2853058554458026,3056
52.0,4.7,2008-12-13 08:00:00,11.938310052483187,1.2835189803983424,3069
52.0,4.7,2008-12-13 09:00:00,11.936380224227147,1.2793341397324076,3069
52.0,4.7,2008-12-13 10:00:00,11.908443796852572,1.2747962713227723,3069
52.0,4.7,2008-12-13 11:00:00,11.684610434918211,1.269039249732589,3056
52.0,4.7,2008-12-13 12:00:00,11.690390070119937,1.2640392763462809,3056
52.0,4.7,2008-12-13 13:00:00,11.591619327234406,1.2615854537387312,3050
52.0,4.7,2008-12-13 14:00:00,11.327342368673815,1.2621230806289758,3050
52.0,4.7,2008-12-13 15:00:00,11.407057837367248,1.2641913075454037,3056
52.0,4.7,2008-12-13 16:00:00,11.47988025312673,1.2656662000895547,3056
52.0,4.7,2008-12-13 17:00:00,11.344640000654072,1.2663228203683814,3056
52.0,4.7,2008-12-13 18:00:00,11.172553138571608,1.2666562119372688,3017
52.0,4.7,2008-12-13 19:00:00,10.913381113688628,1.2671870787466315,3017
52.0,4.7,2008-12-13 20:00:00,10.632065889730384,1.2674340929665178,2869
52.0,4.7,2008-12-13 21:00:00,10.32758754905252,1.267930623048332,2869
52.0,4.7,2008-12-13 22:00:00,10.044091024414172,1.2677304186877327,2658
52.0,4.7,2008-12-13 23:00:00,9.79333235698483,1.2675774154168937,2658
52.0,4.7,2008-12-14 00:00:00,9.626211272420752,1.2663327743820727,2362
52.0,4.7,2008-12-14 01:00:00,9.48923281282566,1.2640923389545695,2362
52.0,4.7,2008-12-14 02:00:00,9.508270799354902,1.2616074763761969,2317
52.0,4.7,2008-12-14 03:00:00,9.704584677353061,1.258919082252119,2317
52.0,4.7,2008-12-14 04:00:00,9.87620060951998,1.25640804585662,2615
52.0,4.7,2008-12-14 05:00:00,9.816931428362825,1.2539228071478565,2615
52.0,4.7,2008-12-14 06:00:00,9.538152833163391,1.2518479292799063,2317
52.0,4.7,2008-12-14 07:00:00,9.110950825880222,1.251936719327289,1995
52.0,4.7,2008-12-14 08:00:00,8.601405059200264,1.2527890848495087,1687
52.0,4.7,2008-12-14 09:00:00,7.710797141021319,1.2537724154644507,1150
52.0,4.7,2008-12-14 10:00:00,6.664605100784109,1.2533979327921076,733
52.0,4.7,2008-12-14 11:00:00,5.89944833932424,1.2510542760774856,567
52.0,4.7,2008-12-14 12:00:00,5.933890268723207,1.248206693772037,567
52.0,4.7,2008-12-14 13:00:00,6.656054959575481,1.2482989707979408,733
52.0,4.7,2008-12-14 14:00:00,7.681974505737566,1.2512942337428326,1150
52.0,4.7,2008-12-14 15:00:00,8.474489313683573,1.2556394314281905,1687
52.0,4.7,2008-12-14 16:00:00,8.928840806573525,1.2581848804843583,1995
52.0,4.7,2008-12-14 17:00:00,9.142196135870254,1.2605134492064545,1995
52.0,4.7,2008-12-14 18:00:00,9.300161931623952,1.2628413770421618,2362
52.0,4.7,2008-12-14 19:00:00,9.286530405125848,1.2655842531579868,2362
52.0,4.7,2008-12-14 20:00:00,9.098707533354421,1.267945180779944,2035
52.0,4.7,2008-12-14 21:00:00,8.957006815082066,1.270615650477104,2035
52.0,4.7,2008-12-14 22:00:00,8.87175267791646,1.2732892756432854,2035
52.0,4.7,2008-12-14 23:00:00,8.780291077360783,1.275941433601145,2035
52.0,4.7,2008-12-15 00:00:00,8.433467297916,1.2771748408376806,1722
52.0,4.7,2008-12-15 01:00:00,7.989670156373044,1.2765083757829747,1433
52.0,4.7,2008-12-15 02:00:00,7.76082327784247,1.2804784823140072,1433
52.0,4.7,2008-12-15 03:00:00,7.826310069341989,1.2815031835732575,1433
52.0,4.7,2008-12-15 04:00:00,8.092429660547065,1.2814437302285373,1433
52.0,4.7,2008-12-15 05:00:00,8.215509044533302,1.280321077648735,1433
52.0,4.7,2008-12-15 06:00:00,8.078498054003756,1.2790941236933406,1433
52.0,4.7,2008-12-15 07:00:00,7.705227409021018,1.2791808090171581,1174
