Latitude,Longitude,GMT,AST,Direct Tilted Irradiance,Diffused Tilted Irradiance,Cell Temperature,Panel Efficiency,Power Generation
52.0,4.7,2008-09-02 06:00:00,6.814070353475446,0.6859853556841167,41.32750446921964,17.185526041440568,0.13784619752275623,6.005776592179002
52.0,4.7,2008-09-02 07:00:00,7.814070353475446,1.032294393075111,38.46498591544271,17.410629246357928,0.1371223938985588,5.681228222946735
52.0,4.7,2008-09-02 08:00:00,8.814070353475445,1.3014053232847473,37.81948787244021,17.60374382227761,0.13695042938307608,5.657800932985196
52.0,4.7,2008-09-02 09:00:00,9.814070353475445,3.4649144666824307,66.0729271825448,19.01395025411623,0.14295942066709943,10.468313608069616
52.0,4.7,2008-09-02 10:00:00,10.814070353475445,12.737583490139532,122.3433688841142,21.729659403625263,0.14897454498057017,21.107215477789744
52.0,4.7,2008-09-02 11:00:00,11.814070353475445,19.715648897655193,135.91928709765546,22.899517811777915,0.1493701951551814,24.36746168013963
52.0,4.7,2008-09-02 12:00:00,12.814070353475445,21.514777777617134,135.07876953607513,23.169551589603568,0.1492149865220063,24.468444212609704
52.0,4.7,2008-09-02 13:00:00,13.814070353475445,16.48715245541818,117.51373956205626,22.51681172269089,0.1482993282749083,20.79009842956676
52.0,4.7,2008-09-02 14:00:00,14.814070353475445,9.797851573770645,75.23312988762457,20.883954468638702,0.14422379519669973,12.901085007197473
52.0,4.7,2008-09-02 15:00:00,15.814070353475445,9.46736251494971,79.20214057410877,20.59924308899593,0.14488927078620584,13.42910637369865
52.0,4.7,2008-09-02 16:00:00,16.814070353475444,1.4369464144637558,25.21490974907327,17.94310311591169,0.13284334828706235,3.7064958072253993
52.0,4.7,2008-09-02 17:00:00,17.814070353475444,0.8047136008808069,27.268413959331525,17.403791282479244,0.1336841439182629,3.924686748703012
52.0,4.7,2008-09-02 18:00:00,18.814070353475444,0,1.212276731918421,15.804669954533944,0.12476946878213656,0.16160926545502435
52.0,4.7,2008-09-02 19:00:00,19.814070353475444,-0.0,0.0,15.359033203125023,0.12454934129600423,0.0
52.0,4.7,2008-09-02 20:00:00,20.814070353475444,-0.0,0.0,14.948388671875023,0.12484775839331191,0.0
52.0,4.7,2008-09-02 21:00:00,21.814070353475444,-0.0,0.0,14.529718017578148,0.12515200810778607,0.0
52.0,4.7,2008-09-02 22:00:00,22.814070353475444,-0.0,0.0,14.213281250000023,0.12538196402945545,0.0
52.0,4.7,2008-09-02 23:00:00,0.3140703534754452,-0.0,0.0,13.745294189453148,0.12572205218248855,0.0
52.0,4.7,2008-09-03 00:00:00,0.8196561487695713,-0.0,0.0,13.449365234375023,0.12593710499109384,0.0
52.0,4.7,2008-09-03 01:00:00,1.8196561487695713,-0.0,0.0,13.456201171875023,0.12593213728673913,0.0
52.0,4.7,2008-09-03 02:00:00,2.8196561487695715,-0.0,0.0,13.591821289062523,0.12583358158070201,0.0
52.0,4.7,2008-09-03 03:00:00,3.8196561487695715,-0.0,0.0,13.725427246093773,0.1257364895732694,0.0
52.0,4.7,2008-09-03 04:00:00,4.819656148769571,-0.0,0.0,13.918908691406273,0.12559588579822997,0.0
52.0,4.7,2008-09-03 05:00:00,5.819656148769571,0,16.25734436683668,14.671629567687432,0.13159383560090063,2.2290113154376567
52.0,4.7,2008-09-03 06:00:00,6.819656148769571,4.46984560048984,66.91319985519617,16.913417067117873,0.1446616081838443,10.735565347458648
52.0,4.7,2008-09-03 07:00:00,7.819656148769571,25.194563341691474,135.95574371556665,20.387569159470285,0.15139211526206053,25.327400888046338
52.0,4.7,2008-09-03 08:00:00,8.819656148769571,69.91148796914457,171.11251467636203,23.639655335409987,0.15114677012685018,37.860535277048555
52.0,4.7,2008-09-03 09:00:00,9.819656148769571,106.94951164104467,232.0917974704004,26.994087995213356,0.14984904943271082,52.49655219644733
52.0,4.7,2008-09-03 10:00:00,10.819656148769571,113.51000041060428,214.15227534825812,26.973250090137817,0.14973443075139076,50.81903173600439
52.0,4.7,2008-09-03 11:00:00,11.819656148769571,112.19060026429422,195.77471943785497,26.712229859881138,0.14969842017313092,47.82572047032991
52.0,4.7,2008-09-03 12:00:00,12.819656148769571,154.8872613288988,196.06167668118408,28.45457517217872,0.14894591495623397,54.09487971258814
52.0,4.7,2008-09-03 13:00:00,13.819656148769571,212.3166279655232,185.79072267309274,29.99802363574258,0.14845447544164153,61.00213112690512
52.0,4.7,2008-09-03 14:00:00,14.819656148769571,219.64978829056034,170.3731838216505,29.457610393559715,0.1487304213851498,59.83753344278488
52.0,4.7,2008-09-03 15:00:00,15.819656148769571,135.54825638754727,133.39464538640215,25.27624535471446,0.1502983951551977,41.880067036693106
52.0,4.7,2008-09-03 16:00:00,16.81965614876957,55.08329933918491,87.3438493577392,21.030825559950966,0.14993311460842634,22.286293199296477
52.0,4.7,2008-09-03 17:00:00,17.81965614876957,6.804098481281567,38.87761274421593,17.21289232680127,0.13905742715259714,6.739426178130323
52.0,4.7,2008-09-03 18:00:00,18.81965614876957,0,1.2434655275434723,14.586553188196048,0.12567472013720857,0.16882223507302677
52.0,4.7,2008-09-03 19:00:00,19.81965614876957,-0.0,0.0,14.082696533203148,0.1254768604889813,0.0
52.0,4.7,2008-09-03 20:00:00,20.81965614876957,-0.0,0.0,13.721032714843773,0.12573968309749745,0.0
52.0,4.7,2008-09-03 21:00:00,21.81965614876957,-0.0,0.0,13.460900878906273,0.12592872198999527,0.0
52.0,4.7,2008-09-03 22:00:00,22.81965614876957,-0.0,0.0,13.235650634765648,0.12609241228393314,0.0
52.0,4.7,2008-09-03 23:00:00,0.31965614876957044,-0.0,0.0,13.043481445312523,0.12623206243715449,0.0
52.0,4.7,2008-09-04 00:00:00,0.825343107123432,-0.0,0.0,12.908776855468773,0.12632995282564408,0.0
52.0,4.7,2008-09-04 01:00:00,1.825343107123432,-0.0,0.0,12.879876708984398,0.12635095468289367,0.0
52.0,4.7,2008-09-04 02:00:00,2.825343107123432,-0.0,0.0,12.899774169921898,0.12633649511486122,0.0
52.0,4.7,2008-09-04 03:00:00,3.825343107123432,-0.0,0.0,12.819360351562523,0.12639493217278377,0.0
52.0,4.7,2008-09-04 04:00:00,4.825343107123432,-0.0,0.0,12.793939208984398,0.12641340582335284,0.0
52.0,4.7,2008-09-04 05:00:00,5.825343107123432,0,18.23906609815649,13.6441056097143,0.13306131814034797,2.529798953766706
52.0,4.7,2008-09-04 06:00:00,6.825343107123432,6.077038016033283,71.88745580823628,16.379949332434347,0.14621826405159535,11.859934715666073
52.0,4.7,2008-09-04 07:00:00,7.825343107123432,17.18248318482059,122.32885552182205,19.289483104819425,0.15095108839379917,21.846985441644023
52.0,4.7,2008-09-04 08:00:00,8.82534310712343,42.54782879395687,152.67766438027817,22.254442756643897,0.15127869971180374,30.737635347760097
52.0,4.7,2008-09-04 09:00:00,9.82534310712343,64.06321320614535,210.95969814661228,25.33414779151594,0.15032261227849913,42.79035777370448
52.0,4.7,2008-09-04 10:00:00,10.82534310712343,74.92087630941415,195.96557264885362,25.908065718091002,0.14986779688497193,42.145910309005586
52.0,4.7,2008-09-04 11:00:00,11.82534310712343,86.7909875392768,189.26461227394685,26.575017904442866,0.14944415080339607,42.8593556044348
52.0,4.7,2008-09-04 12:00:00,12.82534310712343,106.77415980329486,175.8573739788001,27.10231608780199,0.1491310309129793,43.735195337626934
52.0,4.7,2008-09-04 13:00:00,13.82534310712343,426.6044294292134,155.788893944767,36.62409788026219,0.1453532745946182,87.02907916919678
52.0,4.7,2008-09-04 14:00:00,14.82534310712343,313.2952601903437,134.605799567112,32.49939339303222,0.14731181402289026,67.97476987909855
52.0,4.7,2008-09-04 15:00:00,15.82534310712343,210.6799499945634,117.93392062824644,28.767409271680574,0.14843523508824608,50.43693325740519
52.0,4.7,2008-09-04 16:00:00,16.82534310712343,95.36501850312635,83.04743643225278,23.94649243372012,0.14954216476322457,27.812225301451214
52.0,4.7,2008-09-04 17:00:00,17.82534310712343,5.49094509913281,35.99696619444183,18.54913766148593,0.1368556207640077,5.962811713605919
52.0,4.7,2008-09-04 18:00:00,18.82534310712343,0,0.8341638059531706,16.152847822345148,0.12434902090056006,0.11125365299701825
52.0,4.7,2008-09-04 19:00:00,19.82534310712343,-0.0,0.0,16.060845947265648,0.12403933104133831,0.0
52.0,4.7,2008-09-04 20:00:00,20.82534310712343,-0.0,0.0,16.098168945312523,0.12401220826265166,0.0
52.0,4.7,2008-09-04 21:00:00,21.82534310712343,-0.0,0.0,16.035516357421898,0.1240577381601526,0.0
52.0,4.7,2008-09-04 22:00:00,22.82534310712343,-0.0,0.0,15.919915771484398,0.12414174558915095,0.0
52.0,4.7,2008-09-04 23:00:00,0.3253431071234311,-0.0,0.0,15.369897460937523,0.1245414461944405,0.0
52.0,4.7,2008-09-05 00:00:00,0.8311254672690438,-0.0,0.0,14.820001220703148,0.12494105809072373,0.0
52.0,4.7,2008-09-05 01:00:00,1.8311254672690438,-0.0,0.0,14.484826660156273,0.12518463084486542,0.0
52.0,4.7,2008-09-05 02:00:00,2.831125467269044,-0.0,0.0,14.099694824218773,0.12546450775984927,0.0
52.0,4.7,2008-09-05 03:00:00,3.831125467269044,-0.0,0.0,13.667260742187523,0.12577875941478758,0.0
52.0,4.7,2008-09-05 04:00:00,4.831125467269044,-0.0,0.0,13.458093261718773,0.12593076229714095,0.0
52.0,4.7,2008-09-05 05:00:00,5.831125467269044,0,10.403555966291034,13.88009439701356,0.12994233813629896,1.4056799354560874
52.0,4.7,2008-09-05 06:00:00,6.831125467269044,1.5089508650934422,41.490752808373095,15.638777744697224,0.13923818060520154,6.211450478239467
52.0,4.7,2008-09-05 07:00:00,7.831125467269044,76.13652381496681,155.3293398940259,24.345660676764258,0.15049251837406158,36.20474412534511
52.0,4.7,2008-09-05 08:00:00,8.831125467269043,323.0772508590567,164.63924535201232,34.56562224072893,0.14628890710902026,73.55954980377321
52.0,4.7,2008-09-05 09:00:00,9.831125467269043,498.84435627513716,146.37871213759678,40.85583599424299,0.1421944288859254,94.26196966828203
52.0,4.7,2008-09-05 10:00:00,10.831125467269043,493.5356537767323,158.6636302650272,42.06120548168256,0.14129481211062436,94.62757673018167
52.0,4.7,2008-09-05 11:00:00,11.831125467269043,481.1338124736267,177.89142037621505,42.95099863909264,0.14062183535989486,95.17021233799933
52.0,4.7,2008-09-05 12:00:00,12.831125467269043,78.99093484540246,173.20428309494775,28.768786291395898,0.14756551375223237,38.643752625358466
52.0,4.7,2008-09-05 13:00:00,13.831125467269043,14.683647003193997,87.4624640877429,22.692836191528684,0.14517433169337976,15.537839398382472
52.0,4.7,2008-09-05 14:00:00,14.831125467269043,6.776173284421933,52.35026106345927,20.431992668560458,0.13981580836350913,8.703525055590516
52.0,4.7,2008-09-05 15:00:00,15.831125467269043,3.923137519963476,38.21861405012362,19.26930638473449,0.1365007807205398,6.036557381154857
52.0,4.7,2008-09-05 16:00:00,16.831125467269043,1.4659225009498822,20.973247831568997,18.288067358027984,0.13117109249065048,3.074846326006779
52.0,4.7,2008-09-05 17:00:00,17.831125467269043,0.21252749071751528,10.585209466366702,17.919136562694973,0.1271511987406778,1.4242771076040468
52.0,4.7,2008-09-05 18:00:00,18.831125467269043,0,0.27068018939070404,17.807485499837995,0.12289166587268062,0.0353989832926378
52.0,4.7,2008-09-05 19:00:00,19.831125467269043,-0.0,0.0,17.812493896484398,0.12276640115494811,0.0
52.0,4.7,2008-09-05 20:00:00,20.831125467269043,-0.0,0.0,17.596185302734398,0.12292359351417201,0.0
52.0,4.7,2008-09-05 21:00:00,21.831125467269043,-0.0,0.0,17.335260009765648,0.123113209015211,0.0
52.0,4.7,2008-09-05 22:00:00,22.831125467269043,-0.0,0.0,17.008721923828148,0.12335050560715453,0.0
52.0,4.7,2008-09-05 23:00:00,0.33112546726904296,-0.0,0.0,16.596826171875023,0.12364983197177715,0.0
52.0,4.7,2008-09-06 00:00:00,0.8369972629162195,-0.0,0.0,16.185632324218773,0.12394864825961333,0.0
52.0,4.7,2008-09-06 01:00:00,1.8369972629162195,-0.0,0.0,15.749383544921898,0.12426567207099959,0.0
52.0,4.7,2008-09-06 02:00:00,2.8369972629162197,-0.0,0.0,15.488153076171898,0.12445550934455442,0.0
52.0,4.7,2008-09-06 03:00:00,3.8369972629162197,-0.0,0.0,15.363214111328148,0.12454630301253729,0.0
52.0,4.7,2008-09-06 04:00:00,4.83699726291622,-0.0,0.0,15.434442138671898,0.12449454130734139,0.0
52.0,4.7,2008-09-06 05:00:00,5.83699726291622,0,9.271257316786171,16.00956016076816,0.12795842561185988,1.2367072554127951
52.0,4.7,2008-09-06 06:00:00,6.83699726291622,2.6654740714874197,46.75889691597036,17.705158727286946,0.1394133338646589,7.17158403159353
52.0,4.7,2008-09-06 07:00:00,7.83699726291622,31.181604572558204,122.48298390368417,21.55379930870818,0.1501686307767382,23.96090671080487
52.0,4.7,2008-09-06 08:00:00,8.836997262916219,272.70947057776283,162.44479963857563,30.199289194594936,0.14882089891316153,66.80294394294985
52.0,4.7,2008-09-06 09:00:00,9.836997262916219,489.423408673809,126.2722243693892,35.527283126307395,0.14614319701036163,92.43469857965178
52.0,4.7,2008-09-06 10:00:00,10.836997262916219,607.4706535857179,108.23569661261864,39.27796096871803,0.1430599214078722,104.97671339902394
52.0,4.7,2008-09-06 11:00:00,11.836997262916219,694.6153814790051,80.88800380103699,41.97475598678817,0.14098228109338623,111.99930912309419
52.0,4.7,2008-09-06 12:00:00,12.836997262916219,691.1543235721571,75.38323815382779,42.56102318680695,0.1405576677362935,110.36362974044596
52.0,4.7,2008-09-06 13:00:00,13.836997262916219,613.7875862491579,78.81727582207763,41.323470166942144,0.14166742590763018,100.59400557197
52.0,4.7,2008-09-06 14:00:00,14.836997262916219,468.78571461724965,79.66351733529055,37.090561523813534,0.1449117961915268,81.68061204022177
52.0,4.7,2008-09-06 15:00:00,15.836997262916219,296.4119937725794,81.19651554778801,31.692817968646153,0.14693499233449867,57.24535155448656
52.0,4.7,2008-09-06 16:00:00,16.836997262916217,131.5368288576038,63.846276242444574,25.66479173233051,0.14880107399959844,30.238224468973367
52.0,4.7,2008-09-06 17:00:00,17.836997262916217,10.846282133584936,31.330469782574887,19.398565996005484,0.1365953242655041,6.141414467643979
52.0,4.7,2008-09-06 18:00:00,18.836997262916217,0,0.5777050496910917,16.223475187299268,0.1241847656052134,0.07767310453919132
52.0,4.7,2008-09-06 19:00:00,19.836997262916217,-0.0,0.0,15.879998779296898,0.12417075343422218,0.0
52.0,4.7,2008-09-06 20:00:00,20.836997262916217,-0.0,0.0,15.566003417968773,0.12439893517576488,0.0
52.0,4.7,2008-09-06 21:00:00,21.836997262916217,-0.0,0.0,15.293695068359398,0.12459682279164452,0.0
52.0,4.7,2008-09-06 22:00:00,22.836997262916217,-0.0,0.0,14.937280273437523,0.12485583091288831,0.0
52.0,4.7,2008-09-06 23:00:00,0.3369972629162186,-0.0,0.0,14.569848632812523,0.12512284502195375,0.0
52.0,4.7,2008-09-07 00:00:00,0.8429523304959756,-0.0,0.0,14.308862304687523,0.12531250487749593,0.0
52.0,4.7,2008-09-07 01:00:00,1.8429523304959756,-0.0,0.0,14.116784667968773,0.12545208849896253,0.0
52.0,4.7,2008-09-07 02:00:00,2.842952330495976,-0.0,0.0,14.244287109375023,0.12535943194184662,0.0
52.0,4.7,2008-09-07 03:00:00,3.842952330495976,-0.0,0.0,14.533074951171898,0.12514956861011187,0.0
52.0,4.7,2008-09-07 04:00:00,4.842952330495976,-0.0,0.0,14.625878906250023,0.12508212758804643,0.0
52.0,4.7,2008-09-07 05:00:00,5.842952330495976,0,10.194721469689002,14.984640230006855,0.12908252518246469,1.376790188659588
52.0,4.7,2008-09-07 06:00:00,6.842952330495976,1.3577710454561842,42.52515762890426,16.582055886570867,0.1388582603323455,6.361656229765708
52.0,4.7,2008-09-07 07:00:00,7.842952330495976,3.6576290544144814,63.69660126781338,18.10423549556979,0.1431199404308845,10.087673534099899
52.0,4.7,2008-09-07 08:00:00,8.842952330495974,13.631145019987253,107.83135927962464,20.809013201772725,0.14854641743339433,18.911676490786295
52.0,4.7,2008-09-07 09:00:00,9.842952330495974,24.49989613655034,157.95092339682392,22.842450522584436,0.15046579625119114,28.54138163652022
52.0,4.7,2008-09-07 10:00:00,10.842952330495974,30.520223275351828,143.81226548045518,22.71043238185501,0.1502966348619074,27.333277698916287
52.0,4.7,2008-09-07 11:00:00,11.842952330495974,145.46173420625942,228.17944589955823,29.19111086411253,0.1487064774202511,57.41476126475065
52.0,4.7,2008-09-07 12:00:00,12.842952330495974,195.6512662749126,214.9612793412932,30.11857961491915,0.1485408489233196,62.93323410544396
52.0,4.7,2008-09-07 13:00:00,13.842952330495974,126.14367842851712,196.94547319990946,27.34250635219076,0.149401869203914,49.87669558074955
52.0,4.7,2008-09-07 14:00:00,14.842952330495974,113.41096077686291,178.35834535981974,26.352484089982028,0.1497653761114326,45.16650592883428
52.0,4.7,2008-09-07 15:00:00,15.842952330495974,110.10032895946227,135.93229053762812,24.771267912880983,0.150384393651943,38.35181364114974
52.0,4.7,2008-09-07 16:00:00,16.842952330495976,47.54410378875285,85.63392864247146,20.89648951609174,0.14939148248541476,20.76248930388949
52.0,4.7,2008-09-07 17:00:00,17.842952330495976,2.7813224733962802,29.396856490255242,17.055083189540586,0.1352924903624234,4.587622523057981
52.0,4.7,2008-09-07 18:00:00,18.842952330495976,0,0.32374504865900633,15.54013636854597,0.12456397780889031,0.04315726546421726
52.0,4.7,2008-09-07 19:00:00,19.842952330495976,-0.0,0.0,15.386956787109398,0.12452904911080533,0.0
52.0,4.7,2008-09-07 20:00:00,20.842952330495976,-0.0,0.0,15.217126464843773,0.12465246551586756,0.0
52.0,4.7,2008-09-07 21:00:00,21.842952330495976,-0.0,0.0,15.038446044921898,0.12478231332388898,0.0
52.0,4.7,2008-09-07 22:00:00,22.842952330495976,-0.0,0.0,14.875848388671898,0.12490047372032592,0.0
52.0,4.7,2008-09-07 23:00:00,0.34295233049597484,-0.0,0.0,14.696618652343773,0.12503072071887586,0.0
52.0,4.7,2008-09-08 00:00:00,0.8489843174211618,-0.0,0.0,14.911340332031273,0.1248746815767343,0.0
52.0,4.7,2008-09-08 01:00:00,1.8489843174211618,-0.0,0.0,14.860986328125023,0.12491127404184707,0.0
52.0,4.7,2008-09-08 02:00:00,2.848984317421162,-0.0,0.0,14.657769775390648,0.12505895236014167,0.0
52.0,4.7,2008-09-08 03:00:00,3.848984317421162,-0.0,0.0,14.696679687500023,0.12503067636437268,0.0
52.0,4.7,2008-09-08 04:00:00,4.848984317421162,-0.0,0.0,14.831567382812523,0.12493265291237358,0.0
52.0,4.7,2008-09-08 05:00:00,5.848984317421162,0,12.962333063804694,15.517582084578871,0.12978873990356232,1.7670970004961495
52.0,4.7,2008-09-08 06:00:00,6.848984317421162,9.343087429102441,69.57860853387021,18.273593971166544,0.14511053056815088,12.013280376566259
52.0,4.7,2008-09-08 07:00:00,7.848984317421162,43.6579034383127,133.98228437066282,22.035790969246143,0.15090004093164067,27.928748095615386
52.0,4.7,2008-09-08 08:00:00,8.848984317421161,127.00706114882453,184.83144513367918,26.756678682853593,0.14970211772356434,48.31331380756234
52.0,4.7,2008-09-08 09:00:00,9.848984317421161,295.2624026652956,197.3673241354868,32.60884326878095,0.14775329017461314,74.92065205179541
52.0,4.7,2008-09-08 10:00:00,10.848984317421161,394.66443179251655,164.58339584034056,34.87257036984172,0.1465700712593598,84.28610913417852
52.0,4.7,2008-09-08 11:00:00,11.848984317421161,390.31668000302517,175.45414848551675,35.25649239301781,0.1463111963113174,85.05593461208032
52.0,4.7,2008-09-08 12:00:00,12.848984317421161,412.2911486048337,163.51899389235413,35.95749683115337,0.1458262261467162,86.25493925121593
52.0,4.7,2008-09-08 13:00:00,13.848984317421161,292.58351300460464,161.67496348814134,32.44573861675733,0.14742855063679774,68.94136356048583
52.0,4.7,2008-09-08 14:00:00,14.848984317421161,129.406873556717,163.96358832809423,27.327535822211022,0.14906651230734447,45.09029155887313
52.0,4.7,2008-09-08 15:00:00,15.848984317421161,79.58929493938257,114.86887279968546,24.184628466307682,0.14982228642389925,30.132306324703926
52.0,4.7,2008-09-08 16:00:00,16.84898431742116,45.9021991523846,77.87017844336528,21.557137916071095,0.1481067083519358,19.038776264393935
52.0,4.7,2008-09-08 17:00:00,17.84898431742116,4.303207543984189,29.02075556227641,17.300223998093937,0.13540175608060742,4.7263169056976855
52.0,4.7,2008-09-08 18:00:00,18.84898431742116,0,0.2934224682967904,13.923656780745668,0.12572563543224008,0.03966771540168818
52.0,4.7,2008-09-08 19:00:00,19.84898431742116,-0.0,0.0,13.059472656250023,0.12622044155732473,0.0
52.0,4.7,2008-09-08 20:00:00,20.84898431742116,-0.0,0.0,12.231469726562523,0.12682215474728845,0.0
52.0,4.7,2008-09-08 21:00:00,21.84898431742116,-0.0,0.0,11.693811035156273,0.12721287356568672,0.0
52.0,4.7,2008-09-08 22:00:00,22.84898431742116,-0.0,0.0,10.783654785156273,0.12787428791691327,0.0
52.0,4.7,2008-09-08 23:00:00,0.348984317421161,-0.0,0.0,10.132714843750023,0.1283473286931895,0.0
52.0,4.7,2008-09-09 00:00:00,0.8550866908468634,-0.0,0.0,9.807855224609398,0.1285834055362959,0.0
52.0,4.7,2008-09-09 01:00:00,1.8550866908468635,-0.0,0.0,9.571282958984398,0.12875532359057126,0.0
52.0,4.7,2008-09-09 02:00:00,2.8550866908468633,-0.0,0.0,9.448266601562523,0.1288447200917044,0.0
52.0,4.7,2008-09-09 03:00:00,3.8550866908468633,-0.0,0.0,9.519250488281273,0.12879313580452117,0.0
52.0,4.7,2008-09-09 04:00:00,4.855086690846863,-0.0,0.0,9.702325439453148,0.1286600944722717,0.0
52.0,4.7,2008-09-09 05:00:00,5.855086690846863,0,16.146222105396912,11.089017270908023,0.13423843287501985,2.289507731192241
52.0,4.7,2008-09-09 06:00:00,6.855086690846863,46.100032317208004,76.15078483502205,17.15158966526606,0.15125334182693573,19.344106697395244
52.0,4.7,2008-09-09 07:00:00,7.855086690846863,184.1741984543476,113.11008106473261,24.975388877539878,0.1508318129133983,46.407518004676156
52.0,4.7,2008-09-09 08:00:00,8.855086690846862,384.3556771539982,117.32670184903732,34.29792247675488,0.14661206300307894,75.67459545045017
52.0,4.7,2008-09-09 09:00:00,9.855086690846862,559.1442813460629,98.37973340428205,41.521825670397256,0.14166889676214814,95.56374402548512
52.0,4.7,2008-09-09 10:00:00,10.855086690846862,696.9330889853491,73.7831339191709,46.40906775279887,0.13775976823526453,108.74788310667729
52.0,4.7,2008-09-09 11:00:00,11.855086690846862,784.1342833710987,66.00100551612441,50.06655467393267,0.13533394708507873,117.69350265569287
52.0,4.7,2008-09-09 12:00:00,12.855086690846862,803.5530707905209,57.79628002486591,51.47572728549018,0.1343675981926337,118.3560004035061
52.0,4.7,2008-09-09 13:00:00,13.855086690846862,735.7118178449148,51.09145065282154,49.893851666500844,0.13523476637183804,108.90373648946067
52.0,4.7,2008-09-09 14:00:00,14.855086690846862,576.2228978014393,48.02874379553791,44.98894798027839,0.13925293000932373,89.17574786181868
52.0,4.7,2008-09-09 15:00:00,15.855086690846862,373.35089475954567,55.11184533640852,38.19509227802637,0.14290746606614563,63.040396011356584
52.0,4.7,2008-09-09 16:00:00,16.855086690846864,159.08883263063444,51.498939920205345,29.84558838971111,0.1461101631880863,31.918177920579723
52.0,4.7,2008-09-09 17:00:00,17.855086690846864,9.524697567082173,25.97974841228837,21.515802981182585,0.13318411036058395,5.048862177429104
52.0,4.7,2008-09-09 18:00:00,18.855086690846864,0,0.17522039227897557,18.39297071264054,0.1224245559252215,0.023180292511005656
52.0,4.7,2008-09-09 19:00:00,19.855086690846864,-0.0,0.0,18.192498779296898,0.12249025001823027,0.0
