Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-06-11 02:00:00,4.717422818518909,1.2332077625967124,207
52.0,4.7,2008-06-11 03:00:00,5.349464770140894,1.2317469669062802,416
52.0,4.7,2008-06-11 04:00:00,5.900765911153796,1.2294048434999616,554
52.0,4.7,2008-06-11 05:00:00,6.065060450228675,1.226024486734807,554
52.0,4.7,2008-06-11 06:00:00,6.719684854347875,1.2222074857085437,717
52.0,4.7,2008-06-11 07:00:00,7.496655224338511,1.2176938713128993,1126
52.0,4.7,2008-06-11 08:00:00,8.13004456456875,1.2172737500057627,1375
52.0,4.7,2008-06-11 09:00:00,8.61230136243977,1.2173992509371672,1653
52.0,4.7,2008-06-11 10:00:00,8.942167105307119,1.2168729776669445,1955
52.0,4.7,2008-06-11 11:00:00,9.170744194136788,1.2164661850839158,1955
52.0,4.7,2008-06-11 12:00:00,9.37990579443784,1.216474007668192,2273
52.0,4.7,2008-06-11 13:00:00,9.568860035397458,1.217610542933091,2273
52.0,4.7,2008-06-11 14:00:00,9.62780423928662,1.21941213232378,2273
52.0,4.7,2008-06-11 15:00:00,9.44301931019315,1.22079863838354,2273
52.0,4.7,2008-06-11 16:00:00,8.966710271239053,1.222875849907582,1955
52.0,4.7,2008-06-11 17:00:00,8.28729434654831,1.2253467296825264,1653
52.0,4.7,2008-06-11 18:00:00,7.39107440937539,1.2281839111414632,1126
52.0,4.7,2008-06-11 19:00:00,6.4046671508912745,1.2325004191900848,717
52.0,4.7,2008-06-11 20:00:00,5.598004620381259,1.2348879874538699,416
52.0,4.7,2008-06-11 21:00:00,4.969691646577604,1.2358194567186767,302
52.0,4.7,2008-06-11 22:00:00,4.401288283321812,1.2357144164707836,207
52.0,4.7,2008-06-11 23:00:00,3.9777947416702117,1.2349732926869712,132
52.0,4.7,2008-06-12 00:00:00,3.6980165857722893,1.2334883778699124,73
52.0,4.7,2008-06-12 01:00:00,3.5318300065214503,1.2316560862560917,73
52.0,4.7,2008-06-12 02:00:00,3.235012928920083,1.2299047955778173,26
52.0,4.7,2008-06-12 03:00:00,2.6127379537826414,1.2279874613563184,26
52.0,4.7,2008-06-12 04:00:00,2.3803670890883866,1.2281857346812926,26
52.0,4.7,2008-06-12 05:00:00,2.4194337995981017,1.2301352490763973,26
52.0,4.7,2008-06-12 06:00:00,2.205965096019256,1.2290991440901096,26
52.0,4.7,2008-06-12 07:00:00,1.6989049356347568,1.226463142996765,26
52.0,4.7,2008-06-12 08:00:00,0.7815897908301922,1.224698182472475,26
52.0,4.7,2008-06-12 09:00:00,1.5915131260882374,1.2233264937735782,26
52.0,4.7,2008-06-12 10:00:00,3.29314249241875,1.2222094992130508,73
52.0,4.7,2008-06-12 11:00:00,4.995612945257251,1.2218451965251063,302
52.0,4.7,2008-06-12 12:00:00,6.576476507902838,1.221721626128103,717
52.0,4.7,2008-06-12 13:00:00,7.781506231212901,1.2219960565264303,1375
52.0,4.7,2008-06-12 14:00:00,8.405923059027273,1.2217868325953931,1653
52.0,4.7,2008-06-12 15:00:00,8.674451690117806,1.2212634485889506,1653
52.0,4.7,2008-06-12 16:00:00,8.784960784491137,1.2208871932553202,1955
52.0,4.7,2008-06-12 17:00:00,8.568675626421232,1.2227596267913612,1653
52.0,4.7,2008-06-12 18:00:00,8.193386545086664,1.2263726485200446,1375
52.0,4.7,2008-06-12 19:00:00,7.7576676899405905,1.2307578160920336,1375
52.0,4.7,2008-06-12 20:00:00,7.438319288281341,1.2332958940085759,1126
52.0,4.7,2008-06-12 21:00:00,7.294293901367631,1.2346261892956978,1126
52.0,4.7,2008-06-12 22:00:00,7.429293306306184,1.2353333382458032,1126
52.0,4.7,2008-06-12 23:00:00,7.648231223562202,1.235261970084062,1126
52.0,4.7,2008-06-13 00:00:00,7.870967361654831,1.2353941427861617,1375
52.0,4.7,2008-06-13 01:00:00,8.105129073945587,1.2356428835903421,1375
52.0,4.7,2008-06-13 02:00:00,8.252821912317328,1.234983485790634,1653
52.0,4.7,2008-06-13 03:00:00,8.090568218209778,1.234003117320663,1375
52.0,4.7,2008-06-13 04:00:00,7.586886161748724,1.2330219072791297,1126
52.0,4.7,2008-06-13 05:00:00,7.334612819878254,1.2307738078139592,1126
52.0,4.7,2008-06-13 06:00:00,7.016643693418567,1.2289593776958823,907
52.0,4.7,2008-06-13 07:00:00,7.2435678232016345,1.2258183929187603,907
52.0,4.7,2008-06-13 08:00:00,7.59596784722673,1.224307859211536,1126
52.0,4.7,2008-06-13 09:00:00,7.87165891801665,1.2227681643397954,1375
52.0,4.7,2008-06-13 10:00:00,8.065650932823766,1.2217837962510238,1375
52.0,4.7,2008-06-13 11:00:00,8.15169475146075,1.2208235581001063,1375
52.0,4.7,2008-06-13 12:00:00,8.151213652566687,1.2201563921359329,1375
52.0,4.7,2008-06-13 13:00:00,8.062736025638682,1.2194966664633105,1375
52.0,4.7,2008-06-13 14:00:00,7.785950973779958,1.219203637786052,1375
52.0,4.7,2008-06-13 15:00:00,7.518465713431496,1.2193081599387772,1126
52.0,4.7,2008-06-13 16:00:00,7.150104740506267,1.220121002464416,907
52.0,4.7,2008-06-13 17:00:00,6.629841775324591,1.2221604550832394,717
52.0,4.7,2008-06-13 18:00:00,5.859909793989883,1.2251315768722721,554
52.0,4.7,2008-06-13 19:00:00,5.00777457453283,1.228770387227023,302
52.0,4.7,2008-06-13 20:00:00,4.58019881012374,1.2306950395373188,207
52.0,4.7,2008-06-13 21:00:00,4.186987622876936,1.2310057014451143,132
52.0,4.7,2008-06-13 22:00:00,3.901638512799078,1.2305690284864081,132
52.0,4.7,2008-06-13 23:00:00,3.7566717980061712,1.2302237047679871,132
52.0,4.7,2008-06-14 00:00:00,3.688739524918573,1.2296754222674846,73
52.0,4.7,2008-06-14 01:00:00,3.6703602352791638,1.2297481021034828,73
52.0,4.7,2008-06-14 02:00:00,3.642022302813191,1.2294746573907975,73
52.0,4.7,2008-06-14 03:00:00,3.5526593239413895,1.2291497057038638,73
52.0,4.7,2008-06-14 04:00:00,3.519575009940773,1.2286168465422682,73
52.0,4.7,2008-06-14 05:00:00,3.3686574175671966,1.227058070148781,73
52.0,4.7,2008-06-14 06:00:00,3.1939289260278656,1.225959495477491,26
52.0,4.7,2008-06-14 07:00:00,2.875366768983816,1.224189451745675,26
52.0,4.7,2008-06-14 08:00:00,2.8604629805140425,1.2225300911217964,26
52.0,4.7,2008-06-14 09:00:00,3.3229684782471,1.2218118799702333,73
52.0,4.7,2008-06-14 10:00:00,3.9924353633197445,1.220983811983333,132
52.0,4.7,2008-06-14 11:00:00,4.5813638049862115,1.2212393646959654,207
52.0,4.7,2008-06-14 12:00:00,5.08991949708626,1.2199626230930762,302
52.0,4.7,2008-06-14 13:00:00,5.540041982651522,1.218505679661702,416
52.0,4.7,2008-06-14 14:00:00,5.848613491291911,1.2172316218210886,554
52.0,4.7,2008-06-14 15:00:00,5.974045759441333,1.216562320316379,554
52.0,4.7,2008-06-14 16:00:00,5.786253282063328,1.2176071585014898,554
52.0,4.7,2008-06-14 17:00:00,5.2633166950846295,1.2191716268688377,416
52.0,4.7,2008-06-14 18:00:00,4.47496301664838,1.221967312729363,207
52.0,4.7,2008-06-14 19:00:00,3.8916979848172883,1.224766272599007,132
52.0,4.7,2008-06-14 20:00:00,3.9052168424569427,1.2254227965800104,132
52.0,4.7,2008-06-14 21:00:00,4.387154968342329,1.2266962113322923,207
52.0,4.7,2008-06-14 22:00:00,5.004667937396939,1.2269670483509092,302
52.0,4.7,2008-06-14 23:00:00,5.665389850105816,1.2269469480952262,416
52.0,4.7,2008-06-15 00:00:00,6.256609254339052,1.226877393455822,717
52.0,4.7,2008-06-15 01:00:00,6.6735803706619885,1.2268045704387793,717
52.0,4.7,2008-06-15 02:00:00,6.919356131522357,1.2274797283300465,907
52.0,4.7,2008-06-15 03:00:00,6.906744278545088,1.2280367330020074,907
52.0,4.7,2008-06-15 04:00:00,6.475096098225591,1.226103926654859,717
52.0,4.7,2008-06-15 05:00:00,5.658392967442823,1.2230149603541935,416
52.0,4.7,2008-06-15 06:00:00,5.055810003414265,1.2198071641268287,302
52.0,4.7,2008-06-15 07:00:00,4.79046651233348,1.2167985987144767,302
52.0,4.7,2008-06-15 08:00:00,4.749307291414683,1.2148220099506426,207
