Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-01-06 03:00:00,7.616582308236668,1.242594233805409,1150
52.0,4.7,2008-01-06 04:00:00,8.167243137058536,1.2450844550567328,1404
52.0,4.7,2008-01-06 05:00:00,8.592962533336378,1.2484181045080893,1687
52.0,4.7,2008-01-06 06:00:00,8.81339839134494,1.2513146667800215,1995
52.0,4.7,2008-01-06 07:00:00,8.840281603762236,1.2539905871918373,1995
52.0,4.7,2008-01-06 08:00:00,8.71627030516343,1.254040497925084,1687
52.0,4.7,2008-01-06 09:00:00,8.451360469435011,1.2515210192270534,1687
52.0,4.7,2008-01-06 10:00:00,8.302625056884564,1.2491838081408682,1687
52.0,4.7,2008-01-06 11:00:00,8.768573939984648,1.2479935288891308,1995
52.0,4.7,2008-01-06 12:00:00,9.275649546726942,1.2477238194526126,2317
52.0,4.7,2008-01-06 13:00:00,9.229111983924705,1.2484157768635507,1995
52.0,4.7,2008-01-06 14:00:00,8.725636649236025,1.2517717971083344,1687
52.0,4.7,2008-01-06 15:00:00,8.371436765185996,1.2567206122179262,1687
52.0,4.7,2008-01-06 16:00:00,8.265516051477599,1.259431036212714,1687
52.0,4.7,2008-01-06 17:00:00,8.145188668877662,1.2613622139961556,1404
52.0,4.7,2008-01-06 18:00:00,8.278093444032733,1.2628273293617875,1722
52.0,4.7,2008-01-06 19:00:00,8.774520415936808,1.2649750022584192,2035
52.0,4.7,2008-01-06 20:00:00,9.301646898803696,1.2663943566261993,2362
52.0,4.7,2008-01-06 21:00:00,9.75069610804976,1.2675538212966606,2658
52.0,4.7,2008-01-06 22:00:00,10.264897639715342,1.2671073758062383,2869
52.0,4.7,2008-01-06 23:00:00,10.74623377975887,1.2656838552302379,2869
52.0,4.7,2008-01-07 00:00:00,11.194453281398577,1.2633579743228973,3017
52.0,4.7,2008-01-07 01:00:00,11.84075856374045,1.260060714009902,3067
52.0,4.7,2008-01-07 02:00:00,12.245432405332327,1.2517694947665174,3067
52.0,4.7,2008-01-07 03:00:00,13.235060419778858,1.2372107109938495,3075
52.0,4.7,2008-01-07 04:00:00,15.97679652733199,1.2285189935818728,3075
52.0,4.7,2008-01-07 05:00:00,16.188568090829715,1.2327599611509086,3075
52.0,4.7,2008-01-07 06:00:00,16.005166538521948,1.2360512139450763,3075
52.0,4.7,2008-01-07 07:00:00,16.368059084419464,1.2370436658350314,3075
52.0,4.7,2008-01-07 08:00:00,16.863274010883277,1.2369148590931565,3075
52.0,4.7,2008-01-07 09:00:00,17.110598918184735,1.2365921857921083,3075
52.0,4.7,2008-01-07 10:00:00,17.263463227810814,1.2365577422356264,3075
52.0,4.7,2008-01-07 11:00:00,17.293139205532842,1.236451584038513,3075
52.0,4.7,2008-01-07 12:00:00,17.037531144900882,1.2364365284465861,3075
52.0,4.7,2008-01-07 13:00:00,16.600745615281802,1.2386461195843432,3075
52.0,4.7,2008-01-07 14:00:00,16.31611938564132,1.2399884904424816,3075
52.0,4.7,2008-01-07 15:00:00,15.947211802699421,1.2409256651438496,3075
52.0,4.7,2008-01-07 16:00:00,15.865027806328916,1.240240232088547,3075
52.0,4.7,2008-01-07 17:00:00,15.725966030409056,1.2408123736314467,3075
52.0,4.7,2008-01-07 18:00:00,15.389114059592263,1.2423189215525352,3075
52.0,4.7,2008-01-07 19:00:00,14.959427525873613,1.2458855997322038,3075
52.0,4.7,2008-01-07 20:00:00,14.440956479557176,1.2501553448306786,3075
52.0,4.7,2008-01-07 21:00:00,14.085152931696113,1.2532186091579365,3075
52.0,4.7,2008-01-07 22:00:00,13.851311726255387,1.2546381330009049,3075
52.0,4.7,2008-01-07 23:00:00,13.375948223139451,1.2560899828632786,3075
52.0,4.7,2008-01-08 00:00:00,12.383037216873193,1.2582236594926437,3073
52.0,4.7,2008-01-08 01:00:00,11.512762241124802,1.2594510281678388,3050
52.0,4.7,2008-01-08 02:00:00,11.286302452036486,1.259551472565011,3050
52.0,4.7,2008-01-08 03:00:00,11.361628479606564,1.2597561984200436,3050
52.0,4.7,2008-01-08 04:00:00,11.373716504380209,1.2589869204638025,3050
52.0,4.7,2008-01-08 05:00:00,11.283810220541595,1.2581501530780697,3050
52.0,4.7,2008-01-08 06:00:00,11.089087271661132,1.2575269319271294,3000
52.0,4.7,2008-01-08 07:00:00,10.797669686413471,1.2584690393224855,3000
52.0,4.7,2008-01-08 08:00:00,10.396413769721518,1.2588476916830575,2838
52.0,4.7,2008-01-08 09:00:00,9.924349487562214,1.2580055332768099,2615
52.0,4.7,2008-01-08 10:00:00,9.668647027299865,1.2572828839235068,2317
52.0,4.7,2008-01-08 11:00:00,9.624849486154679,1.255507766575903,2317
52.0,4.7,2008-01-08 12:00:00,9.885265640153506,1.2534931439064672,2615
52.0,4.7,2008-01-08 13:00:00,10.323930094850608,1.2528058856078002,2838
52.0,4.7,2008-01-08 14:00:00,10.878105229122255,1.2532642522291697,3000
52.0,4.7,2008-01-08 15:00:00,11.388285904035213,1.2521553333794848,3050
52.0,4.7,2008-01-08 16:00:00,11.822725491058842,1.252173770547612,3067
52.0,4.7,2008-01-08 17:00:00,12.293280585179549,1.2537886442106954,3073
52.0,4.7,2008-01-08 18:00:00,13.42804585706521,1.2567781104886337,3075
52.0,4.7,2008-01-08 19:00:00,13.107027614080458,1.2588798997809736,3075
52.0,4.7,2008-01-08 20:00:00,13.276646471097141,1.2589965448471807,3075
52.0,4.7,2008-01-08 21:00:00,13.529112913178604,1.2581293904220026,3075
52.0,4.7,2008-01-08 22:00:00,13.707920458829058,1.2570236440014941,3075
52.0,4.7,2008-01-08 23:00:00,13.87524065202368,1.2559064061549368,3075
52.0,4.7,2008-01-09 00:00:00,13.926371297125229,1.2552722475336724,3075
52.0,4.7,2008-01-09 01:00:00,13.925055256520698,1.2553135754133788,3075
52.0,4.7,2008-01-09 02:00:00,13.922570240004553,1.254398815173442,3075
52.0,4.7,2008-01-09 03:00:00,13.750118425872385,1.2532272127148192,3075
52.0,4.7,2008-01-09 04:00:00,13.340223180359251,1.251579833035999,3075
52.0,4.7,2008-01-09 05:00:00,12.594892375366332,1.2495895808227793,3073
52.0,4.7,2008-01-09 06:00:00,11.641883025654685,1.2463081331697954,3050
52.0,4.7,2008-01-09 07:00:00,10.95662981096216,1.2443192792714417,3000
52.0,4.7,2008-01-09 08:00:00,10.654573143403685,1.2445247554561258,2838
52.0,4.7,2008-01-09 09:00:00,10.670212146824474,1.245257516275228,2838
52.0,4.7,2008-01-09 10:00:00,11.0562786572736,1.2462488839726305,3000
52.0,4.7,2008-01-09 11:00:00,11.37998482510364,1.2444638748063248,3050
52.0,4.7,2008-01-09 12:00:00,11.503105017638537,1.2425080738122838,3050
52.0,4.7,2008-01-09 13:00:00,11.499401977534019,1.243606710445939,3050
52.0,4.7,2008-01-09 14:00:00,11.47006653981289,1.2458155046501969,3050
52.0,4.7,2008-01-09 15:00:00,11.570742708841252,1.2497379849611345,3050
52.0,4.7,2008-01-09 16:00:00,11.791121937418149,1.251875209727036,3067
52.0,4.7,2008-01-09 17:00:00,12.044831141674305,1.2532761354750512,3067
52.0,4.7,2008-01-09 18:00:00,12.156920445701866,1.2539783795688666,3067
52.0,4.7,2008-01-09 19:00:00,12.066906643208428,1.2540512651464564,3067
52.0,4.7,2008-01-09 20:00:00,11.950744214832179,1.2540301561965377,3067
52.0,4.7,2008-01-09 21:00:00,11.929590722893945,1.2538218390306468,3067
52.0,4.7,2008-01-09 22:00:00,12.203938947885417,1.254151761797654,3067
52.0,4.7,2008-01-09 23:00:00,12.3636571378357,1.2534251789280464,3073
52.0,4.7,2008-01-10 00:00:00,12.443839874879615,1.2523737046654888,3073
52.0,4.7,2008-01-10 01:00:00,12.582738415419925,1.252539100066299,3073
52.0,4.7,2008-01-10 02:00:00,12.954390822075759,1.254720176884874,3075
52.0,4.7,2008-01-10 03:00:00,13.27287211890312,1.2563626717850407,3075
52.0,4.7,2008-01-10 04:00:00,13.481334457100647,1.2568047472333161,3075
52.0,4.7,2008-01-10 05:00:00,13.52133996388828,1.2569091220238495,3075
52.0,4.7,2008-01-10 06:00:00,13.447557364227702,1.258893219622579,3075
52.0,4.7,2008-01-10 07:00:00,13.42151228259584,1.260682659512934,3075
52.0,4.7,2008-01-10 08:00:00,13.463302681411985,1.260245367416701,3075
52.0,4.7,2008-01-10 09:00:00,13.459074585036856,1.2567607833023384,3075
52.0,4.7,2008-01-10 10:00:00,13.56380451389243,1.2527464888879978,3075
52.0,4.7,2008-01-10 11:00:00,14.013654596303116,1.246821456305464,3075
52.0,4.7,2008-01-10 12:00:00,14.804772808335464,1.2407650959902161,3075
52.0,4.7,2008-01-10 13:00:00,15.387665288760388,1.2365906548031502,3075
52.0,4.7,2008-01-10 14:00:00,15.685273738631853,1.2334644460593234,3075
52.0,4.7,2008-01-10 15:00:00,15.954227719041958,1.2317257003030526,3075
52.0,4.7,2008-01-10 16:00:00,16.24711806328794,1.230629714183885,3075
52.0,4.7,2008-01-10 17:00:00,16.536348260398583,1.2298311533736188,3075
52.0,4.7,2008-01-10 18:00:00,16.592261921924035,1.2283725182618497,3075
52.0,4.7,2008-01-10 19:00:00,16.366207614429307,1.2272942245606429,3075
52.0,4.7,2008-01-10 20:00:00,15.969949984416813,1.2266083206323695,3075
52.0,4.7,2008-01-10 21:00:00,15.46355415472686,1.2266584187595462,3075
52.0,4.7,2008-01-10 22:00:00,14.77619911441394,1.2270000142030746,3075
52.0,4.7,2008-01-10 23:00:00,14.005008072575993,1.2269793402711595,3075
52.0,4.7,2008-01-11 00:00:00,13.231710819746894,1.226766747585496,3075
52.0,4.7,2008-01-11 01:00:00,12.616448636926467,1.2267910066060077,3073
52.0,4.7,2008-01-11 02:00:00,12.234764087784484,1.2265739685933976,3065
52.0,4.7,2008-01-11 03:00:00,11.68708253583793,1.2265992270515804,3044
52.0,4.7,2008-01-11 04:00:00,11.236138007076965,1.2262132376103267,2984
52.0,4.7,2008-01-11 05:00:00,11.114099385627705,1.225958350175843,2984
52.0,4.7,2008-01-11 06:00:00,10.975901358388843,1.2259489824127532,2984
52.0,4.7,2008-01-11 07:00:00,10.928490643220599,1.2259294190184693,2984
52.0,4.7,2008-01-11 08:00:00,11.080111103908925,1.2253220623243597,2984
52.0,4.7,2008-01-11 09:00:00,11.594227936561252,1.224448335771854,3044
52.0,4.7,2008-01-11 10:00:00,11.75647135480692,1.2226361345716388,3065
52.0,4.7,2008-01-11 11:00:00,12.309212060591037,1.2206736470681046,3073
52.0,4.7,2008-01-11 12:00:00,12.822429963677534,1.2193965645027927,3075
52.0,4.7,2008-01-11 13:00:00,12.912853638287418,1.217990120153831,3075
52.0,4.7,2008-01-11 14:00:00,12.888221081340175,1.2159142238615699,3075
52.0,4.7,2008-01-11 15:00:00,12.827469375083442,1.2140883959738176,3075
52.0,4.7,2008-01-11 16:00:00,12.62574467073974,1.213143837925623,3073
52.0,4.7,2008-01-11 17:00:00,12.637397879613921,1.2133126703849237,3073
52.0,4.7,2008-01-11 18:00:00,12.605953234522158,1.214393194609642,3073
52.0,4.7,2008-01-11 19:00:00,12.125903292095744,1.2155377387685264,3065
52.0,4.7,2008-01-11 20:00:00,11.728573680122306,1.2171648884894888,3044
52.0,4.7,2008-01-11 21:00:00,11.401278043075475,1.2183009397742715,3044
52.0,4.7,2008-01-11 22:00:00,10.776912901462277,1.2195749888120286,2984
52.0,4.7,2008-01-11 23:00:00,10.60107977441743,1.221400259027025,2807
52.0,4.7,2008-01-12 00:00:00,10.642754525101761,1.2225997756942253,2807
52.0,4.7,2008-01-12 01:00:00,10.666506529009908,1.2235277218421392,2807
52.0,4.7,2008-01-12 02:00:00,10.62565202666497,1.224879743040686,2807
52.0,4.7,2008-01-12 03:00:00,10.111133414533088,1.2268148744074163,2572
52.0,4.7,2008-01-12 04:00:00,9.413936262364459,1.2293137041096875,2273
52.0,4.7,2008-01-12 05:00:00,8.909167163776889,1.2312136881294664,1955
52.0,4.7,2008-01-12 06:00:00,8.789542893179117,1.2322303820531468,1955
52.0,4.7,2008-01-12 07:00:00,9.861632514083523,1.2324809436292647,2572
52.0,4.7,2008-01-12 08:00:00,11.834872581344124,1.2339683433467836,3065
52.0,4.7,2008-01-12 09:00:00,13.14872624274458,1.2372292456196845,3075
52.0,4.7,2008-01-12 10:00:00,13.014817036932376,1.2379656644701493,3075
52.0,4.7,2008-01-12 11:00:00,12.165043486716412,1.2402030762219416,3067
52.0,4.7,2008-01-12 12:00:00,11.377642575558415,1.2422809863071467,3050
52.0,4.7,2008-01-12 13:00:00,10.501112421106,1.2450120327646503,2838
52.0,4.7,2008-01-12 14:00:00,9.149460834834974,1.2492094583996238,1995
52.0,4.7,2008-01-12 15:00:00,8.286180598169222,1.2544059588593934,1687
52.0,4.7,2008-01-12 16:00:00,8.240657505601147,1.2568403481624184,1404
52.0,4.7,2008-01-12 17:00:00,8.30790491206671,1.258014238508518,1687
52.0,4.7,2008-01-12 18:00:00,8.48924499624499,1.2591849328511255,1687
52.0,4.7,2008-01-12 19:00:00,8.79426651027748,1.2599557146072555,1995
52.0,4.7,2008-01-12 20:00:00,9.155686038036897,1.261218979977011,1995
52.0,4.7,2008-01-12 21:00:00,9.38441651731817,1.2617272369378982,2317
52.0,4.7,2008-01-12 22:00:00,9.653623995891861,1.261404920023944,2317
52.0,4.7,2008-01-12 23:00:00,10.0078266175809,1.2605158729297654,2615
52.0,4.7,2008-01-13 00:00:00,10.317008976196957,1.258015786504419,2838
52.0,4.7,2008-01-13 01:00:00,10.630811610529841,1.2564639387776841,2838
52.0,4.7,2008-01-13 02:00:00,10.971674462851146,1.2572290714367444,3000
52.0,4.7,2008-01-13 03:00:00,10.946772563629931,1.258889034721476,3000
52.0,4.7,2008-01-13 04:00:00,10.936729404514866,1.2605091525189545,3000
52.0,4.7,2008-01-13 05:00:00,11.239005832593842,1.2607056411497706,3000
52.0,4.7,2008-01-13 06:00:00,11.553695456216047,1.260262753915131,3050
52.0,4.7,2008-01-13 07:00:00,11.695610380471297,1.2597745731801677,3050
52.0,4.7,2008-01-13 08:00:00,11.710174407143189,1.2585449598267986,3050
52.0,4.7,2008-01-13 09:00:00,11.713150295614655,1.2558885385232517,3050
52.0,4.7,2008-01-13 10:00:00,11.563954624887804,1.2516284834267355,3050
52.0,4.7,2008-01-13 11:00:00,11.275860931105559,1.2484686983863886,3050
52.0,4.7,2008-01-13 12:00:00,10.904500958998026,1.2467201548537883,3000
52.0,4.7,2008-01-13 13:00:00,10.513767489002687,1.2452666312908303,2838
52.0,4.7,2008-01-13 14:00:00,10.360879762451667,1.2445703071933103,2838
52.0,4.7,2008-01-13 15:00:00,10.403630977900036,1.2446275701602487,2838
52.0,4.7,2008-01-13 16:00:00,10.732116909788763,1.2454977133064116,2838
52.0,4.7,2008-01-13 17:00:00,11.164958367571504,1.248105342419164,3000
52.0,4.7,2008-01-13 18:00:00,11.5713829719416,1.2531487156337313,3050
52.0,4.7,2008-01-13 19:00:00,11.781716999861109,1.2583005795547642,3067
52.0,4.7,2008-01-13 20:00:00,11.973652750475269,1.2614420187460162,3067
52.0,4.7,2008-01-13 21:00:00,12.30678947039308,1.262924641697302,3074
52.0,4.7,2008-01-13 22:00:00,12.459828291590117,1.2634696318759258,3074
52.0,4.7,2008-01-13 23:00:00,12.341049550309716,1.263487263767671,3074
52.0,4.7,2008-01-14 00:00:00,12.162358369800165,1.2630018380845165,3069
52.0,4.7,2008-01-14 01:00:00,12.05945575302036,1.2623756590000128,3067
52.0,4.7,2008-01-14 02:00:00,12.004427813511503,1.2606456341887482,3067
52.0,4.7,2008-01-14 03:00:00,11.962373073533561,1.2582117644139674,3067
52.0,4.7,2008-01-14 04:00:00,12.317357350336176,1.2551215873172195,3073
52.0,4.7,2008-01-14 05:00:00,12.65755849713682,1.2519781276419584,3073
52.0,4.7,2008-01-14 06:00:00,13.120751364375542,1.249171124662106,3075
52.0,4.7,2008-01-14 07:00:00,13.278177555897758,1.246162643773351,3075
52.0,4.7,2008-01-14 08:00:00,13.485059918346218,1.243019923854303,3075
52.0,4.7,2008-01-14 09:00:00,13.27237544471598,1.2402609958194677,3075
52.0,4.7,2008-01-14 10:00:00,13.431200833624079,1.2371745134324212,3075
52.0,4.7,2008-01-14 11:00:00,13.749854833664537,1.2354861472738654,3075
52.0,4.7,2008-01-14 12:00:00,14.109439589489428,1.2329315543313473,3075
52.0,4.7,2008-01-14 13:00:00,14.402318688203755,1.2310127592214104,3075
52.0,4.7,2008-01-14 14:00:00,14.690688215208132,1.2300819372966982,3075
52.0,4.7,2008-01-14 15:00:00,14.911569813952589,1.2296205198119257,3075
52.0,4.7,2008-01-14 16:00:00,15.129579018850217,1.228922686380949,3075
52.0,4.7,2008-01-14 17:00:00,15.137770639065055,1.229382173801929,3075
52.0,4.7,2008-01-14 18:00:00,14.939725210077166,1.2303127661516116,3075
52.0,4.7,2008-01-14 19:00:00,14.561524762429517,1.230967543542803,3075
52.0,4.7,2008-01-14 20:00:00,14.164533530802062,1.2315898936315364,3075
52.0,4.7,2008-01-14 21:00:00,13.862727154488294,1.2324791041490044,3075
52.0,4.7,2008-01-14 22:00:00,13.801261207035823,1.2329480103170558,3075
52.0,4.7,2008-01-14 23:00:00,13.655570549604734,1.233615107767438,3075
52.0,4.7,2008-01-15 00:00:00,13.652696244576513,1.2333951951882791,3075
52.0,4.7,2008-01-15 01:00:00,13.504723870787515,1.233478156863079,3075
52.0,4.7,2008-01-15 02:00:00,13.604743768054654,1.2328542127780846,3075
52.0,4.7,2008-01-15 03:00:00,13.797950131747033,1.2321759908130028,3075
52.0,4.7,2008-01-15 04:00:00,14.343752261077329,1.2313765842273032,3075
