Latitude,Longitude,GMT,Wind Speed at Hub Height,Air Density at Hub Height,Power Generation
52.0,4.7,2008-03-03 07:00:00,12.005462522678652,1.242713614079809,3067
52.0,4.7,2008-03-03 08:00:00,12.508729193333588,1.2444122419957009,3073
52.0,4.7,2008-03-03 09:00:00,12.973373926543305,1.2451125879743876,3075
52.0,4.7,2008-03-03 10:00:00,13.630085986325652,1.2449108984571842,3075
52.0,4.7,2008-03-03 11:00:00,14.049604130981797,1.2456109665676898,3075
52.0,4.7,2008-03-03 12:00:00,14.24607253672072,1.245972990570534,3075
52.0,4.7,2008-03-03 13:00:00,14.275679217325395,1.2473951972583268,3075
52.0,4.7,2008-03-03 14:00:00,13.816045210505724,1.247302626135483,3075
52.0,4.7,2008-03-03 15:00:00,12.33279165143591,1.2482263495541883,3073
52.0,4.7,2008-03-03 16:00:00,10.832573667111852,1.2521495928728767,3000
52.0,4.7,2008-03-03 17:00:00,9.940465468441861,1.2553108019375996,2615
52.0,4.7,2008-03-03 18:00:00,9.308250915654314,1.2560392224398884,2317
52.0,4.7,2008-03-03 19:00:00,8.38601695515278,1.2557918643302348,1687
52.0,4.7,2008-03-03 20:00:00,7.225477785173879,1.2554271627853442,926
52.0,4.7,2008-03-03 21:00:00,6.027791441775338,1.2559288557816646,567
52.0,4.7,2008-03-03 22:00:00,4.660436055551084,1.2559958976672136,213
52.0,4.7,2008-03-03 23:00:00,3.3319755798346384,1.255182035307887,75
52.0,4.7,2008-03-04 00:00:00,2.907492860723056,1.2557287437684055,27
52.0,4.7,2008-03-04 01:00:00,3.8217697177704273,1.2592989857004788,136
52.0,4.7,2008-03-04 02:00:00,5.236798630084652,1.2632543723516148,316
52.0,4.7,2008-03-04 03:00:00,6.542008059400236,1.265764026462607,748
52.0,4.7,2008-03-04 04:00:00,7.448845629055793,1.2679512022114348,1174
52.0,4.7,2008-03-04 05:00:00,7.970505516368523,1.2696497856785003,1433
52.0,4.7,2008-03-04 06:00:00,8.330728319776785,1.2695154676784441,1722
52.0,4.7,2008-03-04 07:00:00,9.05578041603164,1.2652294683001102,2035
52.0,4.7,2008-03-04 08:00:00,9.054007161186169,1.2601424918886688,1995
52.0,4.7,2008-03-04 09:00:00,9.280679668655779,1.257730780769031,2317
52.0,4.7,2008-03-04 10:00:00,9.827381388134997,1.257122692636892,2615
52.0,4.7,2008-03-04 11:00:00,11.061896610461003,1.2559203056131445,3000
52.0,4.7,2008-03-04 12:00:00,12.269913139581869,1.2538422534067069,3073
52.0,4.7,2008-03-04 13:00:00,12.693177271174132,1.2557344274606457,3073
52.0,4.7,2008-03-04 14:00:00,12.475720485194643,1.2606451515991335,3073
52.0,4.7,2008-03-04 15:00:00,11.67035517440112,1.2680095564088334,3056
52.0,4.7,2008-03-04 16:00:00,10.978451908380602,1.274611676777096,3017
52.0,4.7,2008-03-04 17:00:00,10.494998514640693,1.2781542330494218,2869
52.0,4.7,2008-03-04 18:00:00,10.321919132696973,1.2809934175228737,2869
52.0,4.7,2008-03-04 19:00:00,9.898084470749595,1.2842769273629937,2658
52.0,4.7,2008-03-04 20:00:00,9.807345977689135,1.28743669890943,2658
52.0,4.7,2008-03-04 21:00:00,9.821152033635387,1.2893424708209467,2658
52.0,4.7,2008-03-04 22:00:00,9.260647455026294,1.2900749350241203,2362
52.0,4.7,2008-03-04 23:00:00,9.043639727926172,1.2896623574908936,2035
52.0,4.7,2008-03-05 00:00:00,8.940820868784408,1.289304296852828,2035
52.0,4.7,2008-03-05 01:00:00,9.195333065085478,1.2902580825226513,2035
52.0,4.7,2008-03-05 02:00:00,8.823971259042692,1.2918096818017661,2035
52.0,4.7,2008-03-05 03:00:00,8.372918613152336,1.2927903430088172,1722
52.0,4.7,2008-03-05 04:00:00,8.40440929044497,1.2930203507360134,1722
52.0,4.7,2008-03-05 05:00:00,8.37934778841924,1.2935008581774774,1722
52.0,4.7,2008-03-05 06:00:00,8.062791520535287,1.2936635009090647,1433
52.0,4.7,2008-03-05 07:00:00,7.48806877622735,1.2903491313850213,1174
52.0,4.7,2008-03-05 08:00:00,7.416735273820255,1.2861699371495707,1174
52.0,4.7,2008-03-05 09:00:00,7.118021872729863,1.2828162222525108,946
52.0,4.7,2008-03-05 10:00:00,6.152277813128122,1.279235981372889,579
52.0,4.7,2008-03-05 11:00:00,5.283250638613334,1.2765924552738548,435
52.0,4.7,2008-03-05 12:00:00,4.874929464929341,1.273807539429448,316
52.0,4.7,2008-03-05 13:00:00,4.95188114834148,1.2726130170098398,316
52.0,4.7,2008-03-05 14:00:00,5.1398328041599255,1.2735050515428263,316
52.0,4.7,2008-03-05 15:00:00,5.3592245993879235,1.2754894004283988,435
52.0,4.7,2008-03-05 16:00:00,5.914977875089591,1.28013909293949,579
52.0,4.7,2008-03-05 17:00:00,6.9714295202583045,1.283261700421096,946
52.0,4.7,2008-03-05 18:00:00,8.15696438054054,1.2836634378463814,1433
52.0,4.7,2008-03-05 19:00:00,9.189954785819912,1.2835353214593692,2035
52.0,4.7,2008-03-05 20:00:00,10.037937121628863,1.282148061429334,2658
52.0,4.7,2008-03-05 21:00:00,10.832673962146625,1.2796441624108936,3017
52.0,4.7,2008-03-05 22:00:00,11.343757273915248,1.276422818296153,3056
52.0,4.7,2008-03-05 23:00:00,11.546522040916967,1.273897172938507,3056
52.0,4.7,2008-03-06 00:00:00,11.520158110907532,1.2718200439739462,3056
52.0,4.7,2008-03-06 01:00:00,11.442739104090485,1.269417176837858,3056
52.0,4.7,2008-03-06 02:00:00,11.459461736514786,1.2673083024321612,3056
52.0,4.7,2008-03-06 03:00:00,11.420321547638144,1.2654510318854004,3056
52.0,4.7,2008-03-06 04:00:00,11.237057044283285,1.262539904148789,3017
52.0,4.7,2008-03-06 05:00:00,10.839056380334256,1.2611273602103628,3000
52.0,4.7,2008-03-06 06:00:00,10.47161653145775,1.2601993513005965,2838
52.0,4.7,2008-03-06 07:00:00,10.017625315886278,1.2574174156111209,2615
52.0,4.7,2008-03-06 08:00:00,9.48925472913484,1.25449305834226,2317
52.0,4.7,2008-03-06 09:00:00,9.382228390403949,1.2514859185653326,2317
52.0,4.7,2008-03-06 10:00:00,9.431263342893851,1.250413719003483,2317
52.0,4.7,2008-03-06 11:00:00,9.279483300199473,1.2500825747521767,2317
52.0,4.7,2008-03-06 12:00:00,9.167138643249823,1.249615102259525,1995
52.0,4.7,2008-03-06 13:00:00,8.911283089473093,1.249834287313589,1995
52.0,4.7,2008-03-06 14:00:00,8.450187392228903,1.249996817193378,1687
52.0,4.7,2008-03-06 15:00:00,7.8116027949280475,1.2504208544926605,1404
52.0,4.7,2008-03-06 16:00:00,7.591916759043927,1.2520665760627339,1150
52.0,4.7,2008-03-06 17:00:00,7.635470122612041,1.2543981608938102,1150
52.0,4.7,2008-03-06 18:00:00,7.6644346303933855,1.2554645725090456,1150
52.0,4.7,2008-03-06 19:00:00,7.66236284210669,1.2553441253367257,1150
52.0,4.7,2008-03-06 20:00:00,7.6490043793809965,1.2547460120460805,1150
52.0,4.7,2008-03-06 21:00:00,7.698044761444866,1.2537430112754573,1150
52.0,4.7,2008-03-06 22:00:00,7.75012237986517,1.2528554976664905,1404
52.0,4.7,2008-03-06 23:00:00,7.906845257727167,1.2523905115921683,1404
52.0,4.7,2008-03-07 00:00:00,8.08898602926068,1.252431517280207,1404
52.0,4.7,2008-03-07 01:00:00,8.352338669355623,1.2525311593974662,1687
52.0,4.7,2008-03-07 02:00:00,8.621610711347722,1.2533913365782257,1687
52.0,4.7,2008-03-07 03:00:00,8.66842003696185,1.253862666561236,1687
52.0,4.7,2008-03-07 04:00:00,8.729676008824379,1.254036885244377,1687
52.0,4.7,2008-03-07 05:00:00,8.986417634131307,1.2530788918061284,1995
52.0,4.7,2008-03-07 06:00:00,9.373121512104676,1.2520240987567266,2317
52.0,4.7,2008-03-07 07:00:00,9.795059592566316,1.2480282908540383,2615
52.0,4.7,2008-03-07 08:00:00,10.638296967381832,1.2438818571431285,2838
52.0,4.7,2008-03-07 09:00:00,11.673128267040367,1.2410169850845598,3050
52.0,4.7,2008-03-07 10:00:00,12.105529916919416,1.23818464899125,3067
52.0,4.7,2008-03-07 11:00:00,11.93985086068069,1.236344143655765,3065
52.0,4.7,2008-03-07 12:00:00,11.47884634018566,1.2354505705540977,3044
52.0,4.7,2008-03-07 13:00:00,10.864162365934353,1.234987465219425,2984
52.0,4.7,2008-03-07 14:00:00,9.988409757898664,1.236901392192955,2572
52.0,4.7,2008-03-07 15:00:00,9.054658693817482,1.2399568743247518,1995
52.0,4.7,2008-03-07 16:00:00,7.513224979822737,1.2437909028190675,1150
52.0,4.7,2008-03-07 17:00:00,6.8710901192593345,1.2481151947415055,926
52.0,4.7,2008-03-07 18:00:00,6.773897191624684,1.2508415668174755,926
52.0,4.7,2008-03-07 19:00:00,7.102752639377579,1.2530228888347223,926
52.0,4.7,2008-03-07 20:00:00,7.525847170334207,1.2548347400504627,1150
52.0,4.7,2008-03-07 21:00:00,7.928812979590242,1.2563269293186163,1404
52.0,4.7,2008-03-07 22:00:00,8.120892173599213,1.257199389390516,1404
52.0,4.7,2008-03-07 23:00:00,8.283848017357313,1.2574055220850875,1687
52.0,4.7,2008-03-08 00:00:00,8.41745946555242,1.257145609472505,1687
52.0,4.7,2008-03-08 01:00:00,8.326291244903626,1.2566237476948292,1687
52.0,4.7,2008-03-08 02:00:00,8.234903043216228,1.2566864743629873,1404
52.0,4.7,2008-03-08 03:00:00,8.069903762702937,1.2574690312360044,1404
52.0,4.7,2008-03-08 04:00:00,8.037043409303458,1.2586094237256065,1404
52.0,4.7,2008-03-08 05:00:00,8.234728413423177,1.2603480017307525,1404
52.0,4.7,2008-03-08 06:00:00,8.442013860706025,1.2607961062699098,1687
52.0,4.7,2008-03-08 07:00:00,8.767038605197426,1.2615971716665926,1995
52.0,4.7,2008-03-08 08:00:00,8.688760209157161,1.2604643694764681,1687
52.0,4.7,2008-03-08 09:00:00,9.59424124955642,1.2545378964551064,2317
52.0,4.7,2008-03-08 10:00:00,10.452730911380563,1.2395664339804864,2838
52.0,4.7,2008-03-08 11:00:00,11.534959078044682,1.232047260942382,3044
52.0,4.7,2008-03-08 12:00:00,11.985187721851988,1.2282221508506477,3065
52.0,4.7,2008-03-08 13:00:00,12.184593402607568,1.2259155740917964,3065
52.0,4.7,2008-03-08 14:00:00,12.33837261463946,1.2251258358100716,3073
52.0,4.7,2008-03-08 15:00:00,12.032809451424193,1.22641192417113,3065
52.0,4.7,2008-03-08 16:00:00,11.711756378108136,1.2285874159611276,3044
52.0,4.7,2008-03-08 17:00:00,11.994398553478431,1.2313713602620302,3065
52.0,4.7,2008-03-08 18:00:00,12.380131640183683,1.2320776818548171,3073
52.0,4.7,2008-03-08 19:00:00,12.620237465396562,1.2328383598187491,3073
52.0,4.7,2008-03-08 20:00:00,12.76832042686182,1.232613535388552,3075
52.0,4.7,2008-03-08 21:00:00,12.96541875312044,1.232614673878003,3075
52.0,4.7,2008-03-08 22:00:00,13.094139640317906,1.231787110574927,3075
52.0,4.7,2008-03-08 23:00:00,13.086046695917604,1.2316318916725542,3075
52.0,4.7,2008-03-09 00:00:00,13.089129323052886,1.2314282551076474,3075
52.0,4.7,2008-03-09 01:00:00,12.945695796956635,1.2306425690882465,3075
52.0,4.7,2008-03-09 02:00:00,12.862141045087144,1.2303017142479202,3075
52.0,4.7,2008-03-09 03:00:00,12.603088041420817,1.230404301726764,3073
52.0,4.7,2008-03-09 04:00:00,12.413777008990934,1.230561949791648,3073
52.0,4.7,2008-03-09 05:00:00,12.164920593318781,1.2309345798206046,3065
52.0,4.7,2008-03-09 06:00:00,12.083921753286551,1.2302152984081096,3065
52.0,4.7,2008-03-09 07:00:00,12.006570705188977,1.2287612500586844,3065
52.0,4.7,2008-03-09 08:00:00,12.056743498933622,1.2277191123522333,3065
52.0,4.7,2008-03-09 09:00:00,11.89259451460345,1.226998992402422,3065
52.0,4.7,2008-03-09 10:00:00,11.321729695037067,1.2259057051335405,3044
52.0,4.7,2008-03-09 11:00:00,10.755858865949417,1.224684770475124,2984
52.0,4.7,2008-03-09 12:00:00,10.185171267535912,1.2239824487329656,2572
52.0,4.7,2008-03-09 13:00:00,9.635781175450111,1.2232528358255117,2273
52.0,4.7,2008-03-09 14:00:00,9.20949456269941,1.2231642837192365,1955
52.0,4.7,2008-03-09 15:00:00,9.05181794629833,1.2244772507286559,1955
52.0,4.7,2008-03-09 16:00:00,8.802874739940398,1.226454252792051,1955
52.0,4.7,2008-03-09 17:00:00,8.311933560961062,1.2281001161660368,1653
52.0,4.7,2008-03-09 18:00:00,8.511987769775873,1.2296599640968386,1653
52.0,4.7,2008-03-09 19:00:00,9.273386010170388,1.23242331228177,2273
52.0,4.7,2008-03-09 20:00:00,9.787277570358288,1.234252015903025,2572
52.0,4.7,2008-03-09 21:00:00,10.249418566851409,1.2350916292103695,2572
52.0,4.7,2008-03-09 22:00:00,10.808773006566769,1.2356885971324618,2984
52.0,4.7,2008-03-09 23:00:00,11.27638994753139,1.2366813068361342,3044
52.0,4.7,2008-03-10 00:00:00,11.607720140417058,1.2371046044835905,3044
52.0,4.7,2008-03-10 01:00:00,11.908613601741457,1.237548173854459,3067
52.0,4.7,2008-03-10 02:00:00,12.090321346194635,1.2378519039171396,3067
52.0,4.7,2008-03-10 03:00:00,12.023015865080906,1.2383851065908145,3067
52.0,4.7,2008-03-10 04:00:00,12.242967122868569,1.237938930405469,3067
52.0,4.7,2008-03-10 05:00:00,13.189738254865427,1.2370308032959347,3075
52.0,4.7,2008-03-10 06:00:00,14.628387756507033,1.234556162708302,3075
52.0,4.7,2008-03-10 07:00:00,15.902506273532254,1.229918066992981,3075
52.0,4.7,2008-03-10 08:00:00,16.721073268178024,1.2252543886974956,3075
52.0,4.7,2008-03-10 09:00:00,17.303110185757912,1.220148201282006,3075
52.0,4.7,2008-03-10 10:00:00,17.751787570802456,1.215523041718285,3075
52.0,4.7,2008-03-10 11:00:00,18.15932539962913,1.212029491469073,3075
52.0,4.7,2008-03-10 12:00:00,18.340460426878483,1.2093737872472312,3075
52.0,4.7,2008-03-10 13:00:00,18.05261801342778,1.2072169679073712,3075
52.0,4.7,2008-03-10 14:00:00,17.26178874505426,1.2058429719068247,3075
52.0,4.7,2008-03-10 15:00:00,16.248232080492834,1.2044991106679743,3075
52.0,4.7,2008-03-10 16:00:00,15.61496798092196,1.2050776584709042,3075
52.0,4.7,2008-03-10 17:00:00,15.8029584420051,1.205751576541482,3075
52.0,4.7,2008-03-10 18:00:00,16.496927452507883,1.2051207285511922,3075
52.0,4.7,2008-03-10 19:00:00,17.169720330545466,1.20344508638283,3075
52.0,4.7,2008-03-10 20:00:00,17.287656186165325,1.2019158277130528,3075
52.0,4.7,2008-03-10 21:00:00,17.116970004971527,1.2010279419884673,3075
52.0,4.7,2008-03-10 22:00:00,16.914085523701132,1.2020085358028139,3075
52.0,4.7,2008-03-10 23:00:00,16.777274578603862,1.204530695526217,3075
52.0,4.7,2008-03-11 00:00:00,16.191347834628562,1.205825669086587,3075
52.0,4.7,2008-03-11 01:00:00,15.226373507809413,1.2076518875334668,3075
52.0,4.7,2008-03-11 02:00:00,14.306690523589044,1.2094687090943284,3075
52.0,4.7,2008-03-11 03:00:00,13.77014210732622,1.2114695172040395,3075
52.0,4.7,2008-03-11 04:00:00,13.502851423098797,1.2130477794148036,3075
52.0,4.7,2008-03-11 05:00:00,13.348009853515181,1.2147320534811792,3075
52.0,4.7,2008-03-11 06:00:00,13.589205714455966,1.2146583837322236,3075
52.0,4.7,2008-03-11 07:00:00,14.572247733291583,1.2133170922902559,3075
52.0,4.7,2008-03-11 08:00:00,15.237973389857759,1.2126167941607722,3075
52.0,4.7,2008-03-11 09:00:00,14.996069546739326,1.2124363117430381,3075
52.0,4.7,2008-03-11 10:00:00,14.717869844291782,1.2108995003408813,3075
52.0,4.7,2008-03-11 11:00:00,14.442876389879713,1.209104051062884,3075
52.0,4.7,2008-03-11 12:00:00,14.398098095384558,1.2067561005776355,3075
52.0,4.7,2008-03-11 13:00:00,14.177103560653935,1.2055502210293052,3075
52.0,4.7,2008-03-11 14:00:00,12.868765433341803,1.2064807000791926,3074
52.0,4.7,2008-03-11 15:00:00,12.447679327051013,1.2079362162778562,3071
52.0,4.7,2008-03-11 16:00:00,13.33949214172636,1.2060638173712068,3075
52.0,4.7,2008-03-11 17:00:00,14.880326061806034,1.1994058866120265,3075
52.0,4.7,2008-03-11 18:00:00,16.860671362067986,1.1966544361247482,3075
52.0,4.7,2008-03-11 19:00:00,17.314007122253727,1.1994981976788552,3075
52.0,4.7,2008-03-11 20:00:00,17.656993579627354,1.201620081944811,3075
52.0,4.7,2008-03-11 21:00:00,17.949993320250403,1.203431843778066,3075
52.0,4.7,2008-03-11 22:00:00,17.44836737357858,1.2052875917085881,3075
52.0,4.7,2008-03-11 23:00:00,17.010786604965602,1.2070573551961838,3075
52.0,4.7,2008-03-12 00:00:00,16.536639377668486,1.2099237014223383,3075
52.0,4.7,2008-03-12 01:00:00,15.6085141589702,1.212794485569379,3075
52.0,4.7,2008-03-12 02:00:00,14.981653548138654,1.2154903916590596,3075
52.0,4.7,2008-03-12 03:00:00,15.113237952844274,1.2170076639431862,3075
52.0,4.7,2008-03-12 04:00:00,15.93726138811084,1.2181115608955184,3075
52.0,4.7,2008-03-12 05:00:00,16.779250395904715,1.2187398551143607,3075
52.0,4.7,2008-03-12 06:00:00,17.63577110142509,1.2197218213543193,3075
52.0,4.7,2008-03-12 07:00:00,18.164313685391075,1.2188211254732064,3075
52.0,4.7,2008-03-12 08:00:00,18.53464468652605,1.2183664951217064,3075
52.0,4.7,2008-03-12 09:00:00,18.921341821998183,1.2180600794320582,3075
52.0,4.7,2008-03-12 10:00:00,18.977997638619094,1.2182523887850267,3075
52.0,4.7,2008-03-12 11:00:00,18.91233052427756,1.217883399685191,3075
52.0,4.7,2008-03-12 12:00:00,19.29619535358552,1.216661871423541,3075
52.0,4.7,2008-03-12 13:00:00,18.795457596040087,1.2201529453489357,3075
52.0,4.7,2008-03-12 14:00:00,18.161762373578398,1.2211339046414693,3075
52.0,4.7,2008-03-12 15:00:00,17.252981650906953,1.2235843898202137,3075
52.0,4.7,2008-03-12 16:00:00,16.47006214460128,1.2271196567662819,3075
52.0,4.7,2008-03-12 17:00:00,16.094050916918313,1.2310684680601112,3075
52.0,4.7,2008-03-12 18:00:00,15.826314286612666,1.2336147051413606,3075
52.0,4.7,2008-03-12 19:00:00,15.814322734778449,1.2346834929172226,3075
52.0,4.7,2008-03-12 20:00:00,15.832734455961594,1.2361490379832085,3075
52.0,4.7,2008-03-12 21:00:00,16.095599561092282,1.2378862426323096,3075
52.0,4.7,2008-03-12 22:00:00,16.292045321456687,1.239101288457564,3075
52.0,4.7,2008-03-12 23:00:00,16.265747365589036,1.2403848437159415,3075
52.0,4.7,2008-03-13 00:00:00,16.021403689649954,1.2416268758440794,3075
52.0,4.7,2008-03-13 01:00:00,15.665631857300568,1.2426933579441999,3075
52.0,4.7,2008-03-13 02:00:00,15.228120920718013,1.2439259976220858,3075
52.0,4.7,2008-03-13 03:00:00,14.573653411578068,1.2452017990068545,3075
52.0,4.7,2008-03-13 04:00:00,13.714812355444646,1.2468982499335082,3075
52.0,4.7,2008-03-13 05:00:00,12.898253823256194,1.2487358138540732,3075
52.0,4.7,2008-03-13 06:00:00,12.193388089675052,1.249376027224277,3067
52.0,4.7,2008-03-13 07:00:00,11.600516573283539,1.2462197240088249,3050
52.0,4.7,2008-03-13 08:00:00,11.200136718946771,1.2430308343325704,3000
52.0,4.7,2008-03-13 09:00:00,11.258838377142371,1.2402120647374413,3050
52.0,4.7,2008-03-13 10:00:00,11.396659868195425,1.2390013604587986,3050
52.0,4.7,2008-03-13 11:00:00,11.493959134705497,1.2390480998872861,3050
52.0,4.7,2008-03-13 12:00:00,11.471047041946616,1.2395782150298778,3050
52.0,4.7,2008-03-13 13:00:00,11.246083793259377,1.2404709407487584,3000
52.0,4.7,2008-03-13 14:00:00,10.675472802946835,1.2417410804437707,2838
52.0,4.7,2008-03-13 15:00:00,10.167384813748395,1.2425137579699008,2615
52.0,4.7,2008-03-13 16:00:00,9.70672273733336,1.2435239005081196,2317
52.0,4.7,2008-03-13 17:00:00,9.557705139393642,1.2445641628737585,2317
52.0,4.7,2008-03-13 18:00:00,9.398740821666424,1.245143061290263,2317
52.0,4.7,2008-03-13 19:00:00,9.178728294021573,1.2454144839734351,1995
52.0,4.7,2008-03-13 20:00:00,9.161512847852318,1.2453918128708197,1995
52.0,4.7,2008-03-13 21:00:00,9.296364954033121,1.245886185726478,2317
52.0,4.7,2008-03-13 22:00:00,9.2135952716425,1.2467214833034992,1995
52.0,4.7,2008-03-13 23:00:00,8.787819007274576,1.2476316458060255,1995
52.0,4.7,2008-03-14 00:00:00,8.154006055775152,1.248412960446242,1404
52.0,4.7,2008-03-14 01:00:00,6.917487739585041,1.2473841820860054,926
52.0,4.7,2008-03-14 02:00:00,5.48316599906976,1.2452306543656257,426
52.0,4.7,2008-03-14 03:00:00,6.104348070605972,1.24210974298747,567
52.0,4.7,2008-03-14 04:00:00,8.048808340824253,1.240215097820578,1404
52.0,4.7,2008-03-14 05:00:00,9.42299424390048,1.2411920108051209,2317
52.0,4.7,2008-03-14 06:00:00,9.907240800276067,1.2423681812092664,2615
52.0,4.7,2008-03-14 07:00:00,10.165869200199479,1.2422133374517685,2615
52.0,4.7,2008-03-14 08:00:00,9.96480789845378,1.2416223587347972,2615
52.0,4.7,2008-03-14 09:00:00,9.717025061096852,1.2394675068948355,2317
52.0,4.7,2008-03-14 10:00:00,9.469792858004336,1.2387045292328114,2317
52.0,4.7,2008-03-14 11:00:00,9.243915821792191,1.2378383029027367,1995
52.0,4.7,2008-03-14 12:00:00,8.874950359696614,1.237260108804299,1955
52.0,4.7,2008-03-14 13:00:00,8.280963442186486,1.237747035378177,1687
52.0,4.7,2008-03-14 14:00:00,7.359274023104255,1.2392499875090377,1150
52.0,4.7,2008-03-14 15:00:00,6.4263768759258095,1.2423706241612222,733
52.0,4.7,2008-03-14 16:00:00,5.341489396710202,1.2472886489689836,426
52.0,4.7,2008-03-14 17:00:00,4.343365422580938,1.2529719297304331,213
52.0,4.7,2008-03-14 18:00:00,3.3693620345294426,1.253695570271345,75
52.0,4.7,2008-03-14 19:00:00,2.4507588971608723,1.2538496119295606,27
52.0,4.7,2008-03-14 20:00:00,1.821436893771558,1.254507108346405,27
52.0,4.7,2008-03-14 21:00:00,1.759155989025529,1.2552224289434684,27
52.0,4.7,2008-03-14 22:00:00,2.4408099704270865,1.2560606160966785,27
52.0,4.7,2008-03-14 23:00:00,3.378046832503356,1.2586095902293126,75
52.0,4.7,2008-03-15 00:00:00,4.217632325805203,1.260575569618329,136
52.0,4.7,2008-03-15 01:00:00,4.915081331828895,1.2619606831985413,309
52.0,4.7,2008-03-15 02:00:00,5.448882051267973,1.26261268702482,435
52.0,4.7,2008-03-15 03:00:00,5.743169649364332,1.2630887863340972,435
52.0,4.7,2008-03-15 04:00:00,5.962097549326518,1.262637708835371,579
52.0,4.7,2008-03-15 05:00:00,6.156211597434761,1.261655085361428,567
