Latitude,Longitude,GMT,AST,Direct Tilted Irradiance,Diffused Tilted Irradiance,Cell Temperature,Panel Efficiency,Power Generation
52.0,4.7,2008-04-03 02:00:00,2.7658124930984793,-0.0,0.0,3.6120849609375227,0.13308589768453447,0.0
52.0,4.7,2008-04-03 03:00:00,3.7658124930984793,-0.0,0.0,4.944299316406273,0.132117771943908,0.0
52.0,4.7,2008-04-03 04:00:00,4.76581249309848,-0.0,0.0,5.806481933593773,0.13149122023217075,0.0
52.0,4.7,2008-04-03 05:00:00,5.76581249309848,0,6.059993539745326,6.411872086353103,0.1336375827746569,0.8453608233863285
52.0,4.7,2008-04-03 06:00:00,6.76581249309848,1.4652428070786117,44.628517460954164,8.710661249851995,0.1451738630414697,6.998944777464033
52.0,4.7,2008-04-03 07:00:00,7.76581249309848,3.2098947239336852,59.18617853013146,10.083022138638926,0.1479517457387666,9.660035152699933
52.0,4.7,2008-04-03 08:00:00,8.765812493098478,9.529377476412943,91.38529952331609,12.122947995870351,0.1527154529344388,16.158617357731067
52.0,4.7,2008-04-03 09:00:00,9.765812493098478,16.679407617709966,129.7576950886544,14.079420613915918,0.15520987294309405,23.657260165892346
52.0,4.7,2008-04-03 10:00:00,10.765812493098478,22.247748617102665,131.52749765680534,14.806680151699396,0.15511763468086015,24.889211599929588
52.0,4.7,2008-04-03 11:00:00,11.765812493098478,30.140685922428826,126.74074104862805,15.21782807018518,0.1549816533479868,25.375886277735994
52.0,4.7,2008-04-03 12:00:00,12.765812493098478,266.1281616564819,201.98491873941109,26.558174283734257,0.15187821636869736,73.1809355183199
52.0,4.7,2008-04-03 13:00:00,13.765812493098478,436.6113347306529,146.91758784959697,30.30331223366255,0.1499467307280026,89.79324465541215
52.0,4.7,2008-04-03 14:00:00,14.765812493098478,348.88320347361383,125.70220844685186,26.508823934867358,0.1519846868836255,74.16986194020633
52.0,4.7,2008-04-03 15:00:00,15.765812493098478,215.25939879643923,115.38321163433085,21.26979232882004,0.15390024357649476,52.51028703877991
52.0,4.7,2008-04-03 16:00:00,16.76581249309848,80.44933895777173,81.87898901390379,14.898225067815288,0.15544982314590344,26.24263785768063
52.0,4.7,2008-04-03 17:00:00,17.76581249309848,4.4885398577359945,29.469516084264118,9.194718455675488,0.14151207443369,5.048717104220729
52.0,4.7,2008-04-03 18:00:00,18.76581249309848,0,0.25152730957817715,6.372061769581176,0.1311938435596365,0.03530347492859428
52.0,4.7,2008-04-03 19:00:00,19.76581249309848,-0.0,0.0,4.966821289062523,0.13210140513223936,0.0
52.0,4.7,2008-04-03 20:00:00,20.76581249309848,-0.0,0.0,3.3923583984375227,0.13324557389593572,0.0
52.0,4.7,2008-04-03 21:00:00,21.76581249309848,-0.0,0.0,5.094110107421898,0.13200890381588457,0.0
52.0,4.7,2008-04-03 22:00:00,22.76581249309848,-0.0,0.0,6.515466308593773,0.1309759983233827,0.0
52.0,4.7,2008-04-03 23:00:00,0.2658124930984785,-0.0,0.0,6.633508300781273,0.13089021671425768,0.0
52.0,4.7,2008-04-04 00:00:00,0.7709599687414028,-0.0,0.0,6.704156494140648,0.13083887637684186,0.0
52.0,4.7,2008-04-04 01:00:00,1.770959968741403,-0.0,0.0,6.658044433593773,0.13087238620398453,0.0
52.0,4.7,2008-04-04 02:00:00,2.770959968741403,-0.0,0.0,6.606317138671898,0.1309099766454186,0.0
52.0,4.7,2008-04-04 03:00:00,3.770959968741403,-0.0,0.0,6.441857910156273,0.1310294898542021,0.0
52.0,4.7,2008-04-04 04:00:00,4.770959968741403,-0.0,0.0,5.882501220703148,0.13143597669847623,0.0
52.0,4.7,2008-04-04 05:00:00,5.770959968741403,0,11.35183465879144,6.1245992722786,0.13597419998788787,1.614866075310256
52.0,4.7,2008-04-04 06:00:00,6.770959968741403,2.7789861983035666,61.049475174485295,9.75689419382502,0.14844640348399762,9.886674435270908
52.0,4.7,2008-04-04 07:00:00,7.770959968741403,4.587006858837109,83.42311915047485,11.798663490786371,0.1511175059139769,13.82575179175932
52.0,4.7,2008-04-04 08:00:00,8.770959968741401,3.354562466979816,60.57108369119507,11.52640819893538,0.14727919519814972,9.89885149661195
52.0,4.7,2008-04-04 09:00:00,9.770959968741401,3.260292584532196,54.1343723864349,11.719222465189782,0.1457940418985242,8.828393382269555
52.0,4.7,2008-04-04 10:00:00,10.770959968741401,8.314713698420933,93.11345118973504,14.239264562555679,0.15124619961365712,16.093259865267544
52.0,4.7,2008-04-04 11:00:00,11.770959968741401,15.512704776263645,113.93867164268734,15.899240866184215,0.1527744534530896,20.713030947170054
52.0,4.7,2008-04-04 12:00:00,12.770959968741401,37.549107874733046,162.92423137145582,19.175601877886624,0.1536501657127625,32.05916628099049
52.0,4.7,2008-04-04 13:00:00,13.770959968741401,44.490011620325305,168.67874466201613,19.748831836019704,0.15350035993557753,33.940925633036755
52.0,4.7,2008-04-04 14:00:00,14.770959968741401,39.22588574286421,120.3331266225601,17.988477223094616,0.15308834399993596,25.45418114184966
52.0,4.7,2008-04-04 15:00:00,15.770959968741401,48.56250148398887,129.67908157218162,18.416128930594013,0.15351729684719279,28.354297529280903
52.0,4.7,2008-04-04 16:00:00,16.7709599687414,21.365706838949993,82.82199608963006,15.141151384493904,0.15079704494047216,16.319853538076057
52.0,4.7,2008-04-04 17:00:00,17.7709599687414,1.7865895070843865,27.20501856301405,11.26870306845841,0.13843299598771866,4.196403903824661
52.0,4.7,2008-04-04 18:00:00,18.7709599687414,0,0.2476775013841769,8.7878559929107,0.12943608529522455,0.03415809545286337
52.0,4.7,2008-04-04 19:00:00,19.7709599687414,-0.0,0.0,8.454614257812523,0.12956681140326343,0.0
52.0,4.7,2008-04-04 20:00:00,20.7709599687414,-0.0,0.0,8.928216552734398,0.12922264263593897,0.0
52.0,4.7,2008-04-04 21:00:00,21.7709599687414,-0.0,0.0,9.228906250000023,0.12900413017608664,0.0
52.0,4.7,2008-04-04 22:00:00,22.7709599687414,-0.0,0.0,9.177056884765648,0.12904180932652703,0.0
52.0,4.7,2008-04-04 23:00:00,0.27095996874140205,-0.0,0.0,9.046990966796898,0.12913632877277595,0.0
52.0,4.7,2008-04-05 00:00:00,0.7760313732522323,-0.0,0.0,8.889184570312523,0.12925100734071426,0.0
52.0,4.7,2008-04-05 01:00:00,1.7760313732522324,-0.0,0.0,8.801721191406273,0.1293145673437526,0.0
52.0,4.7,2008-04-05 02:00:00,2.7760313732522324,-0.0,0.0,8.688745117187523,0.12939666752911475,0.0
52.0,4.7,2008-04-05 03:00:00,3.7760313732522324,-0.0,0.0,8.555810546875023,0.1294932716370125,0.0
52.0,4.7,2008-04-05 04:00:00,4.776031373252232,-0.0,0.0,8.450799560546898,0.12956958355971135,0.0
52.0,4.7,2008-04-05 05:00:00,5.776031373252232,0,8.693636124211348,8.645289069341262,0.13306533033253906,1.2008787432682402
52.0,4.7,2008-04-05 06:00:00,6.776031373252232,0.48949832926129455,29.47546896205694,9.77731242302349,0.13974347395476955,4.341385437361228
52.0,4.7,2008-04-05 07:00:00,7.776031373252232,0.7974793332478309,28.948252522070067,10.006430278674362,0.13961506559921852,4.355157769376174
52.0,4.7,2008-04-05 08:00:00,8.77603137325223,1.1874693526882978,32.50243992930724,10.226179622790042,0.14072166001921235,5.000298982576377
52.0,4.7,2008-04-05 09:00:00,9.77603137325223,2.3748837497951625,43.566795239979534,10.810314655334036,0.14373190361479893,6.978755959054341
52.0,4.7,2008-04-05 10:00:00,10.77603137325223,18.429308469010067,124.79019804581306,15.113013883765898,0.15429872125849262,23.100339163548316
52.0,4.7,2008-04-05 11:00:00,11.77603137325223,197.48880129051742,253.50275120766125,26.30020409840731,0.15186034447899666,70.59770322941831
52.0,4.7,2008-04-05 12:00:00,12.77603137325223,117.88076473780777,206.6360328427349,21.24012025278873,0.15385681589009656,51.635741326615026
52.0,4.7,2008-04-05 13:00:00,13.77603137325223,100.72596291476927,198.0066049599765,20.09536769432812,0.15439064208567804,47.68088102158302
52.0,4.7,2008-04-05 14:00:00,14.77603137325223,120.09229774527437,195.13529234051543,20.326329715674113,0.1544059153231382,50.25791767324844
52.0,4.7,2008-04-05 15:00:00,15.77603137325223,35.99052696477209,113.29647823146811,13.838034190818474,0.15555232749618433,24.169332763780165
52.0,4.7,2008-04-05 16:00:00,16.77603137325223,7.2933004540852275,61.44622401377655,10.198580512870382,0.14900833832531613,10.618227339509366
52.0,4.7,2008-04-05 17:00:00,17.77603137325223,0.5121109797441584,17.1008171906901,7.464200815106337,0.13731556913781634,2.5164375492794493
52.0,4.7,2008-04-05 18:00:00,18.77603137325223,0,0.24887132206905804,6.196997146546578,0.13131939077741273,0.0348162624377294
52.0,4.7,2008-04-05 19:00:00,19.77603137325223,-0.0,0.0,5.847192382812523,0.13146163577855835,0.0
52.0,4.7,2008-04-05 20:00:00,20.77603137325223,-0.0,0.0,5.305230712890648,0.13185548158942986,0.0
52.0,4.7,2008-04-05 21:00:00,21.77603137325223,-0.0,0.0,4.562158203125023,0.13239547548823669,0.0
52.0,4.7,2008-04-05 22:00:00,22.77603137325223,-0.0,0.0,3.5203491210937727,0.13315256250279447,0.0
52.0,4.7,2008-04-05 23:00:00,0.2760313732522315,-0.0,0.0,2.7557312011718977,0.13370821354121928,0.0
52.0,4.7,2008-04-06 00:00:00,0.7810203782602174,-0.0,0.0,2.9145751953125227,0.1335927809467271,0.0
52.0,4.7,2008-04-06 01:00:00,1.7810203782602174,-0.0,0.0,3.7466369628906477,0.13298811818230277,0.0
52.0,4.7,2008-04-06 02:00:00,2.7810203782602176,-0.0,0.0,4.219934082031273,0.13264417118749416,0.0
52.0,4.7,2008-04-06 03:00:00,3.7810203782602176,-0.0,0.0,4.159356689453148,0.13268819303188742,0.0
52.0,4.7,2008-04-06 04:00:00,4.781020378260218,-0.0,0.0,3.8251586914062727,0.1329310561139784,0.0
52.0,4.7,2008-04-06 05:00:00,5.781020378260218,0,13.730539570654884,3.921492791467393,0.13846517302061237,1.9802928964697128
52.0,4.7,2008-04-06 06:00:00,6.781020378260218,14.231949614118838,79.14760775611474,7.647563250765155,0.15492431922507,15.077018627749245
52.0,4.7,2008-04-06 07:00:00,7.781020378260218,144.52619177476396,135.55157144262634,14.709925222784056,0.15810675840219277,45.92981886766507
52.0,4.7,2008-04-06 08:00:00,8.781020378260216,354.18504832611274,144.0935711638349,22.588957679368836,0.15509327750801308,79.58640146928141
52.0,4.7,2008-04-06 09:00:00,9.781020378260216,365.60161836621614,155.01079037104242,24.196847480450792,0.15411356352870567,82.55521517124531
52.0,4.7,2008-04-06 10:00:00,10.781020378260216,355.2312673833358,176.78586919686904,25.38034985057213,0.15333050219618324,83.86661324710118
52.0,4.7,2008-04-06 11:00:00,11.781020378260216,424.72596709653357,159.91028769155437,27.958487410469886,0.15165256922676704,91.0551053001325
52.0,4.7,2008-04-06 12:00:00,12.781020378260216,465.9659998045527,141.63979082452627,29.3591054355421,0.15063642645456243,93.95457021641313
52.0,4.7,2008-04-06 13:00:00,13.781020378260216,338.65646026395495,134.66130659229827,24.900027661724792,0.15314382137133856,74.59992989590707
52.0,4.7,2008-04-06 14:00:00,14.781020378260216,242.51648982284766,136.11932085925224,21.36116699792676,0.1544502597583924,60.25685813481964
52.0,4.7,2008-04-06 15:00:00,15.781020378260216,203.08139319474984,112.21415760669551,18.608049755437268,0.1556541637855725,50.65819936987094
52.0,4.7,2008-04-06 16:00:00,16.781020378260216,84.5491589486826,77.84925089080511,12.027119643940564,0.1575390963907701,26.605353141496238
52.0,4.7,2008-04-06 17:00:00,17.781020378260216,6.293788406558608,32.76632462124719,5.899142908403043,0.14538297085477977,5.966188796538709
52.0,4.7,2008-04-06 18:00:00,18.781020378260216,0,0.6736868410025529,2.590127145520479,0.1341338838952758,0.09722072755374002
52.0,4.7,2008-04-06 19:00:00,19.781020378260216,-0.0,0.0,1.8843017578125227,0.13434148496018636,0.0
52.0,4.7,2008-04-06 20:00:00,20.781020378260216,-0.0,0.0,1.1947875976562727,0.13484255778246415,0.0
52.0,4.7,2008-04-06 21:00:00,21.781020378260216,-0.0,0.0,0.29409179687502274,0.1354970971856998,0.0
52.0,4.7,2008-04-06 22:00:00,22.781020378260216,-0.0,0.0,-0.6743225097656023,0.13620084791019926,0.0
52.0,4.7,2008-04-06 23:00:00,0.28102037826021664,-0.0,0.0,-1.5212158203124773,0.13681628881889318,0.0
52.0,4.7,2008-04-07 00:00:00,0.7859208537432139,-0.0,0.0,-2.0426391601562273,0.13719520933944898,0.0
52.0,4.7,2008-04-07 01:00:00,1.7859208537432139,-0.0,0.0,-2.2733520507812273,0.1373628693614203,0.0
52.0,4.7,2008-04-07 02:00:00,2.785920853743214,-0.0,0.0,-2.3639892578124773,0.13742873579862333,0.0
52.0,4.7,2008-04-07 03:00:00,3.785920853743214,-0.0,0.0,-2.3075927734374773,0.13738775223769703,0.0
52.0,4.7,2008-04-07 04:00:00,4.785920853743214,-0.0,0.0,-1.9785827636718523,0.13714865928837522,0.0
52.0,4.7,2008-04-07 05:00:00,5.785920853743214,0,15.860300035069965,-0.24955322094908922,0.14228205195249646,2.3474573105780676
52.0,4.7,2008-04-07 06:00:00,6.785920853743214,4.51708871238044,69.17225118412848,4.747207927148224,0.15389569474126352,11.767161904276879
52.0,4.7,2008-04-07 07:00:00,7.785920853743214,22.039353374645106,136.16364058242962,10.075687808075612,0.15872803805854857,26.02077865456137
52.0,4.7,2008-04-07 08:00:00,8.785920853743214,51.33461193347113,166.87333908658044,14.825656887203152,0.1571824399350611,35.63135916571327
52.0,4.7,2008-04-07 09:00:00,9.785920853743214,72.26607511073382,231.3113569481357,19.235399415164096,0.15506889941747393,48.65139295833386
52.0,4.7,2008-04-07 10:00:00,10.785920853743214,53.29914516191209,185.3903666660127,16.91091665217382,0.15600497543815833,38.71680672162992
52.0,4.7,2008-04-07 11:00:00,11.785920853743214,40.0781532299233,153.24407635267335,14.925250127277279,0.1565701532407443,31.60278169787891
52.0,4.7,2008-04-07 12:00:00,12.785920853743214,49.26251006506985,157.6015596658358,15.169454906223564,0.15671553246491138,33.78182237558026
52.0,4.7,2008-04-07 13:00:00,13.785920853743214,90.64692781299905,189.32044206389494,17.328523797703642,0.1561976621663553,45.286410851671604
52.0,4.7,2008-04-07 14:00:00,14.785920853743214,104.93790777326225,186.6717648751577,17.17530571767809,0.15643137251057182,47.1317971689409
52.0,4.7,2008-04-07 15:00:00,15.785920853743214,77.39350666350572,125.3780408778451,13.842420997575669,0.1575742839877243,33.20826974570068
52.0,4.7,2008-04-07 16:00:00,16.785920853743214,44.912626659268376,91.08464482656495,10.98258405799265,0.1568002608478021,22.252252529831278
52.0,4.7,2008-04-07 17:00:00,17.785920853743214,4.1822920598884625,36.139249911939416,6.369681678122568,0.14545249180224698,6.195483419052013
52.0,4.7,2008-04-07 18:00:00,18.785920853743214,0,0.8221445951393704,3.1438883926174546,0.13379779097096742,0.11814379476843244
52.0,4.7,2008-04-07 19:00:00,19.785920853743214,-0.0,0.0,2.4379821777343977,0.13393912308470676,0.0
52.0,4.7,2008-04-07 20:00:00,20.785920853743214,-0.0,0.0,2.0620666503906477,0.1342123024697124,0.0
52.0,4.7,2008-04-07 21:00:00,21.785920853743214,-0.0,0.0,2.2407165527343977,0.13408247683894256,0.0
52.0,4.7,2008-04-07 22:00:00,22.785920853743214,-0.0,0.0,2.5183654785156477,0.1338807082040358,0.0
52.0,4.7,2008-04-07 23:00:00,0.285920853743213,-0.0,0.0,2.3955322265625227,0.1339699716416594,0.0
52.0,4.7,2008-04-08 00:00:00,0.7907268768599502,-0.0,0.0,1.8383728027343977,0.13437486172381954,0.0
52.0,4.7,2008-04-08 01:00:00,1.7907268768599502,-0.0,0.0,0.9579711914062727,0.13501465325475215,0.0
52.0,4.7,2008-04-08 02:00:00,2.7907268768599502,-0.0,0.0,0.09365234375002274,0.13564275737410025,0.0
52.0,4.7,2008-04-08 03:00:00,3.7907268768599502,-0.0,0.0,-0.7512573242187273,0.13625675676144128,0.0
52.0,4.7,2008-04-08 04:00:00,4.79072687685995,-0.0,0.0,-1.6070007324218523,0.13687862907309442,0.0
52.0,4.7,2008-04-08 05:00:00,5.79072687685995,0,25.995320127641573,0.0752775164568286,0.14572079165498825,4.015627905215951
52.0,4.7,2008-04-08 06:00:00,6.79072687685995,48.54615121738945,92.11313358912989,8.694547864695078,0.158845649907506,23.476559231463373
52.0,4.7,2008-04-08 07:00:00,7.79072687685995,205.20869953435331,126.26865100504803,18.125618516186464,0.1562158315623725,53.70756252843762
52.0,4.7,2008-04-08 08:00:00,8.79072687685995,310.0137756817291,160.95560130457278,24.668933673510143,0.15329412955805125,74.43516637045784
52.0,4.7,2008-04-08 09:00:00,9.79072687685995,292.57680471238274,187.08844786423407,26.006395908203135,0.15241772598873596,75.31893714310978
52.0,4.7,2008-04-08 10:00:00,10.79072687685995,277.738741371506,188.37316507377292,26.477329958246674,0.15192074460517999,72.99042929185836
52.0,4.7,2008-04-08 11:00:00,11.79072687685995,269.4750692089068,185.0162275370665,26.81563082588813,0.15153301830790933,71.02027658348368
52.0,4.7,2008-04-08 12:00:00,12.79072687685995,185.52512387149474,180.49678968436177,23.864077081168773,0.15247487103011173,57.67697445775684
52.0,4.7,2008-04-08 13:00:00,13.79072687685995,167.5317396751452,175.98034536648672,23.28755881590976,0.15259842518874442,54.16059466132937
52.0,4.7,2008-04-08 14:00:00,14.79072687685995,143.64801770581957,171.3040703255842,22.08778162830488,0.15312224892156792,49.790703321424765
52.0,4.7,2008-04-08 15:00:00,15.79072687685995,74.61900248430352,131.41718159371644,17.246825939248748,0.15516098676560997,33.122331306936445
52.0,4.7,2008-04-08 16:00:00,16.79072687685995,32.103766786683465,82.54993640576569,12.8429099067695,0.15362028770143382,18.33754050923285
52.0,4.7,2008-04-08 17:00:00,17.79072687685995,4.234695170491756,35.17726804080585,8.449468607117412,0.14365388677711405,5.962330155571234
52.0,4.7,2008-04-08 18:00:00,18.79072687685995,0,1.0838422474894522,4.025883179884192,0.13327615229719572,0.1556995512289716
52.0,4.7,2008-04-08 19:00:00,19.79072687685995,-0.0,0.0,2.6394287109375227,0.13379273104700404,0.0
52.0,4.7,2008-04-08 20:00:00,20.79072687685995,-0.0,0.0,1.3954711914062727,0.134696720176051,0.0
52.0,4.7,2008-04-08 21:00:00,21.79072687685995,-0.0,0.0,0.36815795898439774,0.13544327299610662,0.0
52.0,4.7,2008-04-08 22:00:00,22.79072687685995,-0.0,0.0,-0.35538330078122726,0.1359690734539,0.0
52.0,4.7,2008-04-08 23:00:00,0.2907268768599494,-0.0,0.0,-0.9176391601562273,0.13637766713707455,0.0
52.0,4.7,2008-04-09 00:00:00,0.7954327402335645,-0.0,0.0,-1.5270141601562273,0.13682050249669403,0.0
52.0,4.7,2008-04-09 01:00:00,1.7954327402335646,-0.0,0.0,-2.1471923828124773,0.1372711886033741,0.0
52.0,4.7,2008-04-09 02:00:00,2.7954327402335646,-0.0,0.0,-2.7812866210937273,0.13773198753677623,0.0
52.0,4.7,2008-04-09 03:00:00,3.7954327402335646,-0.0,0.0,-3.2871459960937273,0.13809959765902444,0.0
52.0,4.7,2008-04-09 04:00:00,4.795432740233565,-0.0,0.0,-3.3820251464843523,0.1381685467341976,0.0
52.0,4.7,2008-04-09 05:00:00,5.795432740233565,0,27.50210448647411,-0.6962739316281457,0.1468258473136313,4.304884421196355
52.0,4.7,2008-04-09 06:00:00,6.795432740233565,70.56265921283973,79.52089826681811,9.138687425192392,0.15909575217368915,25.096948341964843
52.0,4.7,2008-04-09 07:00:00,7.795432740233565,265.3874656741296,94.13788320799972,21.146805906765266,0.15437402385048724,57.494910171040054
52.0,4.7,2008-04-09 08:00:00,8.795432740233563,492.73130014570734,75.41176290873328,31.468449361107705,0.14907364694601763,87.19033337427842
52.0,4.7,2008-04-09 09:00:00,9.795432740233563,690.7872933794308,58.33217832060272,39.93017220014416,0.14248906435707448,109.48929464516638
52.0,4.7,2008-04-09 10:00:00,10.795432740233563,833.6858026304325,53.45999602809309,46.338792595138216,0.13822300919677383,125.50423708746227
52.0,4.7,2008-04-09 11:00:00,11.795432740233563,901.9851781395391,49.272035742279854,49.528994944001326,0.13561514322667503,131.9138284670013
52.0,4.7,2008-04-09 12:00:00,12.795432740233563,887.4501294861326,45.17210672863033,48.87819938068873,0.13632286789134423,130.02256176365958
52.0,4.7,2008-04-09 13:00:00,13.795432740233563,795.2200364351058,41.29870054783951,44.708324225468026,0.13916241488553083,119.19152787221533
52.0,4.7,2008-04-09 14:00:00,14.795432740233563,620.014783661542,39.58518742632906,37.240714338670415,0.14477027146542246,98.02486693800891
52.0,4.7,2008-04-09 15:00:00,15.795432740233563,395.7826718411273,43.39883187989957,27.958840203453963,0.15050220755030996,68.16890371511377
52.0,4.7,2008-04-09 16:00:00,16.795432740233565,170.9855088174994,50.72595018726331,18.47881422199683,0.15459455046003182,35.63426339546421
52.0,4.7,2008-04-09 17:00:00,17.795432740233565,16.63269029175965,31.89323468298704,9.542397610307743,0.14547467123993324,7.563604898596558
52.0,4.7,2008-04-09 18:00:00,18.795432740233565,0,1.42319660233879,4.676414183358157,0.13296646265602244,0.2073595506162103
